time,gFx,gFy,gFz,TgF
56.6,-0.8565,-0.156,-0.1121,0.88
56.7,-1.1351,-0.1292,-0.4004,1.21
56.8,-1.4481,-0.0388,-0.4104,1.51
56.9,-0.7459,0.231,0.5025,0.93
57,-1.0179,-0.1721,-0.1406,1.04
57.1,-0.7542,-0.1025,0.2239,0.79
57.2,-0.9764,-0.0132,-0.1839,0.99
57.3,-1.1122,-0.156,-0.1541,1.13
57.4,-1.3522,-0.231,-0.3125,1.41
57.5,-0.7291,-0.4322,0.385,0.93
57.6,-1.0817,0.0505,0.1809,1.1
57.7,-0.8365,-0.1211,-0.2971,0.9
57.8,-0.8451,-0.1433,-0.1267,0.87
57.9,-1.0729,-0.0884,-0.4092,1.15
58,-1.3585,0.1619,-0.6976,1.54
58.1,-0.8914,-0.0305,-0.1318,0.9
58.2,-1.0902,-0.0696,0.0642,1.09
58.3,-0.8744,0.0444,-0.0012,0.88
58.4,-0.921,0.0195,-0.1873,0.94
58.5,-1.0194,-0.052,-0.1775,1.04
58.6,-1.3275,0.3089,-0.2027,1.38
58.7,-1.1857,-0.0225,-0.1597,1.2
58.8,-0.839,-0.4791,0.1839,0.98
58.9,-1.0575,0.0461,-0.239,1.09
59,-0.6075,-0.3238,-0.0667,0.69
59.1,-0.9234,-0.1338,-0.3377,0.99
59.2,-1.2494,-0.263,-0.5613,1.39
59.3,-1.1232,-0.8546,0.2205,1.43
59.4,-0.9911,-0.3235,0.2251,1.07
59.5,-0.8905,-0.0071,-0.1846,0.91
59.6,-0.909,-0.0649,0.0356,0.91
59.7,-0.9598,-0.0852,-0.2102,0.99
59.8,-1.2587,0.3365,-0.0781,1.31
59.9,-1.2308,-0.0967,-0.2803,1.27
60,-0.6986,-0.5001,0.2381,0.89
60.1,-0.9618,-0.0222,0.0957,0.97
60.2,-0.8158,-0.0779,-0.1726,0.84
60.3,-0.8729,-0.1157,-0.0899,0.89
60.4,-1.2413,-0.4268,-0.6038,1.44
60.5,-1.2291,0.0852,-0.1743,1.24
60.6,-0.8788,0.1353,0.3299,0.95
60.7,-0.8851,-0.2361,-0.1272,0.92
60.8,-0.838,0.1348,0.0212,0.85
60.9,-1.0108,-0.0452,-0.1865,1.03
61,-1.1346,0.3037,-0.0698,1.18
61.1,-1.2396,-0.1128,-0.3885,1.3
61.2,-0.7987,-0.5313,0.2327,0.99
61.3,-0.9818,0.1082,-0.1568,1
61.4,-0.8089,-0.1824,-0.1326,0.84
61.5,-1.0038,-0.0828,-0.253,1.04
61.6,-1.2304,-0.5887,-0.2869,1.39
61.7,-1.205,-0.1675,-0.0554,1.22
61.8,-0.7379,0.1492,0.4842,0.9
61.9,-0.9513,-0.3111,0.0996,1.01
62,-0.9242,0.1963,-0.0142,0.94
62.1,-0.909,-0.0159,-0.0942,0.91
62.2,-1.14,0.0063,-0.1121,1.15
62.3,-1.5077,-0.0908,-0.2078,1.52
62.4,-0.69,-0.5613,0.3179,0.94
62.5,-1.0331,0.0024,-0.0059,1.03
62.6,-0.7987,-0.0816,-0.1817,0.82
62.7,-0.8055,-0.1497,-0.1492,0.83
62.8,-1.098,-0.2285,-0.4268,1.2
62.9,-1.2731,0.0647,-0.3816,1.33
63,-0.7305,0.1709,0.0901,0.76
63.1,-1.1808,-0.127,-0.0813,1.19
63.2,-0.7511,0.1025,0.0791,0.76
63.3,-0.9603,-0.0159,-0.1941,0.98
63.4,-1.1339,-0.1328,-0.2036,1.16
63.5,-1.4894,0.0732,-0.2005,1.5
63.6,-0.6995,-0.5413,0.4012,0.97
63.7,-0.9801,-0.0908,0.2232,1.01
63.8,-1.0409,-0.0359,-0.1646,1.05
63.9,-0.7801,-0.3443,0.021,0.85
64,-0.912,-0.0637,-0.4012,1
64.1,-1.182,0.0825,-0.542,1.3
64.2,-1.0011,-0.4143,0.1948,1.1
64.3,-1.1512,-0.2215,-0.0896,1.18
64.4,-0.7503,-0.0933,0.1829,0.78
64.5,-0.8795,-0.0728,-0.0862,0.89
64.6,-1.0177,0.0129,-0.3577,1.08
64.7,-1.3185,-0.1746,-0.2896,1.36
64.8,-0.8233,-0.4986,0.2027,0.98
64.9,-1.1151,0.2222,0.0623,1.14
65,-0.8387,-0.1621,-0.1485,0.87
65.1,-0.8954,-0.1109,-0.2149,0.93
65.2,-0.9855,-0.2649,-0.2281,1.05
65.3,-1.5817,0.0161,-0.4512,1.64
65.4,-0.7799,0.0618,0.5235,0.94
65.5,-0.9259,-0.3528,-0.2278,1.02
65.6,-0.8893,0.3543,0.002,0.96
65.7,-0.9935,0.0005,-0.2532,1.03
65.8,-1.1476,0.429,0.0706,1.23
65.9,-1.4523,-0.2246,-0.3872,1.52
66,-0.8453,-0.3702,0.2788,0.96
66.1,-0.9237,0.1072,-0.0342,0.93
66.2,-0.7479,-0.221,-0.1165,0.79
66.3,-0.9234,-0.0408,-0.4458,1.03
66.4,-1.1481,-0.5232,-0.4449,1.34
66.5,-1.1412,-0.5428,0.2925,1.3
66.6,-1.0997,-0.1704,0.2464,1.14
66.7,-0.8614,-0.3203,0.1609,0.93
66.8,-0.88,0.155,-0.1426,0.9
66.9,-0.9691,0.012,-0.3174,1.02
67,-1.3495,0.074,-0.1807,1.36
67.1,-0.9264,-0.4991,0.095,1.06
67.2,-1.0338,0.187,0.3853,1.12
67.3,-0.8736,-0.3018,-0.1445,0.94
67.4,-0.911,-0.1528,-0.1875,0.94
67.5,-0.9479,0.0054,-0.4234,1.04
67.6,-1.5566,-0.0977,-0.4292,1.62
67.7,-0.7591,0.3636,0.5401,1
67.8,-1.0074,-0.4366,-0.1922,1.11
67.9,-0.8392,0.3169,-0.0149,0.9
68,-0.9684,-0.0066,-0.1821,0.99
68.1,-1.0611,0.3699,0.0667,1.13
68.2,-1.4557,-0.179,-0.242,1.49
68.3,-0.8255,-0.3738,0.4576,1.02
68.4,-0.9486,-0.0059,-0.0837,0.95
68.5,-0.7799,-0.2071,-0.1358,0.82
68.6,-0.9166,0.0913,-0.5599,1.08
68.7,-1.3466,-0.3838,-0.4939,1.48
68.8,-1.0599,0.0566,0.249,1.09
68.9,-1.0821,-0.4234,-0.1001,1.17
69,-0.7974,0.231,0.0928,0.84
69.1,-0.9684,-0.1062,-0.2393,1
69.2,-0.9898,-0.1365,-0.2354,1.03
69.3,-1.6445,-0.1944,-0.135,1.66
69.4,-0.5716,-0.6573,0.5352,1.02
69.5,-1.1725,0.2017,-0.4222,1.26
69.6,-0.6893,-0.2176,-0.1851,0.75
69.7,-0.8929,-0.1692,-0.3228,0.96
69.8,-1.0414,-0.2996,-0.1384,1.09
69.9,-1.5798,0.0322,-0.4432,1.64
70,-0.8126,0.135,0.5438,0.99
70.1,-0.9442,-0.1883,-0.3594,1.03
70.2,-0.8697,0.1941,0.0383,0.89
70.3,-0.9386,0.0481,-0.2581,0.97
70.4,-1.2509,0.4068,0.0623,1.32
70.5,-1.3622,-0.1555,-0.3184,1.41
70.6,-0.8077,-0.4112,0.3575,0.97
70.7,-0.9823,0.1087,-0.093,0.99
70.8,-0.7149,-0.2744,-0.0979,0.77
70.9,-0.9054,-0.0349,-0.5174,1.04
71,-1.1693,-0.6534,-0.6085,1.47
71.1,-1.2811,-0.6219,0.2574,1.45
71.2,-0.9427,-0.1084,0.3199,1
71.3,-0.8802,-0.0139,-0.0066,0.88
71.4,-0.8946,0.0452,-0.1318,0.91
71.5,-0.9518,0.0591,-0.2967,1
71.6,-1.34,0.179,-0.2556,1.38
71.7,-0.9154,-0.3821,-0.1648,1.01
71.8,-1.171,0.27,0.2171,1.22
71.9,-0.8631,-0.2222,-0.221,0.92
72,-0.8499,-0.1565,-0.1362,0.87
72.1,-0.9886,-0.0559,-0.4361,1.08
72.2,-1.2531,0.1135,-0.6424,1.41
72.3,-0.752,0.1511,0.5242,0.93
72.4,-1.0428,-0.1961,-0.4539,1.15
72.5,-0.7921,0.2539,0.134,0.84
72.6,-0.9784,-0.0454,-0.2129,1
72.7,-1.067,0.2283,-0.0259,1.09
72.8,-1.432,-0.3096,-0.2957,1.49
72.9,-0.6407,-0.4407,0.3033,0.83
73,-1.0502,-0.0125,-0.3684,1.11
73.1,-0.8551,-0.0496,-0.1297,0.87
73.2,-0.9234,-0.2281,-0.2615,0.99
73.3,-1.0775,-0.5286,-0.1506,1.21
73.4,-1.3981,-0.145,-0.1367,1.41
73.5,-0.9239,0.2278,0.5994,1.12
73.6,-0.9576,-0.3733,-0.0606,1.03
73.7,-0.8346,0.2085,-0.0142,0.86
73.8,-0.9571,0.0696,-0.1926,0.98
73.9,-1.1932,0.3484,0.0007,1.24
74,-1.3668,-0.0251,-0.1524,1.38
74.1,-0.8106,-0.5232,0.3199,1.02
74.2,-0.9859,0.1482,-0.0606,1
74.3,-0.8082,-0.197,-0.1607,0.85
74.4,-0.9083,0.0449,-0.4869,1.03
74.5,-1.1715,-0.5547,-0.5506,1.41
74.6,-1.1512,-0.5875,0.232,1.31
74.7,-1.0323,-0.1316,0.2342,1.07
74.8,-0.9361,-0.1931,0.0579,0.96
74.9,-0.8895,0.0222,-0.1829,0.91
75,-0.9576,-0.0029,-0.232,0.99
75.1,-1.3642,0.072,-0.3174,1.4
75.2,-0.8722,-0.4415,0.3506,1.04
75.3,-1.2526,0.1746,0.1799,1.28
75.4,-0.869,-0.1277,-0.0681,0.88
75.5,-0.8485,-0.1978,-0.1463,0.88
75.6,-0.9874,-0.0383,-0.4739,1.1
75.7,-1.3761,0.2547,-0.5789,1.51
75.8,-0.7359,0.2505,0.4974,0.92
75.9,-1.0118,-0.2762,-0.4183,1.13
76,-0.8216,0.1646,0.134,0.85
76.1,-0.9381,0.0574,-0.2574,0.97
76.2,-1.0751,-0.0339,-0.1082,1.08
76.3,-1.5683,-0.1519,-0.2337,1.59
76.4,-0.7117,-0.6231,0.3902,1.02
76.5,-1.068,0.125,-0.1138,1.08
76.6,-0.7598,-0.1233,-0.1333,0.78
76.7,-0.9144,-0.041,-0.4493,1.02
76.8,-1.1425,-0.6822,-0.3101,1.37
76.9,-1.0792,-0.3155,0.2014,1.14
77,-1.118,-0.2171,0.2405,1.16
77.1,-0.8678,-0.2185,0.1072,0.9
77.2,-0.9105,0.0374,-0.1812,0.93
77.3,-1.014,-0.1062,-0.2813,1.06
77.4,-1.4301,-0.0984,-0.2722,1.46
77.5,-0.7022,-0.7037,0.3296,1.05
77.6,-1.2091,0.1814,-0.0608,1.22
77.7,-0.8421,-0.1492,-0.2017,0.88
77.8,-0.8231,-0.1177,-0.1673,0.85
77.9,-0.9684,-0.0842,-0.4571,1.07
78,-1.3834,0.0493,-0.5916,1.51
78.1,-0.7269,0.2805,0.6089,0.99
78.2,-0.9786,-0.3372,-0.3289,1.09
78.3,-0.8175,0.3448,0.0693,0.89
78.4,-0.9781,0.0017,-0.1736,0.99
78.5,-1.0819,0.2505,-0.0847,1.11
78.6,-1.5656,-0.1441,-0.3118,1.6
78.7,-0.587,-0.5218,0.2771,0.83
78.8,-1.0597,0.0969,0.0642,1.07
78.9,-0.765,-0.1189,-0.1463,0.79
79,-0.9117,-0.0137,-0.4341,1.01
79.1,-1.1774,-0.6136,-0.347,1.37
79.2,-1.1178,-0.2505,0.4043,1.21
79.3,-1.0978,-0.4275,-0.0032,1.18
79.4,-0.8104,-0.1008,0.1194,0.83
79.5,-0.9334,0.0071,-0.2,0.95
79.6,-1.0309,-0.0527,-0.2857,1.07
79.7,-1.2836,-0.2229,-0.292,1.34
79.8,-0.7628,-0.6129,0.2544,1.01
79.9,-1.2111,0.378,-0.4444,1.34
80,-0.7945,-0.1426,-0.0054,0.81
80.1,-0.9413,-0.1343,-0.1834,0.97
80.2,-1.0624,-0.291,-0.324,1.15
80.3,-1.351,0.1218,-0.5335,1.46
80.4,-0.8893,0.1472,0.4346,1
80.5,-0.8932,-0.302,-0.4063,1.03
80.6,-0.8448,0.2686,-0.1282,0.9
80.7,-0.9652,-0.0515,-0.2373,1
80.8,-1.1727,0.2442,-0.1067,1.2
80.9,-1.4123,-0.1506,-0.3589,1.46
81,-0.942,-0.4219,0.2305,1.06
81.1,-0.8998,-0.0918,-0.2058,0.93
81.2,-0.9022,-0.0454,-0.1724,0.92
81.3,-0.858,0.0176,-0.4024,0.95
81.4,-1.1254,-0.5152,-0.3987,1.3
81.5,-1.2955,-0.3333,0.2124,1.35
81.6,-1.1429,-0.2449,0.1724,1.18
81.7,-0.8014,-0.2625,0.1511,0.86
81.8,-0.9127,-0.0757,-0.295,0.96
81.9,-0.9886,-0.0933,-0.2483,1.02
82,-1.4018,-0.1233,-0.2268,1.43
82.1,-0.7537,-0.6258,0.2405,1.01
82.2,-1.2335,0.261,-0.4029,1.32
82.3,-0.7225,-0.2493,-0.0942,0.77
82.4,-0.8849,-0.1182,-0.2351,0.92
82.5,-0.9845,-0.1428,-0.3396,1.05
82.6,-1.4191,-0.2422,-0.4822,1.52
82.7,-0.7581,0.232,0.4192,0.9
82.8,-0.9706,-0.2024,-0.5049,1.11
82.9,-0.7332,0.1101,0.0562,0.74
83,-0.9386,-0.0925,-0.2483,0.98
83.1,-1.11,0.1863,-0.1267,1.13
83.2,-1.4589,-0.0847,-0.2202,1.48
83.3,-0.8307,-0.5596,0.2703,1.04
83.4,-0.8526,-0.0681,-0.2871,0.9
83.5,-0.8514,-0.0376,-0.0474,0.85
83.6,-0.9151,-0.0063,-0.556,1.07
83.7,-1.1634,-0.48,-0.6168,1.4
83.8,-1.0863,-0.2683,0.4244,1.2
83.9,-1.193,-0.3592,-0.0718,1.25
84,-0.7413,-0.2124,0.2559,0.81
84.1,-0.9073,-0.0444,-0.2691,0.95
84.2,-1.0336,-0.1326,-0.2832,1.08
84.3,-1.2719,-0.1152,-0.3379,1.32
84.4,-0.8065,-0.6221,0.385,1.09
84.5,-1.3048,0.2637,-0.6419,1.48
84.6,-0.7557,-0.1565,-0.1113,0.78
84.7,-0.8451,-0.0471,-0.2337,0.88
84.8,-1.046,-0.388,-0.0813,1.12
84.9,-1.3663,-0.0144,-0.2715,1.39
85,-1.1129,0.0164,0.4622,1.21
85.1,-0.9461,-0.2493,-0.2659,1.01
85.2,-0.7581,0.0151,-0.0779,0.76
85.3,-1.0565,0.0435,-0.3826,1.12
85.4,-1.2094,0.2188,-0.0566,1.23
85.5,-1.2582,-0.064,-0.1812,1.27
85.6,-1.0526,-0.3467,0.1619,1.12
85.7,-0.8519,-0.0808,-0.1848,0.88
85.8,-0.8241,-0.0999,-0.2478,0.87
85.9,-0.9469,0.0049,-0.417,1.03
86,-1.1398,-0.6483,-0.4971,1.4
86.1,-1.2723,-0.5337,0.0903,1.38
86.2,-1.0221,-0.1536,0.2486,1.06
86.3,-0.9374,-0.3247,-0.0867,1
86.4,-0.8162,-0.0418,-0.198,0.84
86.5,-0.9757,-0.0049,-0.3496,1.04
86.6,-1.2785,0.0825,-0.2222,1.3
86.7,-1.0768,-0.1707,-0.1104,1.1
86.8,-1.2391,-0.001,0.2805,1.27
86.9,-0.7042,-0.2454,-0.1743,0.77
87,-0.8368,-0.105,-0.1785,0.86
87.1,-0.9417,-0.0149,-0.4209,1.03
87.2,-1.4157,-0.1238,-0.6124,1.55
87.3,-0.7962,0.1514,0.274,0.86
87.4,-1.0348,-0.166,-0.3418,1.1
87.5,-0.8119,0.0576,0.0501,0.82
87.6,-0.9339,-0.1184,-0.1673,0.96
87.7,-0.9852,-0.1397,-0.3172,1.04
87.8,-1.3395,-0.2493,-0.2876,1.39
87.9,-0.7408,-0.6133,0.5269,1.1
88,-1.1007,0.1045,-0.3677,1.17
88.1,-0.6778,-0.1748,-0.0901,0.71
88.2,-0.9359,-0.1145,-0.3462,1
88.3,-0.9227,-0.3152,-0.2749,1.01
88.4,-1.5224,0.0523,-0.5933,1.63
88.5,-0.7838,0.1013,0.5648,0.97
88.6,-0.8866,-0.1912,-0.2483,0.94
88.7,-0.8192,0.262,-0.1148,0.87
88.8,-0.9591,-0.0178,-0.2017,0.98
88.9,-1.2758,0.4063,-0.1174,1.34
89,-1.2247,-0.3003,-0.5303,1.37
89.1,-0.9493,-0.1316,0.4925,1.08
89.2,-0.953,-0.0234,-0.3631,1.02
89.3,-0.8123,-0.1692,-0.0584,0.83
89.4,-0.9105,0.0198,-0.555,1.07
89.5,-1.3073,-0.4256,-0.6275,1.51
89.6,-0.9369,-0.3084,0.1795,1
89.7,-1.1361,-0.2864,-0.0447,1.17
89.8,-1.0431,-0.1389,-0.0513,1.05
89.9,-0.8795,-0.0029,0.0081,0.88
90,-0.9825,-0.0762,-0.4522,1.08
90.1,-1.2802,-0.0132,-0.3304,1.32
90.2,-0.8353,-0.3665,0.2549,0.95
90.3,-1.0878,-0.083,0.3804,1.16
90.4,-0.973,-0.2312,-0.2229,1.02
90.5,-0.8458,-0.0505,-0.2285,0.88
90.6,-0.9845,-0.043,-0.4275,1.07
90.7,-1.3007,0.0894,-0.6602,1.46
90.8,-0.8111,0.009,0.1419,0.82
90.9,-1.0003,-0.3313,-0.0281,1.05
91,-0.6871,0.1541,-0.2024,0.73
91.1,-0.9393,-0.0708,-0.1257,0.95
91.2,-1.2377,0.0601,-0.1597,1.25
91.3,-1.5163,-0.2407,-0.2041,1.55
91.4,-0.7706,-0.4522,0.1738,0.91
91.5,-0.9349,0.0032,-0.3714,1.01
91.6,-0.818,-0.187,-0.105,0.85
91.7,-0.922,-0.0386,-0.4329,1.02
91.8,-1.2094,-0.4991,-0.4771,1.39
91.9,-1.2567,-0.5587,0.0479,1.38
92,-0.963,-0.0855,0.1289,0.98
92.1,-0.9286,-0.1248,-0.1756,0.95
92.2,-0.8519,-0.0923,-0.2134,0.88
92.3,-0.932,0.0361,-0.2603,0.97
92.4,-1.2374,0.0576,-0.3548,1.29
92.5,-1.0839,-0.2542,-0.0823,1.12
92.6,-1.0358,-0.3367,0.2798,1.12
92.7,-0.8844,-0.0024,-0.3277,0.94
92.8,-0.5709,-0.2339,-0.21,0.65
92.9,-0.8236,-0.0769,-0.4607,0.95
93,-1.3756,0.0867,-0.6771,1.54
93.1,-0.8573,0.0413,0.1148,0.87
93.2,-1.1014,-0.5442,0.1067,1.23
93.3,-0.8231,0.1861,-0.1604,0.86
93.4,-0.9088,-0.0977,-0.125,0.92
93.5,-1.0287,-0.0029,-0.1287,1.04
93.6,-1.5158,-0.1939,-0.3255,1.56
93.7,-0.6104,-0.4161,0.2578,0.78
93.8,-1.256,0.096,-0.0806,1.26
93.9,-0.8661,-0.2193,-0.2671,0.93
94,-0.7847,-0.1633,-0.1934,0.82
94.1,-1.0057,-0.0637,-0.3833,1.08
94.2,-1.6408,-0.2178,-0.5984,1.76
94.3,-0.6339,-0.0017,0.3138,0.71
94.4,-0.9752,-0.2366,-0.1743,1.02
94.5,-0.93,0.0273,-0.0515,0.93
94.6,-0.9193,-0.0376,-0.1133,0.93
94.7,-1.0597,0.0168,-0.137,1.07
94.8,-1.4721,-0.2337,-0.3553,1.53
94.9,-0.6417,-0.6006,0.2073,0.9
95,-1.0914,0.1821,-0.4468,1.19
95.1,-0.7801,-0.2261,-0.1975,0.84
95.2,-0.8551,-0.147,-0.3011,0.92
95.3,-1.0438,-0.5347,-0.4122,1.24
95.4,-1.4608,-0.189,0.062,1.47
95.5,-1.0121,-0.4312,0.0503,1.1
95.6,-0.8902,0.2288,-0.0442,0.92
95.7,-0.9676,-0.054,-0.1978,0.99
95.8,-1.0365,-0.0713,-0.2434,1.07
95.9,-1.4816,-0.1936,-0.3067,1.53
96,-0.6236,-0.3858,0.2893,0.79
96.1,-1.1952,-0.009,-0.1497,1.2
96.2,-0.7252,-0.2161,-0.0833,0.76
96.3,-0.7689,-0.3035,-0.3501,0.9
96.4,-1.057,-0.0356,-0.2813,1.09
96.5,-1.634,-0.1458,-0.4915,1.71
96.6,-0.9273,0.1345,0.2896,0.98
96.7,-0.7826,-0.3001,-0.2444,0.87
96.8,-0.91,0.0576,-0.0107,0.91
96.9,-0.9584,-0.0144,-0.2166,0.98
97,-1.2379,0.2954,-0.1665,1.28
97.1,-0.9984,-0.3238,-0.1135,1.06
97.2,-1.2172,-0.0415,0.2544,1.24
97.3,-0.6263,-0.2603,-0.2171,0.71
97.4,-0.8223,-0.2012,-0.1504,0.86
97.5,-1.0973,-0.0679,-0.4798,1.2
97.6,-1.4201,0.1565,-0.5523,1.53
97.7,-0.9657,0.1411,0.5201,1.11
97.8,-0.8289,-0.553,-0.3321,1.05
97.9,-0.8175,0.1929,0.1187,0.85
98,-0.9591,-0.0686,-0.2788,1
98.1,-1.0926,0.3286,0.0469,1.14
98.2,-1.1615,-0.2295,-0.293,1.22
98.3,-1.2426,0.0105,0.2801,1.27
98.4,-0.7076,-0.2915,-0.1721,0.78
98.5,-0.7103,-0.2119,-0.1025,0.75
98.6,-1.0453,-0.0977,-0.4949,1.16
98.7,-1.3847,0.3103,-0.5452,1.52
98.8,-0.8988,-0.2571,0.2906,0.98
98.9,-0.9645,-0.606,-0.2483,1.17
99,-0.7286,0.1914,0.2046,0.78
99.1,-1.0123,-0.0886,-0.2229,1.04
99.2,-1.0958,0.1389,0.0164,1.1
99.3,-1.4838,-0.1458,-0.2144,1.51
99.4,-0.5652,-0.4896,0.1599,0.76
99.5,-1.2697,0.0261,-0.4183,1.34
99.6,-0.8363,-0.1157,-0.0698,0.85
99.7,-0.8744,-0.1619,-0.2803,0.93
99.8,-1.1031,-0.4366,-0.3006,1.22
99.9,-1.3661,-0.4009,-0.0073,1.42
100,-0.994,-0.2041,0.0425,1.02
100.1,-0.7586,0.0344,0.0042,0.76
100.2,-0.922,-0.124,-0.0957,0.94
100.3,-0.983,-0.0005,-0.2534,1.02
100.4,-1.3209,0.0552,-0.3362,1.36
100.5,-0.9576,-0.4556,0.0166,1.06
100.6,-1.1786,0.0469,0.0576,1.18
100.7,-0.703,-0.27,-0.1951,0.78
100.8,-0.7432,-0.231,-0.168,0.8
100.9,-1.0865,0.0054,-0.441,1.17
101,-1.3549,0.1846,-0.6216,1.5
101.1,-0.9505,0.1541,0.3746,1.03
101.2,-0.8949,-0.7467,-0.0513,1.17
101.3,-0.731,0.1904,0.1538,0.77
101.4,-0.9662,0.0012,-0.291,1.01
101.5,-1.2399,0.2239,0.0056,1.26
101.6,-1.278,0.0112,0.0422,1.28
101.7,-1.0482,-0.4656,0.3614,1.2
101.8,-0.8316,-0.1465,-0.1531,0.86
101.9,-0.7823,-0.1607,-0.1577,0.81
102,-1.0255,0.0208,-0.4165,1.11
102.1,-1.4503,0.0789,-0.6617,1.6
102.2,-0.8814,-0.0166,0.3243,0.94
102.3,-0.9525,-0.4778,-0.1416,1.07
102.4,-0.7706,0.0313,0.1094,0.78
102.5,-0.9757,-0.0278,-0.2366,1
102.6,-1.1227,0.1607,0.072,1.14
102.7,-1.5456,-0.1013,-0.2381,1.57
102.8,-0.7303,-0.389,0.2046,0.85
102.9,-0.9586,0.0342,-0.3702,1.03
103,-0.6024,-0.2344,-0.1336,0.66
103.1,-0.8846,-0.146,-0.408,0.99
103.2,-1.308,-0.5184,-0.5789,1.52
103.3,-0.9518,-0.1233,0.0142,0.96
103.4,-1.0047,-0.5179,-0.0581,1.13
103.5,-0.8189,0.1172,0.0432,0.83
103.6,-0.9405,-0.1023,-0.1648,0.96
103.7,-0.9935,-0.0872,-0.2385,1.03
103.8,-1.3668,-0.2412,-0.4329,1.45
103.9,-0.7733,-0.4241,0.4993,1.01
104,-1.3016,0.03,-0.2227,1.32
104.1,-0.8394,-0.189,-0.1782,0.88
104.2,-0.8231,-0.0974,-0.2176,0.86
104.3,-0.9393,-0.1165,-0.3125,1
104.4,-1.4926,-0.0413,-0.6822,1.64
104.5,-0.8673,0.2456,0.5398,1.05
104.6,-0.9886,-0.3069,-0.5416,1.17
104.7,-0.7484,0.1011,-0.1262,0.77
104.8,-0.931,-0.0193,-0.2378,0.96
104.9,-1.1417,0.2906,-0.0063,1.18
105,-1.4188,0.0618,-0.3367,1.46
105.1,-0.7452,-0.3902,0.2705,0.88
105.2,-0.9989,0.1751,-0.4729,1.12
105.3,-0.6495,-0.2552,-0.0273,0.7
105.4,-0.8788,-0.117,-0.4393,0.99
105.5,-1.1046,-0.5801,-0.3584,1.3
105.6,-1.1923,-0.2652,-0.0291,1.22
105.7,-0.9317,-0.2271,0.0796,0.96
105.8,-0.9842,0.0725,-0.1358,1
105.9,-0.9156,-0.062,-0.1528,0.93
106,-0.9474,-0.0747,-0.2583,0.98
106.1,-1.3031,0.0449,-0.4148,1.37
106.2,-0.9486,-0.3726,0.1182,1.03
106.3,-1.1486,-0.1135,0.1714,1.17
106.4,-0.7777,-0.2215,-0.2554,0.85
106.5,-0.7847,-0.1541,-0.1531,0.81
106.6,-1.0218,-0.0039,-0.4358,1.11
106.7,-1.4394,0.1206,-0.629,1.58
106.8,-0.8707,0.1052,0.3033,0.93
106.9,-1.0318,-0.5088,-0.3211,1.19
107,-0.7406,0.0781,0.0835,0.75
107.1,-0.9635,-0.0571,-0.3084,1.01
107.2,-1.1107,0.1079,-0.0181,1.12
107.3,-1.4882,-0.2239,-0.4234,1.56
107.4,-0.6019,-0.3743,0.271,0.76
107.5,-1.0614,0.104,-0.4512,1.16
107.6,-0.7806,-0.114,-0.094,0.79
107.7,-0.9139,-0.2354,-0.3621,1.01
107.8,-1.0045,-0.4456,-0.3055,1.14
107.9,-1.4525,-0.1861,-0.261,1.49
108,-0.7345,0.3123,0.3868,0.89
108.1,-0.9698,-0.2637,-0.3767,1.07
108.2,-0.8661,-0.0461,-0.019,0.87
108.3,-0.9586,-0.0073,-0.2754,1
108.4,-1.1974,0.3194,-0.1358,1.25
108.5,-1.2963,-0.082,-0.1953,1.31
108.6,-0.9701,-0.284,0.3286,1.06
108.7,-0.877,-0.1209,-0.0491,0.89
108.8,-0.7821,-0.1785,-0.1387,0.81
108.9,-0.9791,0.041,-0.367,1.05
109,-1.3468,-0.1736,-0.5296,1.46
109.1,-0.9271,-0.1033,0.1348,0.94
109.2,-1.056,-0.5372,-0.0693,1.19
109.3,-0.7342,0.1511,0.0418,0.75
109.4,-0.9576,-0.0376,-0.1795,0.98
109.5,-1.0455,0.0339,-0.0469,1.05
109.6,-1.4699,-0.2322,-0.386,1.54
109.7,-0.6624,-0.3218,0.2312,0.77
109.8,-1.12,0.0452,-0.2725,1.15
109.9,-0.8744,-0.0669,-0.0957,0.88
110,-0.9051,-0.126,-0.2598,0.95
110.1,-0.9991,-0.0444,-0.4244,1.09
110.2,-1.5028,0.1504,-0.5064,1.59
110.3,-0.7484,0.1961,0.472,0.91
110.4,-1.1092,-0.3697,-0.2034,1.19
110.5,-0.9066,0.1109,0.043,0.91
110.6,-0.9107,-0.022,-0.1663,0.93
110.7,-1.086,0.1233,0.0151,1.09
110.8,-1.2697,-0.3233,-0.3047,1.35
110.9,-0.9544,-0.1306,0.3965,1.04
111,-1.0531,-0.1558,-0.1223,1.07
111.1,-0.9207,-0.1145,0.0129,0.93
111.2,-0.9864,-0.0813,-0.0574,0.99
111.3,-1.047,-0.198,0.1343,1.07
111.4,-1.0211,-0.1641,0.1277,1.04
111.5,-0.8875,0.0166,0.2044,0.91
111.6,-1.055,-0.0491,-0.0125,1.06
111.7,-1.0665,-0.0728,0.0776,1.07
111.8,-1.0184,-0.0251,0.0921,1.02
111.9,-0.9945,0.0103,0.1223,1
112,-1.0533,0.0129,0.1055,1.06
112.1,-1.0089,-0.1619,0.1699,1.04
112.2,-0.9347,-0.2351,0.1316,0.97
112.3,-1.0318,-0.2483,0.0315,1.06
112.4,-0.9645,-0.3711,0.1028,1.04
112.5,-0.9825,-0.3282,0.052,1.04
112.6,-0.9437,-0.3741,0.0689,1.02
112.7,-0.9603,-0.3186,0.0862,1.02
112.8,-0.9405,-0.3496,0.0964,1.01
