time,gFx,gFy,gFz,TgF
179.896000,-0.1162,0.5086,0.8426,0.991
179.897000,-0.1148,0.5074,0.8490,0.996
179.897000,-0.1130,0.5054,0.8485,0.994
179.897000,-0.1126,0.5044,0.8548,0.999
179.899000,-0.1111,0.5015,0.8600,1.002
179.902000,-0.1106,0.5022,0.8619,1.004
179.908000,-0.1111,0.5013,0.8680,1.008
179.908000,-0.1116,0.4979,0.8700,1.009
179.909000,-0.1128,0.4942,0.8768,1.013
179.912000,-0.1121,0.4913,0.8814,1.015
179.914000,-0.1145,0.4918,0.8856,1.019
179.916000,-0.1155,0.4893,0.8900,1.022
179.919000,-0.1150,0.4871,0.8934,1.024
179.922000,-0.1140,0.4881,0.9002,1.030
179.924000,-0.1165,0.4898,0.9022,1.033
179.926000,-0.1172,0.4888,0.9076,1.037
179.929000,-0.1174,0.4913,0.9093,1.040
179.932000,-0.1174,0.4908,0.9100,1.041
179.934000,-0.1160,0.4908,0.9142,1.044
179.937000,-0.1130,0.4927,0.9110,1.042
179.940000,-0.1145,0.4947,0.9073,1.040
179.942000,-0.1152,0.4949,0.9098,1.042
179.945000,-0.1130,0.4961,0.8990,1.033
179.946000,-0.1148,0.4964,0.9037,1.037
179.949000,-0.1118,0.4976,0.8954,1.030
179.952000,-0.1140,0.4983,0.8917,1.028
179.954000,-0.1150,0.4991,0.8927,1.029
179.956000,-0.1152,0.5005,0.8851,1.023
179.959000,-0.1143,0.4996,0.8846,1.022
179.962000,-0.1165,0.5013,0.8744,1.015
179.965000,-0.1199,0.5020,0.8770,1.018
179.967000,-0.1192,0.5049,0.8692,1.012
179.969000,-0.1231,0.5049,0.8748,1.018
179.972000,-0.1235,0.5042,0.8626,1.007
179.974000,-0.1245,0.5054,0.8621,1.007
179.977000,-0.1250,0.5079,0.8587,1.005
179.979000,-0.1279,0.5096,0.8595,1.007
179.981000,-0.1301,0.5115,0.8570,1.007
179.984000,-0.1287,0.5118,0.8477,0.999
179.987000,-0.1279,0.5140,0.8504,1.002
179.992000,-0.1292,0.5145,0.8473,1.000
179.992000,-0.1292,0.5137,0.8499,1.001
179.994000,-0.1287,0.5174,0.8426,0.997
179.997000,-0.1272,0.5184,0.8473,1.001
179.999000,-0.1314,0.5157,0.8475,1.001
180.001000,-0.1326,0.5167,0.8514,1.005
180.005000,-0.1333,0.5191,0.8546,1.009
180.008000,-0.1358,0.5186,0.8621,1.015
180.009000,-0.1382,0.5184,0.8604,1.014
180.012000,-0.1397,0.5191,0.8692,1.022
180.014000,-0.1392,0.5191,0.8717,1.024
180.016000,-0.1419,0.5203,0.8841,1.036
180.019000,-0.1470,0.5208,0.8900,1.042
180.022000,-0.1480,0.5191,0.8939,1.044
180.024000,-0.1504,0.5220,0.9022,1.053
180.026000,-0.1536,0.5230,0.9022,1.054
180.029000,-0.1558,0.5240,0.9171,1.068
180.031000,-0.1585,0.5220,0.9168,1.067
180.034000,-0.1580,0.5218,0.9244,1.073
180.036000,-0.1568,0.5254,0.9207,1.072
180.039000,-0.1577,0.5294,0.9298,1.081
180.042000,-0.1563,0.5281,0.9315,1.082
180.044000,-0.1555,0.5313,0.9376,1.089
180.047000,-0.1516,0.5352,0.9374,1.090
180.049000,-0.1511,0.5379,0.9310,1.086
180.051000,-0.1494,0.5401,0.9352,1.090
180.055000,-0.1453,0.5452,0.9312,1.089
180.057000,-0.1428,0.5491,0.9325,1.092
180.059000,-0.1426,0.5506,0.9251,1.086
180.062000,-0.1428,0.5518,0.9200,1.082
180.065000,-0.1421,0.5540,0.9127,1.077
180.067000,-0.1443,0.5579,0.9088,1.076
180.069000,-0.1441,0.5584,0.9017,1.070
180.084000,-0.1499,0.5589,0.8976,1.068
180.085000,-0.1485,0.5545,0.8841,1.054
180.085000,-0.1499,0.5547,0.8809,1.052
180.086000,-0.1541,0.5543,0.8729,1.045
180.086000,-0.1536,0.5506,0.8661,1.038
180.086000,-0.1599,0.5486,0.8538,1.027
180.094000,-0.1599,0.5452,0.8521,1.024
180.094000,-0.1641,0.5469,0.8485,1.023
180.094000,-0.1658,0.5416,0.8453,1.017
180.094000,-0.1695,0.5406,0.8451,1.017
180.096000,-0.1721,0.5403,0.8409,1.014
180.099000,-0.1746,0.5391,0.8490,1.021
180.101000,-0.1778,0.5384,0.8487,1.021
180.104000,-0.1790,0.5379,0.8568,1.027
180.106000,-0.1861,0.5389,0.8590,1.031
180.109000,-0.1870,0.5377,0.8651,1.036
180.111000,-0.1887,0.5340,0.8712,1.039
180.114000,-0.1856,0.5313,0.8770,1.042
180.116000,-0.1883,0.5279,0.8822,1.045
180.120000,-0.1858,0.5257,0.8919,1.052
180.124000,-0.1848,0.5218,0.8968,1.054
180.124000,-0.1834,0.5198,0.9032,1.058
180.126000,-0.1819,0.5149,0.9115,1.063
180.130000,-0.1790,0.5108,0.9105,1.059
180.131000,-0.1756,0.5098,0.9227,1.069
180.134000,-0.1758,0.5064,0.9203,1.065
180.137000,-0.1714,0.5040,0.9261,1.068
180.139000,-0.1680,0.4996,0.9278,1.067
180.142000,-0.1663,0.4971,0.9352,1.072
180.145000,-0.1619,0.4937,0.9369,1.071
180.147000,-0.1607,0.4893,0.9391,1.071
180.150000,-0.1609,0.4891,0.9398,1.072
180.152000,-0.1572,0.4864,0.9400,1.070
180.154000,-0.1524,0.4825,0.9425,1.070
180.157000,-0.1509,0.4795,0.9422,1.068
180.159000,-0.1502,0.4781,0.9413,1.066
180.162000,-0.1487,0.4754,0.9410,1.065
180.164000,-0.1482,0.4754,0.9374,1.061
180.167000,-0.1458,0.4744,0.9369,1.060
180.169000,-0.1475,0.4717,0.9361,1.059
180.184000,-0.1460,0.4715,0.9334,1.056
180.185000,-0.1438,0.4705,0.9347,1.056
180.185000,-0.1445,0.4693,0.9269,1.049
180.185000,-0.1438,0.4693,0.9244,1.047
180.185000,-0.1448,0.4678,0.9207,1.043
180.186000,-0.1467,0.4656,0.9168,1.039
180.188000,-0.1436,0.4659,0.9107,1.033
180.201000,-0.1450,0.4664,0.9024,1.026
180.202000,-0.1445,0.4632,0.8968,1.020
180.202000,-0.1426,0.4634,0.8922,1.015
180.203000,-0.1411,0.4639,0.8822,1.007
180.203000,-0.1394,0.4634,0.8739,0.999
180.203000,-0.1360,0.4615,0.8653,0.990
180.207000,-0.1343,0.4644,0.8560,0.983
180.207000,-0.1343,0.4651,0.8531,0.981
180.209000,-0.1301,0.4671,0.8477,0.977
180.213000,-0.1304,0.4690,0.8380,0.969
180.215000,-0.1279,0.4715,0.8319,0.965
180.216000,-0.1250,0.4759,0.8272,0.962
180.219000,-0.1250,0.4778,0.8223,0.959
180.221000,-0.1238,0.4800,0.8189,0.957
180.224000,-0.1255,0.4837,0.8140,0.955
180.226000,-0.1233,0.4849,0.8092,0.951
180.229000,-0.1199,0.4859,0.8055,0.948
180.231000,-0.1179,0.4898,0.8026,0.948
180.234000,-0.1172,0.4913,0.7987,0.945
180.237000,-0.1157,0.4925,0.7948,0.942
180.241000,-0.1165,0.4954,0.7955,0.944
180.241000,-0.1160,0.4964,0.7867,0.937
180.246000,-0.1135,0.4959,0.7869,0.937
180.246000,-0.1155,0.4954,0.7830,0.934
180.249000,-0.1155,0.4966,0.7791,0.931
180.251000,-0.1177,0.4935,0.7755,0.927
180.254000,-0.1177,0.4932,0.7733,0.925
180.257000,-0.1194,0.4915,0.7689,0.920
180.259000,-0.1182,0.4932,0.7681,0.920
180.261000,-0.1223,0.4932,0.7647,0.918
180.264000,-0.1238,0.4896,0.7625,0.915
180.266000,-0.1262,0.4893,0.7596,0.912
180.269000,-0.1287,0.4915,0.7598,0.914
180.274000,-0.1316,0.4920,0.7606,0.915
180.283000,-0.1345,0.4883,0.7584,0.912
180.283000,-0.1394,0.4896,0.7579,0.913
180.283000,-0.1426,0.4888,0.7596,0.914
180.284000,-0.1431,0.4886,0.7618,0.916
180.284000,-0.1487,0.4896,0.7642,0.920
180.286000,-0.1555,0.4888,0.7645,0.921
180.290000,-0.1590,0.4896,0.7730,0.929
180.291000,-0.1638,0.4876,0.7725,0.928
180.294000,-0.1646,0.4876,0.7843,0.938
180.305000,-0.1743,0.4837,0.7869,0.940
180.305000,-0.1787,0.4842,0.7989,0.951
180.306000,-0.1848,0.4856,0.8033,0.957
180.306000,-0.1904,0.4820,0.8177,0.968
180.309000,-0.1904,0.4820,0.8177,0.968
180.309000,-0.1904,0.4820,0.8177,0.968
180.312000,-0.1904,0.4820,0.8177,0.968
180.314000,-0.1904,0.4820,0.8177,0.968
180.316000,-0.2202,0.4737,0.8658,1.011
180.322000,-0.2251,0.4727,0.8639,1.010
180.323000,-0.2283,0.4703,0.8861,1.029
180.332000,-0.2295,0.4715,0.8858,1.029
180.332000,-0.2371,0.4700,0.8995,1.042
180.332000,-0.2407,0.4664,0.9173,1.057
180.333000,-0.2459,0.4639,0.8998,1.042
180.334000,-0.2447,0.4617,0.9129,1.052
180.337000,-0.2434,0.4634,0.9342,1.071
180.340000,-0.2486,0.4607,0.9261,1.064
180.342000,-0.2522,0.4578,0.9259,1.063
180.345000,-0.2498,0.4588,0.9432,1.078
180.347000,-0.2508,0.4588,0.9457,1.081
180.349000,-0.2500,0.4544,0.9310,1.066
180.351000,-0.2522,0.4537,0.9449,1.078
180.354000,-0.2569,0.4534,0.9422,1.077
180.358000,-0.2522,0.4512,0.9513,1.083
180.359000,-0.2527,0.4527,0.9439,1.077
180.362000,-0.2527,0.4537,0.9447,1.078
180.365000,-0.2542,0.4532,0.9381,1.072
180.367000,-0.2539,0.4512,0.9464,1.079
180.369000,-0.2515,0.4495,0.9359,1.068
180.386000,-0.2566,0.4490,0.9369,1.070
180.387000,-0.2537,0.4466,0.9376,1.069
180.387000,-0.2576,0.4468,0.9383,1.071
180.387000,-0.2534,0.4456,0.9383,1.069
180.388000,-0.2591,0.4441,0.9308,1.063
180.388000,-0.2549,0.4463,0.9437,1.075
180.388000,-0.2571,0.4454,0.9383,1.070
180.395000,-0.2608,0.4434,0.9386,1.070
180.396000,-0.2620,0.4441,0.9442,1.076
180.396000,-0.2625,0.4439,0.9378,1.070
180.396000,-0.2630,0.4454,0.9388,1.072
180.400000,-0.2635,0.4446,0.9425,1.075
180.402000,-0.2617,0.4429,0.9344,1.067
180.404000,-0.2630,0.4444,0.9354,1.068
180.406000,-0.2591,0.4449,0.9347,1.067
180.409000,-0.2603,0.4451,0.9281,1.062
180.412000,-0.2581,0.4444,0.9310,1.063
180.414000,-0.2574,0.4424,0.9237,1.056
180.417000,-0.2552,0.4446,0.9229,1.056
180.419000,-0.2539,0.4444,0.9134,1.047
180.422000,-0.2566,0.4458,0.9093,1.045
180.425000,-0.2510,0.4461,0.9098,1.044
180.427000,-0.2532,0.4461,0.8961,1.033
180.429000,-0.2542,0.4461,0.8968,1.033
180.431000,-0.2542,0.4466,0.8878,1.026
180.434000,-0.2547,0.4454,0.8888,1.026
180.436000,-0.2525,0.4519,0.8785,1.020
180.441000,-0.2576,0.4519,0.8770,1.020
180.442000,-0.2586,0.4539,0.8690,1.014
180.444000,-0.2605,0.4541,0.8648,1.011
180.447000,-0.2615,0.4563,0.8504,1.000
180.449000,-0.2635,0.4583,0.8519,1.003
180.451000,-0.2686,0.4605,0.8473,1.001
180.454000,-0.2678,0.4627,0.8482,1.003
180.457000,-0.2718,0.4646,0.8397,0.997
180.459000,-0.2744,0.4666,0.8324,0.993
180.462000,-0.2801,0.4712,0.8287,0.994
180.464000,-0.2835,0.4739,0.8245,0.992
180.466000,-0.2840,0.4761,0.8294,0.998
180.469000,-0.2859,0.4764,0.8199,0.990
180.473000,-0.2901,0.4766,0.8131,0.986
180.475000,-0.2908,0.4781,0.8216,0.994
180.476000,-0.2932,0.4791,0.8136,0.989
180.479000,-0.2935,0.4812,0.8065,0.984
180.482000,-0.2923,0.4827,0.8077,0.985
180.484000,-0.2918,0.4815,0.8111,0.987
180.487000,-0.2932,0.4817,0.8016,0.980
180.489000,-0.2935,0.4822,0.7999,0.979
180.491000,-0.2930,0.4800,0.7974,0.976
180.494000,-0.2947,0.4795,0.8009,0.979
180.497000,-0.2925,0.4800,0.7943,0.973
180.499000,-0.2935,0.4783,0.7894,0.969
180.501000,-0.2962,0.4786,0.7960,0.975
180.504000,-0.2908,0.4783,0.7928,0.971
180.506000,-0.2903,0.4769,0.7926,0.969
180.509000,-0.2918,0.4766,0.7877,0.966
180.512000,-0.2896,0.4761,0.7921,0.968
180.514000,-0.2864,0.4749,0.7882,0.964
180.516000,-0.2876,0.4751,0.7916,0.967
180.519000,-0.2857,0.4717,0.7928,0.966
180.522000,-0.2852,0.4727,0.7874,0.962
180.525000,-0.2845,0.4722,0.7916,0.965
180.527000,-0.2808,0.4717,0.7950,0.966
180.529000,-0.2842,0.4700,0.7994,0.970
180.531000,-0.2776,0.4703,0.7977,0.967
180.534000,-0.2783,0.4703,0.8004,0.969
180.537000,-0.2762,0.4708,0.8055,0.973
180.539000,-0.2766,0.4690,0.8045,0.971
180.541000,-0.2762,0.4671,0.8079,0.973
180.544000,-0.2720,0.4666,0.8143,0.977
180.546000,-0.2725,0.4654,0.8153,0.977
180.549000,-0.2703,0.4651,0.8155,0.977
180.552000,-0.2678,0.4642,0.8192,0.979
180.554000,-0.2659,0.4612,0.8267,0.983
180.558000,-0.2639,0.4622,0.8228,0.980
180.559000,-0.2610,0.4612,0.8297,0.984
180.561000,-0.2595,0.4612,0.8375,0.991
180.565000,-0.2561,0.4605,0.8365,0.989
180.567000,-0.2549,0.4595,0.8348,0.986
180.569000,-0.2554,0.4593,0.8402,0.991
180.574000,-0.2537,0.4590,0.8446,0.994
180.582000,-0.2522,0.4561,0.8433,0.991
180.582000,-0.2522,0.4556,0.8477,0.995
180.582000,-0.2503,0.4541,0.8526,0.998
180.582000,-0.2510,0.4539,0.8543,0.999
180.584000,-0.2517,0.4522,0.8595,1.003
180.586000,-0.2522,0.4502,0.8609,1.004
180.590000,-0.2527,0.4498,0.8641,1.006
180.591000,-0.2539,0.4471,0.8690,1.010
180.594000,-0.2556,0.4483,0.8724,1.014
180.596000,-0.2583,0.4488,0.8827,1.023
180.599000,-0.2569,0.4490,0.8858,1.026
180.603000,-0.2581,0.4505,0.8912,1.031
180.605000,-0.2593,0.4505,0.9007,1.040
180.607000,-0.2603,0.4529,0.9066,1.046
180.609000,-0.2625,0.4556,0.9161,1.056
180.611000,-0.2630,0.4573,0.9215,1.062
180.614000,-0.2627,0.4595,0.9288,1.069
180.616000,-0.2617,0.4595,0.9342,1.073
180.619000,-0.2615,0.4632,0.9356,1.076
180.621000,-0.2610,0.4644,0.9415,1.082
180.624000,-0.2598,0.4668,0.9447,1.085
180.626000,-0.2603,0.4678,0.9469,1.088
180.629000,-0.2600,0.4686,0.9457,1.087
180.631000,-0.2600,0.4695,0.9518,1.093
180.635000,-0.2571,0.4688,0.9498,1.090
180.636000,-0.2561,0.4725,0.9432,1.086
180.640000,-0.2532,0.4732,0.9496,1.091
180.641000,-0.2495,0.4749,0.9393,1.082
180.644000,-0.2498,0.4773,0.9364,1.080
180.647000,-0.2451,0.4820,0.9276,1.074
180.649000,-0.2437,0.4852,0.9200,1.068
180.652000,-0.2385,0.4874,0.9137,1.063
180.653000,-0.2356,0.4930,0.8983,1.051
180.657000,-0.2351,0.4952,0.8922,1.047
180.659000,-0.2349,0.4969,0.8829,1.040
180.661000,-0.2327,0.5010,0.8631,1.025
180.664000,-0.2307,0.5052,0.8558,1.020
180.666000,-0.2295,0.5086,0.8460,1.013
180.668000,-0.2310,0.5125,0.8380,1.009
180.671000,-0.2266,0.5140,0.8231,0.996
180.678000,-0.2259,0.5162,0.8150,0.991
180.678000,-0.2285,0.5208,0.8097,0.989
180.679000,-0.2259,0.5264,0.7952,0.980
180.682000,-0.2251,0.5279,0.7891,0.976
180.685000,-0.2249,0.5315,0.7784,0.969
180.686000,-0.2246,0.5357,0.7769,0.970
180.691000,-0.2249,0.5406,0.7669,0.965
180.692000,-0.2254,0.5447,0.7645,0.965
180.704000,-0.2249,0.5479,0.7630,0.966
180.704000,-0.2227,0.5494,0.7581,0.962
180.704000,-0.2263,0.5513,0.7613,0.967
180.704000,-0.2251,0.5569,0.7550,0.965
180.706000,-0.2256,0.5591,0.7562,0.967
180.709000,-0.2263,0.5633,0.7520,0.966
180.709000,-0.2261,0.5667,0.7574,0.973
180.715000,-0.2271,0.5706,0.7554,0.974
180.715000,-0.2268,0.5735,0.7557,0.975
180.716000,-0.2244,0.5779,0.7550,0.977
180.719000,-0.2241,0.5809,0.7611,0.983
180.721000,-0.2261,0.5831,0.7596,0.984
180.726000,-0.2290,0.5848,0.7628,0.988
180.729000,-0.2300,0.5845,0.7669,0.991
180.729000,-0.2315,0.5853,0.7699,0.994
180.731000,-0.2312,0.5855,0.7711,0.995
180.733000,-0.2312,0.5862,0.7772,1.001
180.736000,-0.2312,0.5850,0.7828,1.004
180.739000,-0.2307,0.5843,0.7882,1.008
180.742000,-0.2322,0.5811,0.7894,1.007
180.744000,-0.2281,0.5792,0.7957,1.010
180.746000,-0.2320,0.5753,0.7996,1.012
180.749000,-0.2293,0.5743,0.8045,1.015
180.751000,-0.2283,0.5709,0.8084,1.016
180.753000,-0.2300,0.5682,0.8165,1.021
180.760000,-0.2305,0.5638,0.8204,1.022
180.760000,-0.2293,0.5635,0.8311,1.030
180.761000,-0.2278,0.5608,0.8346,1.031
180.764000,-0.2288,0.5596,0.8416,1.036
180.767000,-0.2283,0.5560,0.8446,1.037
180.769000,-0.2234,0.5533,0.8541,1.042
180.772000,-0.2215,0.5511,0.8590,1.044
180.779000,-0.2200,0.5486,0.8587,1.043
180.780000,-0.2171,0.5462,0.8653,1.046
180.780000,-0.2158,0.5433,0.8675,1.046
180.781000,-0.2139,0.5403,0.8712,1.047
180.787000,-0.2139,0.5394,0.8731,1.048
180.787000,-0.2122,0.5364,0.8758,1.049
180.790000,-0.2119,0.5359,0.8775,1.050
180.794000,-0.2102,0.5323,0.8780,1.048
180.794000,-0.2107,0.5303,0.8790,1.048
180.796000,-0.2110,0.5301,0.8800,1.049
180.798000,-0.2107,0.5296,0.8800,1.048
180.801000,-0.2112,0.5308,0.8790,1.048
180.804000,-0.2100,0.5303,0.8763,1.046
180.806000,-0.2088,0.5294,0.8766,1.045
180.811000,-0.2063,0.5296,0.8734,1.042
180.813000,-0.2049,0.5313,0.8717,1.041
180.813000,-0.2029,0.5320,0.8665,1.037
180.816000,-0.2017,0.5330,0.8651,1.036
180.818000,-0.1997,0.5352,0.8585,1.031
180.821000,-0.1983,0.5374,0.8604,1.034
180.824000,-0.1961,0.5398,0.8563,1.031
180.826000,-0.1939,0.5391,0.8541,1.028
180.829000,-0.1944,0.5423,0.8507,1.027
180.831000,-0.1917,0.5433,0.8490,1.026
180.834000,-0.1907,0.5430,0.8465,1.024
180.836000,-0.1904,0.5438,0.8431,1.021
180.839000,-0.1863,0.5418,0.8431,1.019
180.843000,-0.1812,0.5433,0.8126,0.994
180.845000,-0.1841,0.5413,0.8868,1.055
180.846000,-0.1807,0.5440,0.7342,0.931
180.848000,-0.1817,0.5394,0.9605,1.116
180.851000,-0.1790,0.5438,0.7872,0.973
180.854000,-0.1741,0.5377,0.7699,0.955
180.856000,-0.1775,0.5369,1.0406,1.184
180.859000,-0.1707,0.5374,0.5875,0.814
180.861000,-0.1736,0.5323,1.0712,1.209
180.863000,-0.1736,0.5357,0.7291,0.921
180.866000,-0.1721,0.5311,0.8011,0.976
180.868000,-0.1780,0.5284,1.0572,1.195
180.871000,-0.1721,0.5301,0.5506,0.783
180.874000,-0.1758,0.5225,1.1527,1.278
180.879000,-0.1787,0.5294,0.6556,0.861
180.879000,-0.1770,0.5230,0.9032,1.059
180.881000,-0.1875,0.5250,1.0111,1.155
180.884000,-0.1797,0.5262,0.6016,0.819
180.886000,-0.1890,0.5206,1.1639,1.289
180.889000,-0.1873,0.5259,0.6627,0.866
180.896000,-0.1883,0.5215,0.9386,1.090
180.897000,-0.1948,0.5232,1.0082,1.152
180.897000,-0.1863,0.5254,0.6397,0.849
180.899000,-0.1929,0.5206,1.1337,1.262
180.901000,-0.1887,0.5262,0.7269,0.917
180.906000,-0.1868,0.5208,0.8851,1.044
180.909000,-0.1907,0.5206,1.0609,1.197
180.910000,-0.1812,0.5245,0.6402,0.847
180.919000,-0.1826,0.5191,1.1009,1.231
180.919000,-0.1799,0.5245,0.8016,0.975
180.919000,-0.1751,0.5201,0.8084,0.977
180.919000,-0.1790,0.5184,1.1153,1.243
180.921000,-0.1702,0.5218,0.6361,0.840
180.927000,-0.1719,0.5154,1.0729,1.203
180.927000,-0.1724,0.5184,0.8661,1.024
180.928000,-0.1670,0.5149,0.7552,0.929
180.931000,-0.1746,0.5110,1.1498,1.270
180.934000,-0.1685,0.5145,0.6446,0.842
180.936000,-0.1716,0.5069,1.0492,1.178
180.938000,-0.1763,0.5091,0.9156,1.062
180.941000,-0.1724,0.5064,0.7178,0.895
180.943000,-0.1807,0.5025,1.1610,1.278
180.946000,-0.1768,0.5079,0.6590,0.851
180.948000,-0.1817,0.5015,1.0086,1.141
180.951000,-0.1870,0.5037,0.9564,1.097
180.953000,-0.1814,0.5040,0.6790,0.865
180.956000,-0.1902,0.5005,1.1520,1.270
180.959000,-0.1873,0.5069,0.6768,0.866
180.961000,-0.1897,0.5022,0.9513,1.092
180.963000,-0.1966,0.5047,0.9947,1.133
180.966000,-0.1907,0.5074,0.6402,0.839
180.968000,-0.1995,0.5037,1.1302,1.253
180.971000,-0.1988,0.5096,0.7020,0.890
180.975000,-0.2019,0.5057,0.8846,1.039
180.977000,-0.2107,0.5086,1.0345,1.172
180.979000,-0.2063,0.5127,0.6099,0.823
180.981000,-0.2124,0.5081,1.1039,1.234
180.984000,-0.2122,0.5140,0.7340,0.921
180.988000,-0.2105,0.5084,0.8204,0.988
180.989000,-0.2171,0.5081,1.0672,1.202
180.991000,-0.2097,0.5115,0.5975,0.814
180.995000,-0.2119,0.5071,1.0758,1.208
180.996000,-0.2102,0.5113,0.7789,0.955
180.999000,-0.2044,0.5076,0.7694,0.944
181.001000,-0.2112,0.5062,1.0953,1.225
181.003000,-0.2027,0.5113,0.6055,0.818
181.006000,-0.2029,0.5049,1.0533,1.186
181.008000,-0.2039,0.5101,0.8460,1.009
181.011000,-0.1983,0.5062,0.7357,0.915
181.014000,-0.2019,0.5047,1.1341,1.258
181.016000,-0.1931,0.5096,0.6363,0.838
181.019000,-0.1931,0.5037,1.0336,1.166
181.021000,-0.1944,0.5086,0.9220,1.071
181.023000,-0.1861,0.5071,0.7139,0.895
181.026000,-0.1924,0.5047,1.1642,1.283
181.028000,-0.1848,0.5101,0.6768,0.867
181.032000,-0.1843,0.5040,1.0099,1.144
181.033000,-0.1880,0.5069,0.9955,1.133
181.036000,-0.1804,0.5071,0.6961,0.880
181.038000,-0.1870,0.5032,1.1818,1.298
181.042000,-0.1829,0.5091,0.7235,0.903
181.043000,-0.1819,0.5037,0.9752,1.113
181.046000,-0.1887,0.5059,1.0558,1.186
181.049000,-0.1824,0.5071,0.6802,0.868
181.051000,-0.1895,0.5035,1.1781,1.295
181.053000,-0.1883,0.5098,0.7681,0.941
181.057000,-0.1897,0.5052,0.9242,1.070
181.058000,-0.1968,0.5062,1.1041,1.230
181.061000,-0.1907,0.5088,0.6666,0.860
181.063000,-0.1956,0.5040,1.1544,1.275
181.066000,-0.1944,0.5096,0.8106,0.977
181.068000,-0.1922,0.5054,0.8624,1.018
181.071000,-0.1992,0.5062,1.1363,1.260
181.075000,-0.1912,0.5108,0.6509,0.849
181.076000,-0.1946,0.5062,1.1190,1.243
181.078000,-0.1956,0.5127,0.8453,1.008
181.081000,-0.1914,0.5125,0.7982,0.968
181.083000,-0.1983,0.5127,1.1446,1.270
181.086000,-0.1904,0.5184,0.6361,0.842
181.089000,-0.1914,0.5147,1.0636,1.197
181.095000,-0.1919,0.5198,0.8719,1.033
181.095000,-0.1773,0.5213,0.6124,0.824
181.096000,-0.1914,0.5232,1.4325,1.537
181.099000,-0.1768,0.5350,0.2473,0.615
181.102000,-0.1787,0.5272,1.2640,1.381
181.103000,-0.1890,0.5355,0.7887,0.972
181.107000,-0.1670,0.5369,0.5989,0.822
181.112000,-0.1865,0.5345,1.2086,1.335
181.113000,-0.1736,0.5457,0.5318,0.781
181.113000,-0.1760,0.5403,0.9173,1.079
181.116000,-0.1778,0.5503,0.9544,1.116
181.118000,-0.1712,0.5508,0.5889,0.824
181.121000,-0.1709,0.5538,0.9911,1.148
181.126000,-0.1716,0.5572,0.7701,0.966
181.127000,-0.1619,0.5616,0.7291,0.934
181.128000,-0.1682,0.5635,0.9337,1.103
181.131000,-0.1577,0.5709,0.7022,0.919
181.133000,-0.1602,0.5694,0.8370,1.025
181.136000,-0.1585,0.5765,0.8375,1.029
181.138000,-0.1543,0.5782,0.7335,0.947
181.142000,-0.1531,0.5833,0.8670,1.056
181.144000,-0.1519,0.5875,0.7713,0.981
181.146000,-0.1475,0.5904,0.8001,1.005
181.148000,-0.1458,0.5889,0.8319,1.030
181.151000,-0.1436,0.5909,0.7662,0.978
181.154000,-0.1380,0.5880,0.8316,1.028
181.156000,-0.1340,0.5892,0.7874,0.993
181.160000,-0.1314,0.5877,0.7945,0.997
181.161000,-0.1309,0.5872,0.8116,1.010
181.163000,-0.1287,0.5836,0.7779,0.981
181.166000,-0.1292,0.5801,0.8140,1.008
181.168000,-0.1270,0.5770,0.7896,0.986
181.171000,-0.1257,0.5738,0.7984,0.991
181.175000,-0.1206,0.5691,0.8055,0.994
181.176000,-0.1209,0.5650,0.7913,0.980
181.178000,-0.1231,0.5589,0.8138,0.995
181.181000,-0.1275,0.5540,0.7999,0.981
181.183000,-0.1267,0.5496,0.8131,0.990
181.186000,-0.1301,0.5447,0.8170,0.991
181.188000,-0.1343,0.5396,0.8162,0.988
181.191000,-0.1394,0.5350,0.8302,0.997
181.193000,-0.1406,0.5311,0.8258,0.992
181.196000,-0.1450,0.5274,0.8402,1.003
181.198000,-0.1477,0.5242,0.8431,1.004
181.201000,-0.1541,0.5201,0.8495,1.008
181.203000,-0.1575,0.5171,0.8617,1.017
181.206000,-0.1631,0.5149,0.8639,1.019
181.208000,-0.1695,0.5130,0.8768,1.030
181.211000,-0.1765,0.5101,0.8783,1.031
181.213000,-0.1792,0.5088,0.8863,1.038
181.216000,-0.1863,0.5069,0.8912,1.042
181.218000,-0.1892,0.5074,0.8929,1.044
181.221000,-0.1953,0.5052,0.8976,1.048
181.226000,-0.1961,0.5022,0.8973,1.047
181.227000,-0.1985,0.4991,0.8993,1.047
181.229000,-0.1973,0.4971,0.8968,1.044
181.231000,-0.1956,0.4957,0.8961,1.043
181.234000,-0.1922,0.4947,0.8941,1.040
181.236000,-0.1858,0.4918,0.8878,1.032
181.244000,-0.1799,0.4910,0.8861,1.029
181.245000,-0.1780,0.4876,0.8839,1.025
181.245000,-0.1751,0.4839,0.8822,1.021
181.246000,-0.1709,0.4798,0.8783,1.015
181.248000,-0.1655,0.4759,0.8766,1.011
181.251000,-0.1619,0.4708,0.8795,1.011
181.255000,-0.1604,0.4671,0.8785,1.008
181.257000,-0.1599,0.4646,0.8841,1.012
181.259000,-0.1590,0.4583,0.8873,1.011
181.262000,-0.1624,0.4529,0.8905,1.012
181.263000,-0.1607,0.4488,0.9002,1.019
181.266000,-0.1643,0.4456,0.9076,1.024
181.268000,-0.1668,0.4410,0.9188,1.033
181.271000,-0.1748,0.4368,0.9298,1.042
181.274000,-0.1773,0.4292,0.9417,1.050
181.276000,-0.1826,0.4273,0.9535,1.061
181.278000,-0.1873,0.4217,0.9632,1.068
181.281000,-0.1909,0.4190,0.9742,1.078
181.284000,-0.1946,0.4143,0.9842,1.085
