time,gFx,gFy,gFz,TgF
98.2,-0.9696,-0.2022,0.4429,1.08
98.3,-0.9488,-0.1682,0.4178,1.05
98.4,-0.9288,-0.1646,0.43,1.04
98.5,-0.8753,-0.1502,0.375,0.96
98.6,-0.6741,-0.0762,0.3118,0.75
98.7,-0.3453,0.1328,0.0989,0.38
98.8,-0.0356,0.0085,0.0378,0.05
98.9,-0.0386,0.0107,0.0571,0.07
99,-0.2097,0.0127,0.2041,0.29
99.1,-0.2139,-0.2334,0.1211,0.34
99.2,-0.1563,-0.3868,1.8654,1.91
99.3,-0.0801,-0.3841,2.1831,2.22
99.4,0.0332,-0.0332,1.0668,1.07
99.5,0.0542,0.0112,0.9984,1
99.6,0.0491,0.0117,1.0077,1.01
99.7,0.0483,0.0142,1.0084,1.01
99.8,0.0483,0.012,1.0128,1.01
99.9,0.0471,0.0112,1.0069,1.01
100,0.0488,0.0142,1.0089,1.01
100.1,0.0486,0.0134,1.0104,1.01
100.2,0.0491,0.0115,1.0086,1.01
100.3,0.0501,0.0107,1.0077,1.01
100.4,0.0496,0.0122,1.0094,1.01
100.5,0.0491,0.012,1.017,1.02
100.6,0.0479,0.0139,1.0118,1.01
100.7,0.0352,0.0615,1.0731,1.08
100.8,0.0195,0.0134,1.017,1.02
100.9,0.0659,0.0354,0.9945,1
101,0.0928,-0.0418,1.015,1.02
101.1,0.2,-0.1101,1.0113,1.04
101.2,-0.177,-0.1609,1.0126,1.04
101.3,-0.5687,-0.1074,1.0084,1.16
101.4,0.0366,-0.1182,0.9474,0.96
101.5,-0.1201,-0.085,1.0172,1.03
101.6,-0.3045,-0.0154,1.1305,1.17
101.7,-0.1919,-0.3018,0.9374,1
101.8,-0.1948,-0.4786,0.993,1.12
101.9,-0.2178,-0.6712,1.0397,1.26
102,-0.1709,-0.721,0.9901,1.24
102.1,-0.2718,-0.7056,0.8414,1.13
102.2,-0.0564,-0.702,0.6527,0.96
102.3,0.0046,-0.649,0.5154,0.83
102.4,-0.0176,-0.7462,0.5203,0.91
102.5,0.0288,-0.752,0.4908,0.9
102.6,0.0662,-0.8526,0.3838,0.94
102.7,0.1109,-0.9002,0.3841,0.99
102.8,0.2454,-0.8885,0.3243,0.98
102.9,0.3228,-0.8648,0.2249,0.95
103,0.4043,-0.8912,0.2073,1
103.1,0.5049,-0.8309,0.1765,0.99
103.2,0.5445,-0.8182,0.1179,0.99
103.3,0.5679,-0.7992,0.1192,0.99
103.4,0.5894,-0.7967,0.0471,0.99
103.5,0.6483,-0.7335,0.0264,0.98
103.6,0.6817,-0.6392,0.04,0.94
103.7,0.5972,-0.7572,-0.0408,0.97
103.8,0.6634,-0.7545,0.02,1
103.9,0.6856,-0.7728,0.021,1.03
104,0.64,-0.6734,0.0078,0.93
104.1,0.6566,-0.6961,-0.0615,0.96
104.2,0.6409,-0.7015,-0.0166,0.95
104.3,0.6527,-0.6956,-0.0247,0.95
104.4,0.6624,-0.7572,-0.0085,1.01
104.5,0.6444,-0.7327,0.0085,0.98
104.6,0.6478,-0.7564,0.0105,1
104.7,0.6258,-0.7264,0.0317,0.96
104.8,0.6925,-0.7454,-0.0002,1.02
104.9,0.6595,-0.7064,0.0325,0.97
105,0.7054,-0.703,0.0247,1
105.1,0.6883,-0.691,0.0239,0.98
105.2,0.6724,-0.6807,0.0447,0.96
105.3,0.7122,-0.6695,0.0608,0.98
105.4,0.7103,-0.7108,0.0378,1.01
105.5,0.7288,-0.7125,0.052,1.02
105.6,0.6907,-0.7,0.0422,0.98
105.7,0.6949,-0.7083,0.0581,0.99
105.8,0.6695,-0.6871,0.0523,0.96
105.9,0.6944,-0.7159,0.0796,1
106,0.7728,-0.7078,0.0864,1.05
106.1,0.6934,-0.7027,0.0474,0.99
106.2,0.6944,-0.6756,0.0513,0.97
106.3,0.6983,-0.6981,0.0537,0.99
106.4,0.7066,-0.6988,0.0432,0.99
106.5,0.7015,-0.7095,0.0454,1
106.6,0.6981,-0.7159,0.0422,1
106.7,0.6915,-0.7005,0.0303,0.98
106.8,0.7083,-0.6966,0.0337,0.99
106.9,0.6876,-0.7066,0.0447,0.99
107,0.7,-0.7078,0.0339,1
107.1,0.7078,-0.7022,0.0571,1
107.2,0.6907,-0.7188,0.051,1
107.3,0.72,-0.6995,0.0664,1.01
107.4,0.7008,-0.699,0.051,0.99
107.5,0.6998,-0.7086,0.0571,1
107.6,0.6807,-0.6939,0.0547,0.97
107.7,0.724,-0.7144,0.063,1.02
107.8,0.6773,-0.7044,0.0652,0.98
107.9,0.7176,-0.7032,0.0681,1.01
108,0.6925,-0.6986,0.061,0.99
108.1,0.6944,-0.7227,0.0625,1
108.2,0.6883,-0.6688,0.0808,0.96
108.3,0.7012,-0.6942,0.0344,0.99
108.4,0.6793,-0.6751,0.0623,0.96
108.5,0.6683,-0.6295,0.0469,0.92
108.6,0.6275,-0.6043,0.0598,0.87
108.7,0.3362,-0.2869,-0.03,0.44
108.8,-0.002,0.0459,0.0063,0.05
108.9,-0.0232,0.0076,0.043,0.05
109,1.9472,-7.9998,7.9674,11.46
109.1,-0.0315,-0.0632,0.011,0.07
109.2,0.1045,-0.0984,-0.138,0.2
109.3,0.0554,-0.0764,0.146,0.17
109.4,-0.1047,-0.0034,0.2483,0.27
109.5,-0.0623,-0.1538,0.9022,0.92
109.6,-0.1055,-0.1658,1.0128,1.03
109.7,-0.1406,-0.1565,0.993,1.02
109.8,-0.145,-0.1502,0.9981,1.02
109.9,-0.1502,-0.1531,0.9947,1.02
110,-0.1331,-0.1453,0.9662,0.99
110.1,-0.1404,-0.157,0.9923,1.01
110.2,-0.1394,-0.1519,0.9952,1.02
110.3,-0.138,-0.1514,0.9847,1.01
110.4,-0.1392,-0.156,0.9918,1.01
110.5,-0.1289,-0.1409,0.9737,0.99
110.6,-0.1365,-0.1516,0.9896,1.01
110.7,-0.1375,-0.1531,0.9945,1.02
110.8,-0.1392,-0.1521,0.9957,1.02
110.9,-0.135,-0.1489,0.9862,1.01
111,-0.1345,-0.1531,0.9864,1.01
111.1,-0.3196,-0.2092,0.8936,0.97
111.2,-0.1682,-0.2681,1.1605,1.2
111.3,-0.4288,-0.2317,0.9855,1.1
111.4,-0.1306,-0.0684,0.9962,1.01
111.5,-0.2522,-0.0303,0.9874,1.02
111.6,-0.2647,0.0132,0.9835,1.02
111.7,-0.1797,0.0439,0.9706,0.99
111.8,-0.312,0.0195,1.0084,1.06
111.9,-0.2928,0.0239,0.9715,1.01
112,-0.2356,-0.0544,0.9547,0.98
112.1,-0.2635,0.0081,0.9935,1.03
112.2,-0.1756,-0.0559,0.9652,0.98
112.3,-0.1939,-0.0317,1.0148,1.03
112.4,-0.324,-0.1824,1.0145,1.08
112.5,-0.3667,-0.1802,1.0047,1.08
112.6,-0.2879,-0.2732,0.9706,1.05
112.7,-0.4986,-0.21,0.9256,1.07
112.8,-0.5699,-0.1795,0.9574,1.13
112.9,-0.5069,-0.1799,0.8104,0.97
113,-0.5638,-0.1631,0.7562,0.96
113.1,-0.6138,-0.1646,0.6944,0.94
113.2,-0.7677,-0.1421,0.6915,1.04
113.3,-0.8565,-0.1206,0.6299,1.07
113.4,-0.8726,-0.1687,0.525,1.03
113.5,-0.9061,-0.1719,0.5352,1.07
113.6,-0.9886,-0.1087,0.5186,1.12
113.7,-0.8858,-0.0054,0.4603,1
113.8,-0.9129,0.0356,0.407,1
113.9,-0.9166,0.064,0.3833,1
114,-0.9029,0.1411,0.2481,0.95
114.1,-0.8907,0.1712,0.2527,0.94
114.2,-1.0074,0.1514,0.2554,1.05
114.3,-1.0282,0.166,0.2764,1.08
114.4,-1.0021,0.1836,0.1602,1.03
114.5,-1.0148,0.1948,0.1941,1.05
114.6,-0.9837,0.2166,0.1253,1.02
114.7,-0.9632,0.271,0.1194,1.01
114.8,-1.016,0.2998,0.1712,1.07
114.9,-1.0023,0.2786,0.2266,1.06
115,-0.9911,0.3433,0.0608,1.05
115.1,-0.9376,0.3611,0.1748,1.02
115.2,-0.9408,0.3023,0.1316,1
115.3,-0.9569,0.3042,-0.03,1
115.4,-0.9505,0.3291,0.0447,1.01
115.5,-0.9288,0.3203,0.0308,0.98
115.6,-0.9925,0.2954,0.0464,1.04
115.7,-1.0191,0.2908,0.0935,1.06
115.8,-1.0055,0.2998,0.0325,1.05
115.9,-1.0023,0.3035,0.0947,1.05
116,-0.909,0.3084,0.0364,0.96
116.1,-0.9474,0.2744,0.116,0.99
116.2,-0.9886,0.2735,0.1494,1.04
116.3,-0.9911,0.2781,0.1128,1.04
116.4,-0.9649,0.2827,0.0894,1.01
116.5,-0.9798,0.2818,0.1155,1.03
116.6,-0.9647,0.2786,0.136,1.01
116.7,-0.9991,0.26,0.1465,1.04
116.8,-1.0038,0.2361,0.0723,1.03
116.9,-0.961,0.2154,0.0469,0.99
117,-1.005,0.221,0.1087,1.03
117.1,-1.0301,0.2139,0.0889,1.06
117.2,-0.9842,0.2293,0.0518,1.01
117.3,-1.005,0.1968,0.1404,1.03
117.4,-0.9855,0.1643,0.02,1
117.5,-1.0389,0.2117,0.0801,1.06
117.6,-0.982,0.2298,0.0523,1.01
117.7,-0.9955,0.2095,0.0935,1.02
117.8,-1.0148,0.2,0.0767,1.04
117.9,-1.0235,0.2124,0.0835,1.05
118,-0.9803,0.2271,0.1001,1.01
118.1,-0.9955,0.2024,0.1082,1.02
118.2,-1.0358,0.1895,0.1402,1.06
118.3,-1.0321,0.2224,0.1172,1.06
118.4,-0.9571,0.2158,0.1106,0.99
118.5,-0.8465,0.1394,0.0225,0.86
118.6,-0.7872,0.19,0.0159,0.81
118.7,-0.3514,0.0933,0.0002,0.36
118.8,-0.023,-0.0254,0.0222,0.04
118.9,-0.0222,-0.0256,0.0371,0.05
119,-2.8545,-2.0319,-1.5837,3.85
119.1,-0.0837,-0.2578,0.0066,0.27
119.2,1.0799,-0.4979,6.8596,6.96
119.3,0.0989,-0.0042,0.6243,0.63
119.4,1.8439,-0.5718,1.0858,2.21
119.5,0.1585,0.0757,1.0011,1.02
119.6,0.1724,0.0479,0.9654,0.98
119.7,0.2039,0.042,1.0524,1.07
119.8,0.1883,0.0593,0.9862,1.01
119.9,0.1917,0.0628,0.9725,0.99
120,0.1922,0.0586,0.9808,1
120.1,0.1914,0.0576,0.9833,1
120.2,0.198,0.0593,0.9913,1.01
120.3,0.1963,0.0606,0.9908,1.01
120.4,0.1956,0.0608,0.9847,1.01
120.5,0.271,-0.0303,1.0663,1.1
120.6,0.0808,0.1572,0.7916,0.81
120.7,0.1565,0.1069,1.0443,1.06
120.8,0.2005,0.104,0.9815,1.01
120.9,0.3963,0.1265,0.963,1.05
121,0.2405,0.1358,0.9383,0.98
121.1,0.2683,0.1218,0.9667,1.01
121.2,0.3404,0.0435,0.9615,1.02
121.3,0.2556,0.2095,0.8968,0.96
121.4,0.3924,-0.085,0.8502,0.94
121.5,0.3335,0.0376,0.9884,1.04
121.6,-0.0391,0.1953,1.0484,1.07
121.7,0.0295,0.1157,0.9493,0.96
121.8,-0.2132,0.0867,1.0802,1.1
121.9,-0.1504,-0.137,0.9989,1.02
122,0.0222,-0.0588,1.0072,1.01
122.1,0.0188,-0.0408,1.0062,1.01
122.2,0.0168,-0.0505,1.0118,1.01
122.3,0.0149,-0.0398,1.0072,1.01
122.4,0.0171,-0.0457,1.0101,1.01
122.5,0.0159,-0.0457,1.0091,1.01
122.6,0.0129,-0.0415,1.0055,1.01
122.7,0.0151,-0.0425,1.0084,1.01
122.8,0.023,-0.0344,1.0165,1.02
122.9,-0.0103,-0.0125,0.9542,0.95
123,0.0398,-0.0371,1.015,1.02
123.1,0.0237,-0.0259,0.9962,1
123.2,0.031,-0.0518,1.0282,1.03
123.3,0.1821,-0.0786,1.0306,1.05
123.4,0.2061,-0.0176,1.057,1.08
123.5,0.1519,0.0203,0.9488,0.96
123.6,0.031,0.0085,0.9745,0.97
123.7,-0.0544,0.061,0.9779,0.98
123.8,-0.0103,0.1455,1.0958,1.11
123.9,-0.1702,0.273,1.0809,1.13
124,-0.2332,0.1438,1.0631,1.1
124.1,-0.2888,0.4336,1.0643,1.19
124.2,-0.4224,0.521,1.0106,1.21
124.3,-0.4844,0.4566,0.8827,1.11
124.4,-0.5335,0.408,0.7137,0.98
124.5,-0.4712,0.5357,0.5105,0.88
124.6,-0.5955,0.493,0.4798,0.91
124.7,-0.5699,0.5516,0.4248,0.9
124.8,-0.6026,0.6395,0.3929,0.96
124.9,-0.6395,0.6939,0.3433,1
125,-0.6546,0.7581,0.3382,1.06
125.1,-0.6263,0.7745,0.2576,1.03
125.2,-0.6043,0.7274,0.2527,0.98
125.3,-0.5897,0.7811,0.2368,1.01
125.4,-0.5594,0.7513,0.2124,0.96
125.5,-0.577,0.7791,0.1524,0.98
125.6,-0.5523,0.7647,0.1782,0.96
125.7,-0.564,0.818,0.1846,1.01
125.8,-0.5682,0.8844,0.1851,1.07
125.9,-0.5152,0.9227,0.2312,1.08
126,-0.4585,0.963,0.1936,1.08
126.1,-0.4532,0.9166,0.1963,1.04
126.2,-0.3543,0.8927,0.1648,0.97
126.3,-0.3843,0.9454,0.1753,1.04
126.4,-0.41,0.8946,0.1729,1
126.5,-0.4441,0.8678,0.1878,0.99
126.6,-0.4451,0.9015,0.1712,1.02
126.7,-0.5411,0.8241,0.2207,1.01
126.8,-0.5191,0.8404,0.2215,1.01
126.9,-0.6192,0.8873,0.2439,1.11
127,-0.4981,0.7867,0.1983,0.95
127.1,-0.5315,0.8018,0.1988,0.98
127.2,-0.5369,0.816,0.2298,1
127.3,-0.6632,0.8678,0.2698,1.12
127.4,-0.5665,0.8172,0.2754,1.03
127.5,-0.5474,0.7777,0.2744,0.99
127.6,-0.6077,0.8158,0.2696,1.05
127.7,-0.584,0.8101,0.2564,1.03
127.8,-0.5674,0.8094,0.2569,1.02
127.9,-0.5992,0.8343,0.2608,1.06
128,-0.574,0.7999,0.2403,1.01
128.1,-0.5499,0.805,0.253,1.01
128.2,-0.5533,0.8346,0.2556,1.03
128.3,-0.5381,0.8392,0.2393,1.03
128.4,-0.5853,0.7928,0.2332,1.01
128.5,-0.4158,0.638,0.1033,0.77
128.6,-0.3665,0.2576,0.1448,0.47
128.7,-0.0156,0.0071,0.0161,0.02
128.8,-0.0161,0.0107,0.0251,0.03
128.9,1.0245,-1.7255,6.7595,7.05
129,0.0017,-0.1023,0.0146,0.1
129.1,0.565,-1.6337,0.1284,1.73
129.2,0.9513,-0.534,-0.0864,1.09
129.3,-0.2136,0.023,0.0007,0.21
129.4,-0.0762,0.1799,0.0183,0.2
129.5,0.0969,0.1416,1.5487,1.56
129.6,-0.0933,0.6783,1.0301,1.24
129.7,0.0034,0.1863,1.089,1.1
129.8,-0.0518,0.1765,1.0133,1.03
129.9,-0.0613,0.1834,0.9923,1.01
130,-0.0493,0.1765,0.9906,1.01
130.1,-0.0566,0.1853,0.9935,1.01
130.2,-0.0574,0.1799,0.9945,1.01
130.3,-0.0554,0.1851,1.0006,1.02
130.4,-0.0054,0.169,0.9867,1
130.5,-0.0254,0.1809,0.9996,1.02
130.6,-0.0422,0.1841,1.0069,1.02
130.7,-0.1436,0.1575,1.0514,1.07
130.8,-0.0906,0.1282,0.9657,0.98
130.9,-0.0293,0.2188,1.0233,1.05
131,-0.0508,0.2346,0.971,1
131.1,-0.3804,0.1506,0.9542,1.04
131.2,-0.3997,0.1641,0.9488,1.04
131.3,-0.5032,0.3086,0.9457,1.11
131.4,-0.4651,0.406,0.8084,1.02
131.5,-0.6192,0.4065,0.6326,0.97
131.6,-0.8289,0.4436,0.5518,1.09
131.7,-0.8477,0.6119,0.2747,1.08
131.8,-0.8509,0.5215,0.2495,1.03
131.9,-0.9818,0.4837,0.2547,1.12
132,-1.1202,0.3643,0.4756,1.27
132.1,-0.8958,0.2124,0.3501,0.99
132.2,-0.983,0.2083,0.2564,1.04
132.3,-1.0179,0.1914,0.2627,1.07
132.4,-1.0033,0.1702,0.2415,1.05
132.5,-0.9891,0.1521,0.199,1.02
132.6,-0.9225,0.1011,0.1724,0.94
132.7,-0.954,0.0896,0.1719,0.97
132.8,-0.9852,0.1052,0.1636,1
132.9,-0.952,0.0725,0.176,0.97
133,-0.9581,0.072,0.1858,0.98
133.1,-0.9459,0.0549,0.159,0.96
133.2,-0.9869,0.0847,0.1113,1
133.3,-1.0106,0.1206,0.0989,1.02
133.4,-0.9735,0.0757,0.1101,0.98
133.5,-1.0025,0.1231,0.1487,1.02
133.6,-1.0016,0.1399,0.1682,1.03
133.7,-1.0106,0.1568,0.179,1.04
133.8,-0.9842,0.1506,0.148,1.01
133.9,-0.9825,0.1489,0.1648,1.01
134,-0.9933,0.1506,0.1799,1.02
134.1,-1.0086,0.1272,0.1328,1.03
134.2,-1.0426,0.1394,0.155,1.06
134.3,-0.9898,0.1079,0.167,1.01
134.4,-0.9967,0.1096,0.1577,1.02
134.5,-0.9908,0.1294,0.1482,1.01
134.6,-1.014,0.1472,0.1565,1.04
134.7,-0.9718,0.1345,0.1262,0.99
134.8,-0.9964,0.1389,0.1433,1.02
134.9,-1.0047,0.1336,0.1892,1.03
135,-0.9945,0.1201,0.1843,1.02
135.1,-1.0226,0.138,0.1716,1.05
135.2,-1.0045,0.1384,0.1509,1.03
135.3,-0.9977,0.1299,0.1541,1.02
135.4,-1.0106,0.1331,0.1668,1.03
135.5,-1.005,0.1201,0.1756,1.03
135.6,-1.0033,0.1167,0.1878,1.03
135.7,-1.0306,0.1577,0.1695,1.06
135.8,-1.0001,0.1397,0.1655,1.02
135.9,-0.9986,0.155,0.1633,1.02
136,-1.0118,0.1514,0.1582,1.04
136.1,-1.0028,0.1353,0.1482,1.02
136.2,-0.9877,0.1184,0.1516,1.01
136.3,-1.0318,0.1475,0.1453,1.05
136.4,-0.9994,0.1355,0.1419,1.02
136.5,-1.0055,0.1272,0.1465,1.02
136.6,-1.0157,0.1426,0.1365,1.03
136.7,-1.0094,0.1445,0.1355,1.03
136.8,-1.0133,0.1431,0.136,1.03
136.9,-1.0038,0.1372,0.1223,1.02
137,-1.0213,0.1375,0.1272,1.04
137.1,-1.0067,0.1262,0.1262,1.02
137.2,-1.0047,0.1316,0.1223,1.02
137.3,-1.0052,0.1318,0.117,1.02
137.4,-1.0074,0.1306,0.1248,1.02
137.5,-1.014,0.1355,0.1306,1.03
137.6,-1.017,0.1394,0.1277,1.03
137.7,-1.0245,0.1375,0.1265,1.04
137.8,-1.0148,0.1402,0.1233,1.03
137.9,-0.984,0.1409,0.1033,1
138,-1.0238,0.1536,0.1133,1.04
138.1,-1.0072,0.1472,0.114,1.02
138.2,-1.0035,0.126,0.1162,1.02
138.3,-1.0157,0.1277,0.1079,1.03
138.4,-0.9901,0.1143,0.1111,1
138.5,-0.6685,-0.0701,0.001,0.67
138.6,-0.2356,0.0674,0.1035,0.27
138.7,-0.0156,0.0081,0.0339,0.04
138.8,-0.022,0.01,0.0647,0.07
138.9,0.3626,1.0089,0.0227,1.07
139,0.221,-0.082,0.0195,0.24
139.1,-0.1734,0.1922,0.4651,0.53
139.2,0.1206,0.168,0.7105,0.74
139.3,0.2144,0.1912,1.2032,1.24
139.4,0.2281,0.2085,0.9664,1.01
139.5,0.2127,0.2051,0.9769,1.02
139.6,0.2124,0.1983,0.9669,1.01
139.7,0.2151,0.2009,0.964,1.01
139.8,0.21,0.2005,0.9664,1.01
139.9,0.2114,0.1997,0.9662,1.01
140,0.2136,0.2029,0.9701,1.01
140.1,0.1985,0.1929,0.9515,0.99
140.2,0.2112,0.2034,0.972,1.02
140.3,0.2317,0.1956,0.9791,1.02
140.4,0.2554,0.1143,0.9691,1.01
140.5,0.2449,0.1677,0.9513,1
140.6,0.2735,0.1472,0.9837,1.03
140.7,0.3531,0.2647,0.9703,1.07
140.8,0.0752,0.2893,1.0743,1.12
140.9,0.3094,0.2935,1.0372,1.12
141,0.1475,0.2896,1.037,1.09
141.1,0.0823,0.2556,1.0035,1.04
141.2,0.0574,0.4607,0.8853,1
141.3,-0.0295,0.595,0.8272,1.02
141.4,-0.0112,0.5687,0.8585,1.03
141.5,-0.0662,0.7061,0.8936,1.14
141.6,-0.115,0.6158,0.8377,1.05
141.7,-0.1231,0.627,0.8729,1.08
141.8,-0.0081,0.7459,0.7342,1.05
141.9,-0.0674,0.8741,0.7962,1.18
142,-0.0689,0.8153,0.7388,1.1
142.1,-0.0808,0.838,0.6556,1.07
142.2,-0.0869,0.8375,0.5679,1.02
142.3,-0.1177,0.8114,0.5167,0.97
142.4,-0.1504,0.8697,0.3472,0.95
142.5,-0.1355,0.7847,0.3345,0.86
142.6,-0.155,0.8639,0.2481,0.91
142.7,-0.1497,0.9132,0.2971,0.97
142.8,-0.1621,0.95,0.3343,1.02
142.9,-0.1939,0.9525,0.3181,1.02
143,-0.2273,0.9669,0.3125,1.04
143.1,-0.1082,0.899,0.3389,0.97
143.2,-0.2073,0.9566,0.2251,1
143.3,-0.315,1.0401,0.3047,1.13
143.4,-0.4451,0.888,0.282,1.03
143.5,-0.3704,0.9193,0.2129,1.01
