time,gFx,gFy,gFz,TgF
172.050000,-0.0938,0.6570,1.0831,1.270
172.052000,-0.0945,0.6561,1.0709,1.259
172.054000,-0.0947,0.6541,1.0570,1.247
172.057000,-0.1001,0.6473,1.0506,1.238
172.061000,-0.1087,0.6402,1.0480,1.233
172.063000,-0.1223,0.6309,1.0524,1.233
172.067000,-0.1397,0.6243,1.0631,1.241
172.070000,-0.1631,0.6121,1.0797,1.252
172.072000,-0.1839,0.6016,1.1024,1.269
172.072000,-0.2073,0.5901,1.1266,1.289
172.089000,-0.2290,0.5792,1.1515,1.309
172.089000,-0.2461,0.5672,1.1720,1.325
172.090000,-0.2659,0.5530,1.1989,1.347
172.090000,-0.2864,0.5411,1.2321,1.376
172.090000,-0.3040,0.5272,1.2636,1.402
172.091000,-0.3223,0.5152,1.3007,1.436
172.091000,-0.3382,0.5079,1.3392,1.472
172.091000,-0.3506,0.5010,1.3793,1.509
172.097000,-0.3650,0.4966,1.4215,1.549
172.098000,-0.3804,0.4908,1.4601,1.587
172.100000,-0.3909,0.4896,1.4948,1.621
172.103000,-0.3958,0.4891,1.5358,1.660
172.105000,-0.3965,0.4834,1.5707,1.691
172.106000,-0.3970,0.4764,1.6010,1.717
172.110000,-0.3926,0.4678,1.6261,1.737
172.112000,-0.3860,0.4563,1.6427,1.748
172.114000,-0.3799,0.4432,1.6525,1.753
172.116000,-0.3692,0.4329,1.6535,1.749
172.119000,-0.3562,0.4214,1.6491,1.739
172.122000,-0.3418,0.4070,1.6342,1.718
172.124000,-0.3203,0.3973,1.6122,1.691
172.127000,-0.2962,0.3855,1.5773,1.651
172.129000,-0.2688,0.3755,1.5324,1.600
172.131000,-0.2410,0.3728,1.4787,1.544
172.134000,-0.2134,0.3721,1.4206,1.484
172.136000,-0.1892,0.3733,1.3634,1.426
172.139000,-0.1675,0.3772,1.3097,1.373
172.143000,-0.1458,0.3792,1.2506,1.315
172.145000,-0.1272,0.3814,1.1954,1.261
172.147000,-0.1133,0.3826,1.1356,1.204
172.149000,-0.0996,0.3872,1.0812,1.153
172.152000,-0.0864,0.3855,1.0279,1.101
172.154000,-0.0747,0.3880,0.9735,1.051
172.157000,-0.0645,0.3870,0.9200,1.000
172.162000,-0.0542,0.3836,0.8705,0.953
172.164000,-0.0476,0.3811,0.8236,0.909
172.165000,-0.0444,0.3807,0.7745,0.864
172.171000,-0.0435,0.3814,0.7327,0.827
172.172000,-0.0410,0.3841,0.6927,0.793
172.173000,-0.0430,0.3853,0.6551,0.761
172.205000,-0.0432,0.3894,0.6241,0.737
172.206000,-0.0435,0.3941,0.5984,0.718
172.206000,-0.0457,0.3977,0.5757,0.701
172.206000,-0.0501,0.4009,0.5596,0.690
172.207000,-0.0562,0.4092,0.5460,0.685
172.207000,-0.0610,0.4148,0.5347,0.680
172.207000,-0.0674,0.4187,0.5264,0.676
172.207000,-0.0745,0.4229,0.5254,0.679
172.208000,-0.0837,0.4275,0.5289,0.685
172.208000,-0.0950,0.4305,0.5342,0.693
172.208000,-0.1057,0.4332,0.5460,0.705
172.209000,-0.1214,0.4346,0.5618,0.721
172.209000,-0.1355,0.4358,0.5858,0.743
172.209000,-0.1533,0.4356,0.6143,0.769
172.209000,-0.1724,0.4363,0.6485,0.800
172.213000,-0.1907,0.4390,0.6854,0.836
172.214000,-0.2049,0.4371,0.7218,0.868
172.217000,-0.2205,0.4383,0.7557,0.901
172.219000,-0.2332,0.4368,0.7884,0.931
172.222000,-0.2415,0.4388,0.8189,0.960
172.225000,-0.2490,0.4351,0.8487,0.986
172.227000,-0.2591,0.4332,0.8783,1.013
172.229000,-0.2647,0.4273,0.9059,1.036
172.232000,-0.2715,0.4214,0.9278,1.055
172.234000,-0.2769,0.4200,0.9488,1.074
172.236000,-0.2813,0.4175,0.9723,1.095
172.239000,-0.2849,0.4156,0.9947,1.115
172.245000,-0.2908,0.4192,1.0126,1.134
172.246000,-0.2913,0.4231,1.0318,1.153
172.249000,-0.2974,0.4253,1.0470,1.169
172.249000,-0.2979,0.4270,1.0624,1.183
172.251000,-0.3018,0.4339,1.0726,1.196
172.254000,-0.3011,0.4344,1.0787,1.201
172.256000,-0.3008,0.4344,1.0829,1.205
172.262000,-0.2998,0.4361,1.0841,1.206
172.263000,-0.3001,0.4353,1.0836,1.206
172.264000,-0.2969,0.4346,1.0809,1.202
172.266000,-0.2950,0.4371,1.0763,1.198
172.269000,-0.2915,0.4383,1.0665,1.189
172.271000,-0.2888,0.4410,1.0592,1.183
172.274000,-0.2852,0.4449,1.0426,1.169
172.276000,-0.2810,0.4446,1.0277,1.154
172.282000,-0.2744,0.4488,1.0138,1.142
172.282000,-0.2696,0.4515,0.9979,1.128
172.283000,-0.2666,0.4546,0.9803,1.113
172.286000,-0.2625,0.4590,0.9659,1.101
172.288000,-0.2566,0.4627,0.9457,1.084
172.292000,-0.2542,0.4666,0.9276,1.069
172.294000,-0.2495,0.4688,0.9132,1.056
172.296000,-0.2490,0.4703,0.8973,1.043
172.298000,-0.2449,0.4727,0.8861,1.034
172.301000,-0.2425,0.4786,0.8741,1.026
172.304000,-0.2422,0.4812,0.8629,1.017
172.306000,-0.2429,0.4864,0.8585,1.016
172.309000,-0.2390,0.4886,0.8512,1.010
172.311000,-0.2373,0.4920,0.8419,1.004
172.314000,-0.2381,0.4942,0.8333,0.998
172.317000,-0.2378,0.4954,0.8282,0.994
172.319000,-0.2400,0.4971,0.8211,0.989
172.322000,-0.2388,0.5015,0.8126,0.984
172.325000,-0.2393,0.5049,0.8070,0.982
172.326000,-0.2381,0.5086,0.7972,0.975
172.329000,-0.2388,0.5098,0.7891,0.969
172.331000,-0.2412,0.5125,0.7769,0.962
172.334000,-0.2417,0.5137,0.7640,0.952
172.336000,-0.2469,0.5149,0.7537,0.946
172.338000,-0.2522,0.5184,0.7406,0.938
172.345000,-0.2574,0.5171,0.7261,0.928
172.346000,-0.2613,0.5191,0.7171,0.923
172.346000,-0.2688,0.5215,0.7069,0.919
172.349000,-0.2708,0.5237,0.6961,0.912
172.355000,-0.2749,0.5286,0.6859,0.909
172.355000,-0.2793,0.5306,0.6744,0.902
172.356000,-0.2840,0.5333,0.6600,0.895
172.370000,-0.2867,0.5391,0.6509,0.892
172.370000,-0.2874,0.5430,0.6426,0.889
172.371000,-0.2910,0.5460,0.6334,0.885
172.371000,-0.2913,0.5477,0.6231,0.879
172.371000,-0.2915,0.5496,0.6153,0.875
172.372000,-0.2918,0.5530,0.6072,0.872
172.375000,-0.2932,0.5557,0.5999,0.869
172.377000,-0.2920,0.5577,0.5931,0.865
172.380000,-0.2925,0.5596,0.5831,0.859
172.382000,-0.2940,0.5587,0.5779,0.856
172.385000,-0.2908,0.5611,0.5704,0.851
172.386000,-0.2888,0.5638,0.5613,0.846
172.389000,-0.2879,0.5643,0.5579,0.844
172.392000,-0.2876,0.5662,0.5569,0.845
172.394000,-0.2845,0.5672,0.5525,0.841
172.396000,-0.2825,0.5691,0.5494,0.840
172.398000,-0.2798,0.5726,0.5447,0.838
172.401000,-0.2732,0.5760,0.5430,0.837
172.403000,-0.2713,0.5787,0.5413,0.838
172.406000,-0.2669,0.5782,0.5416,0.836
172.409000,-0.2627,0.5828,0.5386,0.836
172.411000,-0.2586,0.5850,0.5374,0.835
172.414000,-0.2556,0.5845,0.5374,0.834
172.416000,-0.2517,0.5862,0.5342,0.832
172.418000,-0.2444,0.5862,0.5342,0.830
172.421000,-0.2417,0.5862,0.5323,0.828
172.424000,-0.2364,0.5877,0.5284,0.825
172.426000,-0.2322,0.5887,0.5245,0.822
172.429000,-0.2283,0.5880,0.5213,0.818
172.431000,-0.2232,0.5916,0.5186,0.818
172.433000,-0.2197,0.5906,0.5154,0.814
172.436000,-0.2166,0.5899,0.5135,0.812
172.438000,-0.2127,0.5928,0.5108,0.811
172.445000,-0.2102,0.5950,0.5098,0.811
172.446000,-0.2049,0.5963,0.5098,0.811
172.446000,-0.2056,0.5975,0.5137,0.814
172.467000,-0.2009,0.5977,0.5098,0.811
172.468000,-0.1983,0.5975,0.5098,0.810
172.468000,-0.1958,0.5955,0.5096,0.808
172.468000,-0.1929,0.5955,0.5101,0.807
172.469000,-0.1885,0.5916,0.5096,0.803
172.469000,-0.1875,0.5882,0.5105,0.801
172.469000,-0.1865,0.5858,0.5140,0.801
172.470000,-0.1848,0.5833,0.5159,0.800
172.470000,-0.1807,0.5816,0.5210,0.801
172.471000,-0.1817,0.5792,0.5269,0.804
172.474000,-0.1770,0.5772,0.5350,0.807
172.476000,-0.1778,0.5782,0.5447,0.814
172.478000,-0.1763,0.5794,0.5523,0.820
172.481000,-0.1726,0.5806,0.5640,0.828
172.484000,-0.1702,0.5799,0.5696,0.830
172.486000,-0.1668,0.5796,0.5782,0.836
172.488000,-0.1660,0.5789,0.5862,0.840
172.491000,-0.1614,0.5787,0.5916,0.843
172.493000,-0.1597,0.5777,0.5958,0.845
172.496000,-0.1575,0.5735,0.5941,0.841
172.498000,-0.1519,0.5716,0.5941,0.838
172.501000,-0.1482,0.5706,0.5904,0.834
172.503000,-0.1443,0.5689,0.5872,0.830
172.506000,-0.1414,0.5670,0.5804,0.824
172.509000,-0.1397,0.5674,0.5733,0.819
172.512000,-0.1355,0.5679,0.5684,0.815
172.514000,-0.1353,0.5694,0.5645,0.813
172.516000,-0.1340,0.5733,0.5584,0.811
172.519000,-0.1328,0.5750,0.5565,0.811
172.522000,-0.1353,0.5779,0.5530,0.811
172.524000,-0.1380,0.5784,0.5496,0.810
172.528000,-0.1431,0.5811,0.5513,0.814
172.529000,-0.1458,0.5843,0.5503,0.816
172.532000,-0.1528,0.5858,0.5513,0.819
172.534000,-0.1592,0.5867,0.5538,0.822
172.536000,-0.1655,0.5887,0.5567,0.827
172.539000,-0.1734,0.5923,0.5626,0.835
172.546000,-0.1804,0.5955,0.5655,0.841
172.548000,-0.1858,0.5975,0.5735,0.849
172.549000,-0.1909,0.5994,0.5811,0.856
172.550000,-0.1995,0.6024,0.5901,0.867
172.552000,-0.2024,0.6033,0.6036,0.877
172.557000,-0.2058,0.6041,0.6168,0.888
172.557000,-0.2080,0.6041,0.6280,0.896
172.578000,-0.2124,0.6016,0.6422,0.905
172.578000,-0.2144,0.5989,0.6524,0.911
172.579000,-0.2163,0.5975,0.6663,0.921
172.579000,-0.2149,0.5914,0.6802,0.927
172.579000,-0.2141,0.5892,0.6951,0.936
172.579000,-0.2132,0.5904,0.7115,0.949
172.579000,-0.2095,0.5899,0.7286,0.961
172.579000,-0.2049,0.5906,0.7442,0.972
172.579000,-0.1988,0.5963,0.7567,0.984
172.582000,-0.1897,0.6014,0.7706,0.996
172.585000,-0.1836,0.6072,0.7818,1.007
172.587000,-0.1778,0.6138,0.7945,1.020
172.588000,-0.1707,0.6187,0.8016,1.027
172.592000,-0.1680,0.6182,0.8067,1.030
172.594000,-0.1636,0.6175,0.8114,1.033
172.596000,-0.1602,0.6148,0.8119,1.031
172.598000,-0.1580,0.6129,0.8138,1.031
172.601000,-0.1570,0.6097,0.8162,1.031
172.603000,-0.1587,0.6070,0.8131,1.027
172.606000,-0.1585,0.6068,0.8082,1.023
172.608000,-0.1570,0.6092,0.7967,1.015
172.611000,-0.1536,0.6116,0.7791,1.002
172.613000,-0.1502,0.6158,0.7589,0.989
172.616000,-0.1467,0.6192,0.7310,0.969
172.618000,-0.1423,0.6231,0.7025,0.950
172.621000,-0.1404,0.6248,0.6761,0.931
172.623000,-0.1416,0.6236,0.6544,0.915
172.626000,-0.1458,0.6226,0.6402,0.905
172.629000,-0.1555,0.6192,0.6368,0.902
172.631000,-0.1724,0.6163,0.6426,0.907
172.633000,-0.1919,0.6158,0.6605,0.923
172.636000,-0.2180,0.6119,0.6898,0.947
172.638000,-0.2451,0.6124,0.7318,0.985
172.641000,-0.2776,0.6053,0.7835,1.028
172.646000,-0.3138,0.6036,0.8382,1.080
172.647000,-0.3494,0.5999,0.8929,1.131
172.649000,-0.3833,0.5955,0.9557,1.189
172.653000,-0.4056,0.5882,1.0152,1.241
172.654000,-0.4258,0.5836,1.0748,1.295
172.656000,-0.4412,0.5770,1.1398,1.352
172.676000,-0.4534,0.5691,1.2084,1.411
172.689000,-0.4646,0.5616,1.2792,1.472
172.689000,-0.4734,0.5550,1.3522,1.536
172.690000,-0.4761,0.5518,1.4225,1.598
172.690000,-0.4761,0.5494,1.5011,1.668
172.690000,-0.4747,0.5491,1.5758,1.735
172.692000,-0.4739,0.5494,1.6430,1.796
172.692000,-0.4720,0.5477,1.7094,1.856
172.693000,-0.4686,0.5440,1.7634,1.904
172.693000,-0.4659,0.5425,1.8151,1.951
172.694000,-0.4639,0.5389,1.8576,1.989
172.694000,-0.4581,0.5364,1.8913,2.019
172.694000,-0.4576,0.5352,1.9121,2.038
172.695000,-0.4551,0.5342,1.9216,2.046
172.695000,-0.4522,0.5359,1.9167,2.041
172.698000,-0.4515,0.5359,1.8994,2.025
172.700000,-0.4539,0.5384,1.8708,1.999
172.702000,-0.4578,0.5416,1.8268,1.960
172.703000,-0.4610,0.5469,1.7709,1.910
172.706000,-0.4610,0.5499,1.7011,1.846
172.708000,-0.4588,0.5535,1.6196,1.772
172.712000,-0.4522,0.5599,1.5402,1.700
172.713000,-0.4507,0.5674,1.4596,1.630
172.716000,-0.4449,0.5716,1.3812,1.560
172.718000,-0.4395,0.5718,1.2997,1.486
172.721000,-0.4393,0.5779,1.2233,1.422
172.723000,-0.4444,0.5831,1.1490,1.363
172.726000,-0.4500,0.5865,1.0843,1.312
172.729000,-0.4595,0.5855,1.0162,1.260
172.731000,-0.4671,0.5860,0.9581,1.216
172.733000,-0.4732,0.5887,0.8988,1.174
172.736000,-0.4771,0.5975,0.8448,1.139
172.738000,-0.4827,0.6021,0.7879,1.103
172.741000,-0.4856,0.6072,0.7315,1.068
172.744000,-0.4832,0.6129,0.6751,1.032
172.746000,-0.4786,0.6219,0.6229,1.002
172.749000,-0.4734,0.6292,0.5731,0.974
172.752000,-0.4651,0.6361,0.5237,0.946
172.754000,-0.4593,0.6453,0.4776,0.925
172.756000,-0.4527,0.6497,0.4368,0.904
172.758000,-0.4485,0.6558,0.4009,0.890
172.763000,-0.4456,0.6595,0.3711,0.878
172.764000,-0.4463,0.6644,0.3435,0.871
172.772000,-0.4461,0.6644,0.3211,0.862
172.772000,-0.4458,0.6632,0.3030,0.855
172.773000,-0.4456,0.6707,0.2891,0.856
172.774000,-0.4463,0.6763,0.2852,0.859
172.789000,-0.4473,0.6773,0.2842,0.860
172.790000,-0.4512,0.6780,0.2869,0.864
172.790000,-0.4541,0.6780,0.2932,0.867
172.790000,-0.4571,0.6793,0.3015,0.872
172.791000,-0.4590,0.6763,0.3203,0.878
172.791000,-0.4607,0.6761,0.3391,0.886
172.791000,-0.4610,0.6700,0.3650,0.891
172.795000,-0.4654,0.6651,0.3936,0.902
172.796000,-0.4644,0.6570,0.4273,0.911
172.798000,-0.4681,0.6485,0.4615,0.923
172.802000,-0.4676,0.6378,0.4944,0.933
172.805000,-0.4646,0.6295,0.5279,0.944
172.807000,-0.4603,0.6192,0.5584,0.952
172.809000,-0.4517,0.6107,0.5850,0.959
172.812000,-0.4380,0.5999,0.6124,0.963
172.814000,-0.4258,0.5921,0.6297,0.964
172.816000,-0.4148,0.5814,0.6478,0.964
172.818000,-0.4004,0.5704,0.6617,0.961
172.821000,-0.3885,0.5584,0.6717,0.956
172.824000,-0.3726,0.5457,0.6773,0.946
172.827000,-0.3597,0.5323,0.6810,0.936
172.828000,-0.3404,0.5198,0.6805,0.921
172.831000,-0.3233,0.5103,0.6766,0.907
172.833000,-0.3084,0.5003,0.6732,0.894
172.836000,-0.2954,0.4932,0.6661,0.880
172.838000,-0.2827,0.4861,0.6563,0.864
172.841000,-0.2693,0.4817,0.6463,0.850
172.844000,-0.2603,0.4778,0.6404,0.840
172.846000,-0.2505,0.4751,0.6299,0.828
172.848000,-0.2420,0.4722,0.6219,0.817
172.851000,-0.2378,0.4705,0.6163,0.811
172.854000,-0.2315,0.4681,0.6111,0.804
172.856000,-0.2249,0.4646,0.6046,0.795
172.858000,-0.2190,0.4629,0.6011,0.790
172.863000,-0.2166,0.4615,0.5953,0.784
172.864000,-0.2119,0.4629,0.5894,0.779
172.876000,-0.2058,0.4639,0.5821,0.772
172.876000,-0.2017,0.4666,0.5718,0.765
172.876000,-0.1929,0.4668,0.5672,0.760
172.877000,-0.1880,0.4661,0.5552,0.749
172.877000,-0.1846,0.4668,0.5469,0.742
172.898000,-0.1807,0.4656,0.5428,0.738
172.899000,-0.1785,0.4676,0.5340,0.732
172.899000,-0.1765,0.4634,0.5247,0.722
172.900000,-0.1758,0.4671,0.5232,0.723
172.900000,-0.1748,0.4666,0.5189,0.719
172.900000,-0.1709,0.4639,0.5140,0.713
172.901000,-0.1699,0.4664,0.5108,0.712
172.901000,-0.1648,0.4651,0.5101,0.710
172.901000,-0.1626,0.4661,0.5105,0.710
172.902000,-0.1590,0.4661,0.5093,0.708
172.904000,-0.1553,0.4695,0.5103,0.711
172.906000,-0.1497,0.4717,0.5113,0.712
172.909000,-0.1448,0.4739,0.5186,0.717
172.910000,-0.1382,0.4725,0.5193,0.716
172.913000,-0.1336,0.4742,0.5237,0.719
172.916000,-0.1277,0.4739,0.5294,0.722
172.918000,-0.1223,0.4722,0.5347,0.724
172.921000,-0.1184,0.4717,0.5401,0.727
172.923000,-0.1106,0.4717,0.5457,0.730
172.927000,-0.1060,0.4747,0.5484,0.733
172.929000,-0.0982,0.4727,0.5552,0.736
172.933000,-0.0911,0.4773,0.5565,0.739
172.933000,-0.0845,0.4815,0.5582,0.742
172.936000,-0.0786,0.4854,0.5582,0.744
172.938000,-0.0686,0.4893,0.5582,0.745
172.941000,-0.0615,0.4927,0.5562,0.746
172.947000,-0.0540,0.4988,0.5555,0.749
172.947000,-0.0471,0.5042,0.5521,0.749
172.948000,-0.0391,0.5105,0.5516,0.753
172.952000,-0.0308,0.5152,0.5469,0.752
172.953000,-0.0217,0.5230,0.5413,0.753
172.956000,-0.0151,0.5296,0.5413,0.757
172.958000,-0.0071,0.5345,0.5374,0.758
172.969000,-0.0012,0.5406,0.5342,0.760
172.970000,0.0024,0.5484,0.5298,0.763
172.970000,0.0090,0.5560,0.5284,0.767
172.970000,0.0154,0.5601,0.5257,0.768
172.971000,0.0186,0.5665,0.5181,0.768
172.974000,0.0254,0.5731,0.5113,0.768
172.976000,0.0286,0.5782,0.5059,0.769
172.978000,0.0317,0.5860,0.4986,0.770
172.981000,0.0349,0.5914,0.4925,0.770
172.983000,0.0378,0.5965,0.4832,0.769
172.986000,0.0371,0.5994,0.4795,0.769
172.988000,0.0403,0.6016,0.4754,0.768
172.991000,0.0418,0.6107,0.4695,0.771
172.994000,0.0449,0.6177,0.4715,0.778
172.996000,0.0474,0.6277,0.4717,0.787
172.998000,0.0483,0.6324,0.4659,0.787
173.001000,0.0471,0.6404,0.4646,0.793
173.003000,0.0496,0.6509,0.4632,0.800
173.006000,0.0505,0.6583,0.4646,0.807
173.008000,0.0523,0.6688,0.4686,0.818
173.011000,0.0535,0.6722,0.4722,0.823
173.013000,0.0542,0.6756,0.4749,0.828
173.015000,0.0518,0.6861,0.4769,0.837
173.018000,0.0493,0.6988,0.4800,0.849
173.020000,0.0525,0.7115,0.4815,0.861
173.023000,0.0510,0.7196,0.4874,0.871
173.025000,0.0537,0.7266,0.4876,0.877
173.028000,0.0586,0.7310,0.4927,0.884
173.031000,0.0615,0.7366,0.4971,0.891
173.033000,0.0659,0.7413,0.5020,0.898
173.035000,0.0681,0.7432,0.5081,0.903
173.038000,0.0674,0.7449,0.5130,0.907
173.041000,0.0674,0.7491,0.5220,0.916
173.047000,0.0662,0.7533,0.5272,0.922
173.048000,0.0659,0.7559,0.5330,0.927
173.049000,0.0640,0.7623,0.5418,0.937
173.051000,0.0667,0.7669,0.5467,0.944
173.055000,0.0676,0.7711,0.5572,0.954
173.057000,0.0686,0.7760,0.5679,0.964
173.059000,0.0684,0.7801,0.5757,0.972
173.074000,0.0701,0.7840,0.5916,0.985
173.075000,0.0652,0.7874,0.6048,0.995
173.075000,0.0613,0.7918,0.6194,1.007
173.075000,0.0564,0.7950,0.6339,1.018
173.075000,0.0520,0.8014,0.6507,1.034
173.075000,0.0479,0.8053,0.6675,1.047
173.076000,0.0403,0.8126,0.6839,1.063
173.082000,0.0349,0.8167,0.6998,1.076
173.083000,0.0276,0.8245,0.7144,1.091
173.083000,0.0227,0.8275,0.7259,1.101
173.085000,0.0203,0.8326,0.7357,1.111
173.088000,0.0159,0.8377,0.7440,1.121
173.090000,0.0127,0.8443,0.7528,1.131
173.093000,0.0105,0.8497,0.7579,1.139
173.095000,0.0081,0.8514,0.7645,1.144
173.098000,0.0017,0.8519,0.7723,1.150
173.101000,-0.0037,0.8541,0.7804,1.157
173.103000,-0.0081,0.8531,0.7889,1.162
173.106000,-0.0107,0.8507,0.7987,1.167
173.108000,-0.0159,0.8509,0.8099,1.175
173.111000,-0.0186,0.8492,0.8248,1.184
173.113000,-0.0190,0.8492,0.8399,1.195
173.115000,-0.0205,0.8512,0.8568,1.208
173.118000,-0.0193,0.8541,0.8697,1.219
173.120000,-0.0161,0.8570,0.8871,1.234
173.123000,-0.0134,0.8592,0.8988,1.243
173.125000,-0.0085,0.8624,0.9100,1.254
173.129000,-0.0046,0.8612,0.9254,1.264
173.131000,0.0010,0.8607,0.9388,1.274
173.134000,0.0044,0.8597,0.9513,1.282
173.135000,0.0061,0.8575,0.9662,1.292
173.140000,0.0054,0.8565,0.9772,1.299
173.141000,0.0056,0.8541,0.9891,1.307
173.148000,0.0024,0.8499,0.9999,1.312
173.148000,0.0000,0.8473,1.0101,1.318
173.150000,0.0024,0.8441,1.0211,1.325
173.154000,0.0020,0.8443,1.0284,1.331
173.155000,0.0056,0.8429,1.0350,1.335
173.157000,0.0115,0.8448,1.0426,1.342
173.159000,0.0186,0.8482,1.0477,1.348
173.191000,0.0232,0.8541,1.0509,1.354
173.199000,0.0295,0.8607,1.0528,1.360
173.201000,0.0335,0.8690,1.0506,1.364
173.201000,0.0393,0.8748,1.0467,1.365
173.202000,0.0437,0.8795,1.0401,1.363
173.203000,0.0430,0.8844,1.0348,1.362
173.203000,0.0449,0.8868,1.0299,1.360
173.203000,0.0444,0.8893,1.0238,1.357
173.204000,0.0403,0.8902,1.0194,1.354
173.204000,0.0371,0.8910,1.0165,1.352
173.204000,0.0327,0.8934,1.0167,1.354
173.204000,0.0244,0.8949,1.0196,1.357
173.205000,0.0193,0.8958,1.0240,1.361
173.205000,0.0144,0.8961,1.0311,1.366
173.206000,0.0059,0.8963,1.0426,1.375
173.206000,-0.0039,0.8946,1.0597,1.387
173.206000,-0.0137,0.8907,1.0795,1.400
173.207000,-0.0254,0.8861,1.1070,1.418
173.207000,-0.0410,0.8770,1.1373,1.437
173.208000,-0.0562,0.8651,1.1703,1.456
173.212000,-0.0732,0.8521,1.2091,1.481
173.214000,-0.0933,0.8387,1.2465,1.505
173.217000,-0.1067,0.8233,1.2899,1.534
173.219000,-0.1221,0.8060,1.3317,1.561
173.221000,-0.1345,0.7896,1.3781,1.594
173.223000,-0.1470,0.7740,1.4230,1.627
173.225000,-0.1614,0.7630,1.4662,1.661
173.229000,-0.1699,0.7508,1.5153,1.700
173.233000,-0.1785,0.7406,1.5573,1.734
173.233000,-0.1839,0.7303,1.5981,1.767
173.235000,-0.1870,0.7222,1.6322,1.795
173.238000,-0.1873,0.7122,1.6667,1.822
173.240000,-0.1814,0.6995,1.6965,1.844
173.243000,-0.1780,0.6846,1.7189,1.859
173.247000,-0.1721,0.6719,1.7299,1.864
173.248000,-0.1621,0.6590,1.7377,1.866
173.252000,-0.1531,0.6448,1.7363,1.858
173.255000,-0.1370,0.6299,1.7209,1.838
173.258000,-0.1216,0.6165,1.6991,1.812
173.259000,-0.1057,0.6077,1.6630,1.774
173.266000,-0.0850,0.5945,1.6193,1.727
173.267000,-0.0635,0.5862,1.5719,1.679
173.267000,-0.0469,0.5838,1.5155,1.625
173.268000,-0.0266,0.5860,1.4540,1.568
173.271000,-0.0105,0.5872,1.3988,1.517
173.273000,0.0056,0.5904,1.3461,1.470
173.275000,0.0215,0.5884,1.2904,1.418
173.278000,0.0325,0.5897,1.2384,1.372
173.281000,0.0461,0.5931,1.1869,1.328
173.283000,0.0584,0.5948,1.1405,1.288
173.285000,0.0696,0.5972,1.0961,1.250
173.287000,0.0784,0.5989,1.0555,1.216
173.290000,0.0830,0.5992,1.0170,1.183
173.293000,0.0867,0.5992,0.9872,1.158
173.297000,0.0881,0.5963,0.9571,1.131
173.298000,0.0891,0.5921,0.9342,1.110
173.300000,0.0867,0.5865,0.9127,1.088
173.303000,0.0845,0.5826,0.8971,1.073
173.305000,0.0806,0.5777,0.8839,1.059
173.308000,0.0754,0.5706,0.8756,1.048
173.311000,0.0696,0.5672,0.8709,1.042
173.314000,0.0606,0.5652,0.8668,1.037
173.315000,0.0513,0.5601,0.8695,1.036
173.318000,0.0415,0.5547,0.8717,1.034
173.321000,0.0281,0.5469,0.8827,1.039
173.323000,0.0164,0.5398,0.8929,1.044
173.325000,-0.0027,0.5313,0.9073,1.051
173.329000,-0.0171,0.5220,0.9247,1.062
173.330000,-0.0347,0.5147,0.9442,1.076
173.333000,-0.0510,0.5064,0.9640,1.090
173.336000,-0.0679,0.5013,0.9830,1.106
173.337000,-0.0823,0.4976,1.0021,1.122
173.340000,-0.0933,0.4949,1.0182,1.136
173.343000,-0.1038,0.4930,1.0333,1.150
173.347000,-0.1104,0.4918,1.0406,1.156
173.348000,-0.1187,0.4915,1.0475,1.163
173.351000,-0.1228,0.4910,1.0511,1.167
173.353000,-0.1262,0.4922,1.0516,1.168
173.355000,-0.1289,0.4891,1.0514,1.167
173.358000,-0.1321,0.4878,1.0458,1.161
173.372000,-0.1333,0.4874,1.0362,1.153
173.372000,-0.1355,0.4839,1.0245,1.141
173.373000,-0.1380,0.4837,1.0086,1.127
173.373000,-0.1419,0.4854,0.9955,1.117
173.373000,-0.1428,0.4876,0.9764,1.101
173.373000,-0.1487,0.4944,0.9593,1.089
173.382000,-0.1487,0.4993,0.9459,1.080
173.382000,-0.1519,0.5054,0.9281,1.068
173.383000,-0.1570,0.5093,0.9156,1.059
173.383000,-0.1626,0.5103,0.8980,1.046
173.385000,-0.1702,0.5105,0.8797,1.031
173.388000,-0.1748,0.5088,0.8663,1.020
173.390000,-0.1853,0.5081,0.8512,1.008
173.394000,-0.1929,0.5071,0.8355,0.996
173.398000,-0.2031,0.5101,0.8197,0.987
173.398000,-0.2127,0.5101,0.8043,0.976
173.403000,-0.2163,0.5164,0.7874,0.966
173.403000,-0.2261,0.5223,0.7689,0.957
173.405000,-0.2344,0.5294,0.7533,0.950
173.407000,-0.2410,0.5347,0.7396,0.944
173.410000,-0.2512,0.5416,0.7242,0.939
173.414000,-0.2647,0.5484,0.7120,0.937
173.415000,-0.2727,0.5569,0.6988,0.934
173.417000,-0.2835,0.5621,0.6885,0.933
173.424000,-0.2920,0.5674,0.6766,0.930
173.424000,-0.3008,0.5679,0.6717,0.930
173.425000,-0.3094,0.5701,0.6614,0.926
173.428000,-0.3174,0.5696,0.6517,0.922
173.432000,-0.3252,0.5711,0.6453,0.921
173.434000,-0.3335,0.5721,0.6356,0.918
173.435000,-0.3377,0.5731,0.6282,0.915
173.437000,-0.3399,0.5743,0.6224,0.913
173.440000,-0.3394,0.5745,0.6148,0.907
173.443000,-0.3391,0.5753,0.6041,0.900
173.447000,-0.3391,0.5770,0.5945,0.895
173.448000,-0.3360,0.5762,0.5836,0.886
173.450000,-0.3321,0.5777,0.5718,0.878
173.453000,-0.3294,0.5765,0.5640,0.871
