time,x,y,z,TgF
48.834,-0.0483,0.6224,0.9676,1.152
48.837,-0.0356,0.6212,0.9872,1.167
48.839,-0.0264,0.6219,1.0086,1.185
48.841,-0.0127,0.6224,1.0265,1.2
48.843,-0.0063,0.6241,1.0458,1.218
48.846,0.0002,0.6194,1.0614,1.229
48.848,0.0002,0.6136,1.0724,1.236
48.851,0.0024,0.6072,1.0824,1.241
48.853,0.0027,0.6026,1.0909,1.246
48.857,0.0029,0.5958,1.0934,1.245
48.861,0.0017,0.5862,1.0992,1.246
48.862,0.0046,0.5792,1.1036,1.246
48.865,0.001,0.5718,1.1051,1.244
48.866,-0.002,0.5679,1.1066,1.244
48.868,-0.0054,0.5584,1.1102,1.243
48.871,-0.0098,0.5555,1.1117,1.243
48.875,-0.0134,0.5521,1.1158,1.245
48.877,-0.0208,0.546,1.1188,1.245
48.878,-0.0259,0.5401,1.1283,1.251
48.881,-0.0298,0.5355,1.1383,1.258
48.883,-0.0381,0.5298,1.1495,1.266
48.891,-0.0408,0.5269,1.1637,1.278
48.891,-0.0513,0.521,1.1803,1.291
48.892,-0.0554,0.5149,1.1969,1.304
48.894,-0.0569,0.5108,1.2142,1.319
48.896,-0.0566,0.503,1.2318,1.332
48.899,-0.0525,0.4969,1.2462,1.343
48.901,-0.0491,0.4915,1.2611,1.354
48.915,-0.0435,0.4864,1.2692,1.36
48.916,-0.0339,0.4803,1.2753,1.363
48.916,-0.0254,0.4705,1.2758,1.36
48.916,-0.012,0.4649,1.2743,1.357
48.917,0.0005,0.4588,1.266,1.347
48.917,0.0117,0.4573,1.2553,1.336
48.919,0.0266,0.4502,1.2413,1.321
48.936,0.0432,0.4456,1.2242,1.304
48.938,0.0591,0.4402,1.2074,1.287
48.939,0.075,0.4314,1.1854,1.264
48.94,0.0886,0.4246,1.1674,1.245
48.94,0.1047,0.417,1.1464,1.224
48.941,0.1199,0.4119,1.1263,1.205
48.941,0.1338,0.4082,1.1053,1.186
48.941,0.146,0.4043,1.0892,1.171
48.941,0.1546,0.4004,1.0697,1.153
48.943,0.1675,0.399,1.0516,1.137
48.945,0.1751,0.3987,1.0345,1.122
48.948,0.1848,0.3982,1.017,1.108
48.954,0.1924,0.3997,0.9981,1.092
48.954,0.2024,0.4009,0.983,1.081
48.956,0.2105,0.3999,0.972,1.072
48.958,0.2171,0.3982,0.9569,1.059
48.96,0.2244,0.3985,0.9447,1.05
48.963,0.2227,0.4009,0.9334,1.04
48.965,0.2193,0.4007,0.9283,1.035
48.968,0.2158,0.4012,0.9237,1.03
48.971,0.2066,0.4046,0.9229,1.029
48.973,0.197,0.4041,0.9181,1.022
48.975,0.1841,0.4021,0.9193,1.02
48.978,0.1702,0.4034,0.9256,1.024
48.98,0.159,0.4021,0.9288,1.025
48.983,0.1423,0.4012,0.9383,1.03
48.985,0.1253,0.4043,0.9471,1.037
48.99,0.1104,0.4046,0.9574,1.045
48.991,0.0911,0.4058,0.9657,1.051
49,0.0725,0.4065,0.9808,1.064
49,0.0547,0.4124,0.996,1.079
49,0.0369,0.4122,1.0106,1.092
49.001,0.0171,0.4146,1.0257,1.106
49.006,0.0002,0.4134,1.0462,1.125
49.008,-0.0198,0.4156,1.0648,1.143
49.009,-0.0381,0.4148,1.0807,1.158
49.011,-0.0523,0.4131,1.0975,1.174
49.013,-0.0718,0.4109,1.1105,1.186
49.016,-0.0916,0.4068,1.1244,1.199
49.02,-0.1082,0.4082,1.1337,1.21
49.023,-0.1238,0.4085,1.1422,1.219
49.024,-0.1375,0.408,1.1505,1.228
49.026,-0.1477,0.4092,1.1595,1.238
49.029,-0.1575,0.4095,1.1688,1.248
49.031,-0.1663,0.406,1.1783,1.257
49.033,-0.1729,0.408,1.1849,1.265
49.035,-0.1746,0.4029,1.1923,1.271
49.039,-0.1775,0.4034,1.1967,1.275
49.04,-0.1753,0.4036,1.1993,1.278
49.043,-0.1763,0.4056,1.2003,1.279
49.045,-0.1768,0.4063,1.2001,1.279
49.048,-0.1731,0.4078,1.1952,1.275
49.051,-0.1721,0.4117,1.1901,1.271
49.054,-0.1716,0.4107,1.1857,1.266
49.056,-0.1697,0.4085,1.1803,1.26
49.058,-0.1682,0.4063,1.1715,1.251
49.06,-0.1685,0.4021,1.1696,1.248
49.063,-0.1648,0.3987,1.1627,1.24
49.065,-0.1629,0.3955,1.1561,1.233
49.068,-0.1599,0.3941,1.1471,1.223
49.071,-0.1546,0.3943,1.1373,1.214
49.073,-0.1519,0.3934,1.1278,1.204
49.075,-0.1463,0.3914,1.1158,1.192
49.078,-0.1414,0.3904,1.1056,1.181
49.08,-0.1409,0.389,1.0926,1.168
49.083,-0.1423,0.3902,1.0804,1.158
49.085,-0.1426,0.387,1.066,1.143
49.09,-0.1423,0.3858,1.0555,1.133
49.091,-0.1416,0.3848,1.0377,1.116
49.093,-0.1428,0.3831,1.0272,1.106
49.096,-0.1438,0.3804,1.015,1.093
49.098,-0.1472,0.3785,1.0021,1.081
49.1,-0.1475,0.3777,0.9908,1.071
49.104,-0.1485,0.3758,0.9781,1.058
49.105,-0.1516,0.3772,0.963,1.045
49.108,-0.1546,0.3789,0.9508,1.035
49.111,-0.158,0.3765,0.9369,1.022
49.113,-0.159,0.3794,0.9244,1.012
49.115,-0.1604,0.3794,0.9107,1
49.118,-0.1607,0.3814,0.8976,0.988
49.121,-0.1599,0.3826,0.8822,0.975
49.123,-0.1624,0.3838,0.8692,0.964
49.126,-0.1633,0.385,0.8529,0.95
49.128,-0.1633,0.3887,0.8394,0.939
49.13,-0.1668,0.3916,0.8221,0.926
49.133,-0.1714,0.3938,0.8053,0.913
49.135,-0.1707,0.3977,0.7899,0.901
49.138,-0.1721,0.3987,0.773,0.887
49.14,-0.1709,0.4014,0.7537,0.871
49.144,-0.169,0.4021,0.7381,0.857
49.145,-0.1646,0.4039,0.7247,0.846
49.148,-0.1607,0.4017,0.7091,0.831
49.15,-0.1555,0.4021,0.6934,0.817
49.153,-0.1526,0.4014,0.6776,0.802
49.156,-0.1455,0.4009,0.6666,0.791
49.158,-0.1423,0.4021,0.6519,0.779
49.16,-0.1328,0.4046,0.6424,0.771
49.163,-0.1287,0.4043,0.6324,0.762
49.165,-0.1228,0.4051,0.6204,0.751
49.168,-0.114,0.406,0.6148,0.746
49.173,-0.1099,0.4058,0.6053,0.737
49.174,-0.1104,0.41,0.5955,0.731
49.176,-0.1062,0.4114,0.5911,0.728
49.178,-0.1035,0.4114,0.5838,0.722
49.181,-0.0996,0.4117,0.574,0.713
49.183,-0.0989,0.4107,0.5672,0.707
49.186,-0.0923,0.4124,0.5594,0.701
49.192,-0.0896,0.4129,0.5516,0.695
49.193,-0.0874,0.4122,0.5442,0.688
49.194,-0.0855,0.4109,0.5394,0.683
49.195,-0.0828,0.4112,0.5294,0.675
49.198,-0.0794,0.4122,0.5247,0.672
49.2,-0.0772,0.4109,0.5181,0.666
49.202,-0.0762,0.4143,0.5132,0.664
49.206,-0.0732,0.4141,0.5071,0.659
49.208,-0.0728,0.417,0.5037,0.658
49.211,-0.073,0.4168,0.5018,0.656
49.213,-0.0701,0.4209,0.4993,0.657
49.215,-0.0684,0.4229,0.4983,0.657
49.218,-0.0689,0.4258,0.4971,0.658
49.222,-0.0676,0.428,0.4988,0.661
49.223,-0.0681,0.4278,0.5008,0.662
49.226,-0.0674,0.429,0.5049,0.666
49.228,-0.0649,0.428,0.5069,0.667
49.231,-0.0642,0.4295,0.5115,0.671
49.233,-0.0625,0.4336,0.5157,0.677
49.235,-0.0632,0.4356,0.5228,0.683
49.239,-0.0659,0.4407,0.5262,0.69
49.242,-0.0701,0.4451,0.5323,0.697
49.244,-0.0742,0.4519,0.5352,0.704
49.246,-0.0823,0.4585,0.5369,0.711
49.248,-0.0896,0.4656,0.5355,0.715
49.25,-0.0938,0.4722,0.5359,0.72
49.253,-0.0962,0.4781,0.5364,0.725
49.257,-0.1035,0.4856,0.5364,0.731
49.258,-0.1087,0.4918,0.5352,0.735
49.26,-0.1089,0.4976,0.533,0.737
49.263,-0.1162,0.5027,0.5328,0.742
49.265,-0.1172,0.5071,0.5296,0.743
49.268,-0.1187,0.5091,0.5315,0.746
49.28,-0.1226,0.5135,0.5276,0.746
49.281,-0.1201,0.5159,0.5264,0.747
49.282,-0.117,0.5193,0.5291,0.751
49.282,-0.1145,0.5208,0.5323,0.753
49.283,-0.113,0.5213,0.5394,0.759
49.285,-0.1091,0.5235,0.5484,0.766
49.289,-0.105,0.522,0.5589,0.772
49.305,-0.0989,0.522,0.5679,0.778
49.305,-0.0947,0.5245,0.5816,0.789
49.306,-0.0891,0.525,0.5943,0.798
49.306,-0.0874,0.5225,0.6055,0.805
49.306,-0.0845,0.521,0.6173,0.812
49.307,-0.0842,0.5203,0.6275,0.82
49.307,-0.0847,0.5184,0.6404,0.828
49.307,-0.0847,0.5196,0.648,0.835
49.308,-0.0881,0.5186,0.6592,0.843
49.311,-0.0864,0.5186,0.6695,0.851
49.313,-0.0874,0.5159,0.6807,0.859
49.315,-0.0859,0.5198,0.6951,0.872
49.318,-0.0837,0.5186,0.713,0.886
49.321,-0.0806,0.5186,0.7288,0.898
49.323,-0.0789,0.5201,0.7474,0.914
49.325,-0.0752,0.5193,0.7672,0.929
49.328,-0.0742,0.5198,0.7857,0.945
49.331,-0.0703,0.5196,0.8087,0.964
49.333,-0.0698,0.5201,0.827,0.979
49.335,-0.0689,0.5181,0.8485,0.997
49.338,-0.0696,0.5149,0.8726,1.016
49.341,-0.0689,0.5152,0.8963,1.036
49.344,-0.0693,0.514,0.9198,1.056
49.347,-0.0774,0.5135,0.9439,1.077
49.348,-0.0789,0.5147,0.9637,1.095
49.351,-0.0845,0.5142,0.9784,1.108
49.354,-0.0916,0.5164,0.9911,1.121
49.357,-0.0982,0.5174,1.0038,1.134
49.362,-0.1074,0.5208,1.0123,1.143
49.362,-0.1145,0.5228,1.013,1.146
49.363,-0.1248,0.5272,1.0106,1.147
49.366,-0.1343,0.5311,1.0111,1.15
49.368,-0.1397,0.5335,1.0084,1.149
49.382,-0.1455,0.5379,1.0018,1.146
49.383,-0.1531,0.5442,0.9945,1.144
49.384,-0.1599,0.5467,0.983,1.136
49.384,-0.166,0.5533,0.974,1.132
49.385,-0.1731,0.5601,0.9635,1.128
49.414,-0.1743,0.567,0.9503,1.12
49.415,-0.1802,0.5704,0.9391,1.113
49.415,-0.1824,0.575,0.9283,1.107
49.416,-0.1809,0.5804,0.9183,1.101
49.416,-0.1778,0.584,0.9098,1.096
49.416,-0.1712,0.5872,0.8993,1.088
49.416,-0.1619,0.5889,0.8936,1.082
49.416,-0.1516,0.5887,0.8871,1.075
49.417,-0.1409,0.5865,0.8814,1.068
49.417,-0.1265,0.5845,0.8766,1.061
49.417,-0.1155,0.5779,0.8758,1.056
49.417,-0.1077,0.5738,0.8736,1.051
49.417,-0.1004,0.5711,0.8763,1.051
49.417,-0.0938,0.5691,0.8807,1.053
49.418,-0.0891,0.5652,0.8851,1.054
49.421,-0.0886,0.5608,0.8932,1.058
49.423,-0.085,0.5596,0.8993,1.063
49.426,-0.0859,0.5557,0.9051,1.066
49.428,-0.0894,0.556,0.9124,1.072
49.431,-0.0906,0.5533,0.9176,1.075
49.433,-0.094,0.5538,0.9251,1.082
49.435,-0.093,0.5511,0.9303,1.085
49.438,-0.0925,0.5484,0.9391,1.091
49.44,-0.0896,0.5484,0.9493,1.1
49.442,-0.0881,0.5469,0.9605,1.109
49.445,-0.0825,0.5467,0.975,1.121
49.447,-0.0796,0.5457,0.9852,1.129
49.45,-0.0774,0.5435,0.9952,1.137
49.453,-0.0808,0.542,1.0106,1.15
49.457,-0.082,0.5416,1.0226,1.16
49.457,-0.0884,0.5369,1.0362,1.17
49.46,-0.094,0.5337,1.0519,1.183
49.462,-0.103,0.5279,1.0692,1.197
49.465,-0.1111,0.5247,1.0843,1.21
49.467,-0.1221,0.5198,1.099,1.222
49.47,-0.1321,0.5137,1.1127,1.233
49.475,-0.1455,0.5123,1.121,1.241
49.478,-0.1599,0.5091,1.128,1.248
49.479,-0.1724,0.5101,1.1302,1.252
49.481,-0.1873,0.5091,1.1283,1.252
49.483,-0.1985,0.512,1.1261,1.253
49.485,-0.2114,0.5125,1.1161,1.246
49.49,-0.2254,0.5184,1.1088,1.245
49.492,-0.2403,0.5223,1.0963,1.238
49.492,-0.2505,0.5289,1.0814,1.23
49.495,-0.2598,0.5357,1.0629,1.218
49.497,-0.274,0.5418,1.0467,1.21
49.5,-0.2852,0.5484,1.0294,1.201
49.503,-0.2908,0.5506,1.0128,1.189
49.505,-0.2981,0.5533,0.9989,1.18
49.508,-0.3042,0.5567,0.9823,1.169
49.51,-0.3098,0.5587,0.9664,1.158
49.513,-0.3189,0.5574,0.9579,1.153
49.516,-0.3284,0.555,0.9508,1.149
49.518,-0.3374,0.5516,0.9442,1.144
49.52,-0.344,0.5484,0.9376,1.139
49.523,-0.3526,0.5428,0.9369,1.139
49.525,-0.3584,0.5381,0.9376,1.139
49.527,-0.3623,0.5364,0.9403,1.142
49.53,-0.3665,0.5325,0.9454,1.145
49.532,-0.3704,0.5272,0.9571,1.154
49.535,-0.3726,0.5225,0.9708,1.164
49.538,-0.3738,0.5152,0.9855,1.173
49.541,-0.3716,0.5081,1.0011,1.183
49.542,-0.3694,0.5015,1.0172,1.193
49.545,-0.3628,0.4905,1.0328,1.2
49.548,-0.3577,0.4834,1.047,1.207
49.55,-0.3479,0.4722,1.0633,1.214
49.553,-0.3379,0.4603,1.0829,1.224
49.556,-0.326,0.4502,1.1056,1.237
49.559,-0.3191,0.4415,1.1239,1.249
49.561,-0.3076,0.4312,1.1473,1.264
49.563,-0.3018,0.4231,1.1649,1.276
49.565,-0.2984,0.4163,1.1874,1.293
49.568,-0.2959,0.4085,1.2013,1.303
49.57,-0.2959,0.4021,1.2162,1.315
49.574,-0.2981,0.3977,1.2286,1.325
49.576,-0.3013,0.3907,1.2374,1.332
49.578,-0.3055,0.3885,1.2411,1.336
49.581,-0.3123,0.389,1.245,1.341
49.583,-0.3157,0.3875,1.2487,1.345
49.585,-0.3194,0.389,1.2443,1.342
49.592,-0.3243,0.3904,1.235,1.335
49.592,-0.3238,0.3941,1.224,1.326
49.594,-0.3245,0.3973,1.2094,1.314
49.595,-0.3274,0.4021,1.1898,1.298
49.598,-0.3306,0.4092,1.1676,1.281
49.601,-0.3384,0.4202,1.1417,1.263
49.603,-0.3499,0.4261,1.1168,1.245
49.611,-0.3672,0.4353,1.0924,1.232
49.611,-0.3858,0.441,1.0741,1.223
49.612,-0.406,0.4476,1.0541,1.215
49.614,-0.428,0.4532,1.036,1.209
49.616,-0.4419,0.4593,1.0223,1.205
49.619,-0.4585,0.4644,1.0091,1.202
49.625,-0.4727,0.4693,0.9981,1.2
49.625,-0.4844,0.4708,0.9884,1.197
49.627,-0.4954,0.4756,0.9793,1.196
49.631,-0.5064,0.4778,0.9679,1.192
49.631,-0.5149,0.481,0.961,1.192
49.633,-0.5203,0.4827,0.953,1.188
49.635,-0.5296,0.4852,0.9459,1.188
49.638,-0.534,0.4874,0.9383,1.185
49.64,-0.5345,0.4866,0.9291,1.177
49.643,-0.5352,0.4876,0.9261,1.176
49.645,-0.5355,0.4834,0.9247,1.173
49.648,-0.5311,0.48,0.9237,1.169
49.65,-0.5259,0.4725,0.9247,1.164
49.653,-0.5201,0.4649,0.9283,1.161
49.656,-0.5162,0.4561,0.93,1.157
49.665,-0.5081,0.4493,0.9315,1.152
49.665,-0.4979,0.4415,0.9342,1.147
49.666,-0.4866,0.4332,0.9374,1.142
49.666,-0.4759,0.4275,0.9395,1.137
49.667,-0.4642,0.4222,0.9405,1.131
49.67,-0.4519,0.4197,0.9444,1.128
49.681,-0.4405,0.4175,0.9422,1.121
49.681,-0.4297,0.4187,0.9422,1.117
49.682,-0.4165,0.4192,0.9383,1.109
49.682,-0.4012,0.4185,0.9381,1.103
49.684,-0.3877,0.4163,0.9371,1.096
49.685,-0.3753,0.4117,0.9369,1.09
49.688,-0.3655,0.4075,0.9281,1.077
49.701,-0.3587,0.4031,0.9176,1.064
49.701,-0.3536,0.3992,0.9071,1.052
49.701,-0.3501,0.3941,0.8939,1.038
49.702,-0.3477,0.3948,0.8795,1.025
49.708,-0.3487,0.3929,0.8629,1.01
49.708,-0.3489,0.3958,0.8431,0.995
49.708,-0.3455,0.3985,0.8263,0.98
49.709,-0.347,0.4024,0.8109,0.969
49.71,-0.3453,0.4075,0.7938,0.957
49.712,-0.3428,0.4117,0.7764,0.943
49.715,-0.3443,0.4209,0.7581,0.933
49.717,-0.3448,0.4278,0.7432,0.924
49.72,-0.3453,0.4344,0.7232,0.912
49.723,-0.3472,0.4393,0.7044,0.9
49.725,-0.347,0.4473,0.6871,0.89
49.727,-0.3445,0.4519,0.6705,0.879
49.73,-0.3416,0.4603,0.6541,0.87
49.732,-0.3362,0.4637,0.6373,0.857
49.735,-0.3294,0.4661,0.6177,0.841
49.737,-0.3223,0.4693,0.6014,0.828
49.74,-0.3179,0.472,0.5838,0.815
49.742,-0.3089,0.4717,0.5694,0.801
49.745,-0.3008,0.4712,0.5552,0.788
49.747,-0.2906,0.47,0.5416,0.774
49.751,-0.2823,0.4705,0.5333,0.765
49.753,-0.2713,0.4681,0.5245,0.753
49.756,-0.2617,0.4646,0.5164,0.742
49.758,-0.25,0.461,0.5125,0.733
49.76,-0.2407,0.4578,0.5081,0.725
49.762,-0.2266,0.4568,0.5052,0.718
49.765,-0.2124,0.4534,0.5015,0.709
49.767,-0.1978,0.4517,0.5022,0.704
49.77,-0.1839,0.448,0.5059,0.7
49.773,-0.1702,0.4476,0.512,0.701
49.775,-0.1572,0.4415,0.5186,0.699
49.778,-0.1397,0.4378,0.5276,0.7
49.78,-0.1282,0.4324,0.5369,0.701
49.783,-0.1182,0.4288,0.5435,0.702
49.785,-0.1106,0.4239,0.554,0.706
49.787,-0.1021,0.417,0.5643,0.709
49.793,-0.0918,0.4119,0.5709,0.71
49.794,-0.0825,0.407,0.5804,0.714
49.795,-0.0723,0.4056,0.5914,0.721
49.804,-0.0647,0.4039,0.598,0.724
49.804,-0.0542,0.4019,0.6089,0.732
49.804,-0.0427,0.399,0.617,0.736
49.81,-0.0337,0.3955,0.6238,0.739
49.81,-0.0271,0.3953,0.6324,0.746
49.811,-0.0208,0.3936,0.6407,0.752
49.813,-0.0203,0.3943,0.6422,0.754
49.815,-0.0208,0.3902,0.6429,0.752
49.817,-0.0222,0.3875,0.6451,0.753
49.82,-0.0237,0.3877,0.6431,0.751
49.822,-0.0288,0.3882,0.6417,0.751
49.825,-0.0366,0.3919,0.6395,0.751
49.827,-0.0464,0.3977,0.6395,0.755
49.83,-0.0576,0.4041,0.6346,0.755
49.832,-0.0679,0.4124,0.626,0.753
49.835,-0.083,0.4241,0.6234,0.759
49.837,-0.0933,0.4332,0.618,0.76
49.84,-0.1028,0.4439,0.616,0.766
49.842,-0.1091,0.4544,0.6209,0.777
49.845,-0.1148,0.4617,0.6209,0.782
49.847,-0.1165,0.4681,0.6256,0.79
49.85,-0.1196,0.4766,0.6299,0.799
49.853,-0.1226,0.4776,0.6341,0.803
49.856,-0.1223,0.4817,0.6407,0.811
49.858,-0.1231,0.4812,0.6468,0.816
49.861,-0.1218,0.4834,0.6553,0.823
49.863,-0.1206,0.481,0.6627,0.828
49.865,-0.1194,0.4781,0.6702,0.832
49.867,-0.1177,0.4744,0.6807,0.838
49.87,-0.1172,0.4688,0.6895,0.842
49.873,-0.114,0.4678,0.6976,0.848
49.877,-0.1123,0.4632,0.7093,0.855
49.878,-0.1109,0.461,0.7203,0.862
49.88,-0.1067,0.4603,0.7347,0.873
49.883,-0.1077,0.4622,0.7454,0.884
49.885,-0.1065,0.461,0.7576,0.893
49.888,-0.1018,0.4664,0.7696,0.906
49.892,-0.105,0.4729,0.7794,0.918
49.893,-0.106,0.4783,0.7884,0.928
49.895,-0.1052,0.482,0.7952,0.936
49.898,-0.1065,0.4852,0.8006,0.942
49.9,-0.1082,0.4869,0.8006,0.943
49.917,-0.1094,0.4861,0.8004,0.943
49.917,-0.1091,0.4876,0.7977,0.941
49.918,-0.1126,0.4854,0.7974,0.94
49.918,-0.1135,0.4852,0.7933,0.937
49.918,-0.114,0.4854,0.7904,0.934
49.919,-0.1121,0.4874,0.7857,0.931
49.919,-0.1128,0.4856,0.7852,0.93
49.92,-0.1121,0.4864,0.7882,0.933
49.924,-0.1094,0.4883,0.7918,0.937
49.926,-0.1062,0.4881,0.7974,0.941
49.928,-0.1047,0.4935,0.8043,0.949
49.93,-0.1057,0.4947,0.8119,0.957
49.933,-0.1057,0.4954,0.8209,0.965
49.935,-0.104,0.4983,0.8248,0.969
49.937,-0.1082,0.5001,0.8307,0.976
49.94,-0.1091,0.5022,0.8365,0.982
49.943,-0.1123,0.5091,0.8404,0.989
49.945,-0.1138,0.511,0.8429,0.992
49.947,-0.1189,0.5132,0.8453,0.996
49.95,-0.1257,0.5171,0.8482,1.001
49.953,-0.1336,0.5196,0.8514,1.006
49.955,-0.1404,0.5264,0.8504,1.01
49.957,-0.1482,0.5294,0.8516,1.014
49.961,-0.1575,0.5369,0.8514,1.019
49.962,-0.1633,0.543,0.8546,1.026
49.965,-0.1716,0.5494,0.8604,1.035
49.967,-0.177,0.5552,0.8636,1.042
49.97,-0.1824,0.5616,0.8695,1.051
49.976,-0.189,0.5657,0.8744,1.058
49.979,-0.1953,0.5716,0.8783,1.066
49.979,-0.1995,0.5755,0.8817,1.072
49.981,-0.2017,0.5789,0.8866,1.078
49.983,-0.2068,0.5799,0.889,1.081
49.987,-0.2092,0.5818,0.8954,1.088
50.008,-0.2107,0.5818,0.8971,1.09
50.008,-0.2102,0.5872,0.899,1.094
50.009,-0.2144,0.5867,0.899,1.095
50.009,-0.2139,0.5867,0.9024,1.097
50.009,-0.2146,0.5899,0.9078,1.104
50.01,-0.2144,0.5911,0.9124,1.108
50.01,-0.2176,0.5923,0.9183,1.114
50.01,-0.2171,0.5919,0.9271,1.121
50.012,-0.2207,0.5953,0.9359,1.131
50.012,-0.2205,0.5958,0.9452,1.139
50.013,-0.2244,0.5975,0.9544,1.148
50.015,-0.2266,0.5997,0.9574,1.152
50.017,-0.229,0.6009,0.9627,1.158
50.02,-0.232,0.6043,0.9647,1.162
50.023,-0.2344,0.6038,0.964,1.161
50.025,-0.2368,0.6031,0.963,1.161
50.027,-0.2376,0.6019,0.9574,1.156
50.03,-0.2376,0.5999,0.952,1.15
50.033,-0.2403,0.6002,0.9496,1.149
50.035,-0.2395,0.6004,0.9464,1.146
50.037,-0.2412,0.5997,0.9476,1.147
50.041,-0.2437,0.6028,0.9493,1.151
50.042,-0.2473,0.606,0.95,1.154
50.045,-0.2469,0.6099,0.9527,1.158
50.047,-0.2481,0.6182,0.9554,1.165
50.05,-0.2488,0.6234,0.9601,1.171
50.052,-0.2498,0.6295,0.9605,1.175
50.056,-0.252,0.637,0.9652,1.184
50.061,-0.253,0.6422,0.9718,1.192
50.064,-0.2547,0.6492,0.972,1.196
50.065,-0.2598,0.6536,0.9757,1.203
50.066,-0.262,0.657,0.9801,1.209
50.068,-0.2659,0.6639,0.983,1.216
50.071,-0.2705,0.6673,0.9833,1.219
50.087,-0.2713,0.6722,0.9828,1.221
50.091,-0.274,0.6788,0.9864,1.228
50.091,-0.273,0.6827,0.9857,1.23
50.091,-0.274,0.6863,0.9925,1.237
50.092,-0.2781,0.6883,0.9999,1.245
50.092,-0.2796,0.6871,1.0062,1.25
50.092,-0.2852,0.6859,1.0189,1.261
50.093,-0.2908,0.6842,1.0284,1.269
50.106,-0.2964,0.6771,1.0448,1.28
50.106,-0.304,0.6724,1.067,1.297
50.107,-0.3081,0.6644,1.0868,1.311
50.107,-0.3128,0.6568,1.1117,1.329
50.107,-0.3162,0.6483,1.1393,1.348
50.107,-0.3223,0.6375,1.1703,1.371
50.108,-0.3243,0.6251,1.2052,1.396
50.11,-0.3284,0.6126,1.2399,1.421
50.112,-0.3306,0.6021,1.2755,1.449
50.114,-0.3328,0.5928,1.3117,1.477
50.117,-0.3282,0.5821,1.3446,1.502
50.119,-0.3243,0.5694,1.3788,1.527
50.122,-0.3172,0.5557,1.4083,1.547
50.125,-0.3111,0.5442,1.4398,1.57
50.127,-0.3013,0.5308,1.4701,1.592
50.13,-0.2906,0.521,1.496,1.611
50.132,-0.2762,0.5088,1.5153,1.622
50.134,-0.2644,0.4979,1.5353,1.636
50.137,-0.2476,0.4883,1.549,1.643
50.14,-0.231,0.481,1.5585,1.647
50.142,-0.2173,0.4722,1.5595,1.644
50.144,-0.2,0.4681,1.5568,1.638
50.147,-0.1821,0.4634,1.5495,1.628
50.15,-0.1702,0.4571,1.537,1.613
50.152,-0.1533,0.4488,1.5192,1.592
50.155,-0.1399,0.4446,1.5033,1.574
50.158,-0.1257,0.4419,1.4782,1.548
50.16,-0.1172,0.441,1.4525,1.523
50.162,-0.1072,0.4424,1.4213,1.492
50.165,-0.0999,0.4439,1.39,1.463
50.167,-0.0921,0.4515,1.3585,1.435
50.17,-0.0869,0.4573,1.3322,1.411
50.172,-0.0857,0.4583,1.3036,1.384
50.178,-0.083,0.462,1.2782,1.362
50.178,-0.0823,0.4637,1.2535,1.339
50.18,-0.0857,0.4646,1.2294,1.317
50.185,-0.0867,0.4688,1.2084,1.299
50.186,-0.0847,0.4683,1.1876,1.279
50.187,-0.0833,0.4715,1.1678,1.262
50.19,-0.0847,0.4727,1.1488,1.245
50.193,-0.0811,0.4725,1.1307,1.228
50.195,-0.0798,0.4739,1.1193,1.218
50.197,-0.0784,0.4759,1.1141,1.214
50.2,-0.0769,0.4744,1.1075,1.207
50.211,-0.0786,0.4761,1.1031,1.204
50.211,-0.082,0.4742,1.1017,1.202
50.212,-0.0867,0.471,1.1058,1.205
50.213,-0.0889,0.4698,1.1083,1.207
50.215,-0.0955,0.4646,1.1127,1.21
50.215,-0.0955,0.4605,1.1205,1.215
50.218,-0.1004,0.4541,1.1241,1.217
50.22,-0.1025,0.4502,1.1356,1.226
50.222,-0.106,0.4456,1.1407,1.229
50.225,-0.1057,0.4395,1.1427,1.229
50.228,-0.1077,0.4349,1.1466,1.231
50.232,-0.1094,0.4295,1.1451,1.228
50.232,-0.1087,0.4295,1.1471,1.23
50.235,-0.1084,0.4261,1.1432,1.225
50.238,-0.1057,0.4241,1.1427,1.223
50.241,-0.1028,0.4239,1.1366,1.217
50.243,-0.1008,0.4214,1.1276,1.208
50.245,-0.0984,0.4205,1.1185,1.199
50.247,-0.0967,0.4192,1.109,1.19
50.25,-0.0972,0.4212,1.0968,1.179
50.252,-0.0942,0.4197,1.0843,1.167
50.255,-0.0942,0.4205,1.0726,1.156
50.257,-0.0955,0.4195,1.0587,1.143
50.261,-0.0935,0.417,1.0428,1.127
50.262,-0.0911,0.4195,1.026,1.112
50.265,-0.0908,0.4207,1.0096,1.098
50.267,-0.0872,0.4202,0.9918,1.081
50.27,-0.0867,0.4209,0.9742,1.065
50.272,-0.0825,0.4224,0.9557,1.048
50.276,-0.0828,0.4219,0.9386,1.032
50.277,-0.0833,0.4261,0.9168,1.014
50.28,-0.0879,0.4297,0.8941,0.996
50.282,-0.0955,0.4351,0.8712,0.978
50.285,-0.1006,0.4393,0.8509,0.963
50.287,-0.1099,0.4451,0.8255,0.944
50.29,-0.117,0.4512,0.8011,0.927
50.292,-0.1216,0.4578,0.7847,0.917
50.294,-0.1284,0.4634,0.7652,0.904
50.297,-0.1362,0.469,0.7484,0.894
50.299,-0.1414,0.4739,0.7323,0.884
50.302,-0.1467,0.4773,0.7164,0.873
50.304,-0.1514,0.481,0.7017,0.864
50.307,-0.155,0.4839,0.6885,0.856
