time,x,y,z,TgF
55.4300,-0.0305,0.0935,1.1786,1.18
55.5310,-0.0183,0.0256,0.9283,0.93
55.6310,-0.2520,0.0928,0.9474,0.98
55.7320,-0.1970,0.0364,0.9261,0.95
55.8320,-0.3008,0.1016,0.8978,0.95
55.9320,-0.4085,0.1170,0.9510,1.04
56.0320,-0.1629,-0.0955,1.2428,1.26
56.1330,-0.2354,0.0508,0.8587,0.89
56.2330,-0.1235,0.0317,1.1617,1.17
56.3340,-0.1785,0.2200,0.8346,0.88
56.4340,-0.1387,0.2691,0.9698,1.02
56.5340,-0.0037,0.2334,1.0309,1.06
56.6370,-0.1272,0.1558,1.1178,1.14
56.7360,-0.2232,0.1323,0.8204,0.86
56.8390,-0.4163,0.0986,1.0250,1.11
56.9380,-0.2554,0.1433,0.8465,0.90
57.0400,-0.4134,0.1470,0.9710,1.07
57.1400,-0.3296,0.0308,0.9605,1.02
57.2410,-0.3516,0.1299,0.8773,0.95
57.3410,-0.2630,0.0967,1.1432,1.18
57.4410,-0.3721,0.2197,0.8590,0.96
57.5410,-0.3382,0.2029,1.0003,1.08
57.6430,-0.3619,0.1321,1.2601,1.32
57.7430,-0.2085,0.1946,0.8094,0.86
57.8430,-0.2200,0.1528,1.0475,1.08
57.9430,-0.1340,0.1748,0.8746,0.90
58.0430,-0.1275,0.2349,0.8734,0.91
58.1440,-0.0674,0.1865,0.9918,1.01
58.2440,-0.1133,0.2549,0.9454,0.99
58.3450,-0.1834,0.3059,0.9584,1.02
58.4470,-0.2766,0.2644,1.0924,1.16
58.5460,-0.4024,0.2080,1.1913,1.27
58.6470,-0.2429,-0.0444,1.1427,1.17
58.7490,-0.4966,0.0610,0.8231,0.96
58.8490,-0.3929,-0.0544,0.8988,0.98
58.9490,-0.4646,0.0024,0.9613,1.07
59.0490,-0.4434,0.0322,0.9029,1.01
59.1490,-0.4393,-0.0266,0.9220,1.02
59.2490,-0.4368,-0.0369,0.9496,1.05
59.3500,-0.4666,0.0732,0.9330,1.05
59.4500,-0.3904,0.0452,0.9662,1.04
59.5500,-0.3970,0.0552,0.9400,1.02
59.6500,-0.3687,0.0911,0.9344,1.01
59.7520,-0.3526,0.1260,0.9750,1.04
59.8520,-0.2989,0.1419,0.9168,0.97
59.9520,-0.1892,0.1463,0.8788,0.91
60.0530,-0.0671,0.1902,0.9217,0.94
60.1530,-0.0356,0.1848,1.0948,1.11
60.2530,-0.1194,0.2183,1.1141,1.14
60.3550,-0.1941,0.2049,1.0712,1.11
60.4550,-0.2385,0.2185,0.9283,0.98
60.5560,-0.2019,0.1870,0.8883,0.93
60.6560,-0.1314,0.2327,0.8758,0.92
60.7570,-0.2730,0.2793,1.1625,1.23
60.8570,-0.2171,0.2818,0.9427,1.01
60.9570,-0.2017,0.2700,0.9181,0.98
61.0570,-0.1743,0.2818,0.9361,0.99
61.1580,-0.0930,0.2036,0.9710,1.00
61.2580,-0.0464,0.2251,0.7611,0.80
61.3590,-0.2261,0.2451,1.0292,1.08
61.4600,-0.2537,0.1746,1.0404,1.09
61.5610,-0.2205,0.2762,0.7659,0.84
61.6620,-0.3152,0.2549,1.2924,1.35
61.7640,-0.3179,0.2610,0.9210,1.01
61.8640,-0.2715,0.1673,1.0123,1.06
61.9650,-0.3438,0.1680,0.9632,1.04
62.0650,-0.3238,0.1880,0.8648,0.94
62.1660,-0.3084,0.1836,0.9332,1.00
62.2660,-0.2500,0.2071,0.9234,0.98
62.3670,-0.2195,0.2449,0.9757,1.03
62.4690,-0.1431,0.2722,0.9422,0.99
62.5680,-0.1077,0.3076,0.9520,1.01
62.6680,-0.0794,0.2879,1.0221,1.06
62.7690,-0.1011,0.3211,0.9395,1.00
62.8680,-0.1052,0.3284,1.0416,1.10
62.9690,-0.0986,0.3352,0.9393,1.00
63.0690,-0.0986,0.3521,0.9967,1.06
63.1690,-0.0986,0.3433,0.9383,1.00
63.2720,-0.0540,0.3499,0.9149,0.98
63.3720,-0.0596,0.3623,0.9803,1.05
63.4720,-0.0552,0.3406,0.9305,0.99
63.5730,-0.0942,0.3352,0.9437,1.01
63.6730,-0.0938,0.3282,0.9083,0.97
63.7730,-0.1900,0.2903,1.0736,1.13
63.8730,-0.1638,0.3413,0.8597,0.94
63.9750,-0.1736,0.3094,0.9828,1.04
64.0750,-0.1690,0.3018,0.9073,0.97
64.1750,-0.1482,0.2959,0.9752,1.03
64.2760,-0.1494,0.2791,1.0511,1.10
64.3760,-0.2762,0.2942,0.9613,1.04
64.4760,-0.2937,0.3142,0.8458,0.95
64.5760,-0.2617,0.2993,0.9515,1.03
64.6780,-0.2298,0.3199,0.9395,1.02
64.7780,-0.1648,0.3074,0.9779,1.04
64.8780,-0.1387,0.3140,0.9466,1.01
64.9800,-0.1472,0.3013,0.9693,1.03
65.0790,-0.1487,0.3045,0.9469,1.01
65.1790,-0.1260,0.3018,0.9725,1.03
65.2810,-0.1399,0.2993,0.9884,1.04
65.3800,-0.1585,0.2991,0.9557,1.01
65.4810,-0.1426,0.2869,0.9723,1.02
65.5810,-0.1323,0.2947,0.9627,1.02
65.6810,-0.1279,0.2879,0.9730,1.02
65.7830,-0.1514,0.2989,0.9532,1.01
65.8830,-0.1548,0.3067,0.9505,1.01
65.9830,-0.1282,0.2903,0.9605,1.01
66.0840,-0.1172,0.2962,0.9574,1.01
66.1840,-0.1192,0.3001,0.9493,1.00
66.2870,-0.1109,0.3006,0.9740,1.03
66.3860,-0.1152,0.2998,0.9715,1.02
66.4870,-0.1145,0.2991,0.9405,0.99
66.5870,-0.0986,0.2881,0.9562,1.00
66.6880,-0.1160,0.2925,0.9762,1.03
66.7870,-0.1179,0.2935,0.9774,1.03
66.8880,-0.1152,0.2849,0.9759,1.02
66.9880,-0.1121,0.2783,0.9752,1.02
67.0890,-0.1314,0.2842,0.9618,1.01
67.1890,-0.1331,0.2766,0.9784,1.03
67.2910,-0.1106,0.2859,0.9547,1.00
67.3910,-0.0845,0.2764,0.9740,1.02
67.4920,-0.0886,0.2476,0.9559,0.99
67.5920,-0.1858,0.2422,1.0003,1.05
67.6920,-0.2576,0.2149,1.0011,1.06
67.7930,-0.2574,0.2515,0.8475,0.92
67.8930,-0.2222,0.2664,0.9723,1.03
67.9930,-0.1179,0.2259,1.0209,1.05
68.0940,-0.2029,0.2368,1.0126,1.06
68.1940,-0.2410,0.2388,0.9967,1.05
68.2960,-0.2539,0.2908,0.8961,0.98
68.3960,-0.2447,0.1966,1.1466,1.19
68.4960,-0.2669,0.2517,0.8399,0.92
68.5980,-0.1814,0.2117,1.0028,1.04
68.6980,-0.1174,0.2034,0.9928,1.02
68.7980,-0.0706,0.1826,0.9205,0.94
68.8990,-0.1106,0.2302,0.9452,0.98
69.0000,-0.1480,0.2644,1.0170,1.06
69.1010,-0.1055,0.2722,0.9681,1.01
69.2010,-0.0608,0.2998,0.9164,0.97
69.3010,-0.0098,0.2244,1.0697,1.09
69.4030,-0.0073,0.2144,1.0580,1.08
69.5040,-0.0029,0.2100,0.8683,0.89
69.6050,-0.1211,0.2085,0.9894,1.02
69.7060,-0.2307,0.2649,0.8993,0.97
69.8050,-0.3072,0.2469,1.0331,1.11
69.9050,-0.2437,0.2393,0.8785,0.94
70.0060,-0.2771,0.2469,1.0572,1.12
70.1060,-0.2176,0.2605,0.9759,1.03
70.2060,-0.2281,0.2683,0.9979,1.06
70.3060,-0.2334,0.2574,0.9566,1.02
70.4080,-0.1521,0.2122,0.9044,0.94
70.5080,-0.2173,0.2527,0.9935,1.05
70.6090,-0.2520,0.3401,0.9146,1.01
70.7090,-0.1763,0.2913,0.9791,1.04
70.8090,-0.1277,0.2759,0.9063,0.96
70.9090,-0.1350,0.3067,0.9369,0.99
71.0090,-0.2012,0.3228,1.0008,1.07
71.1090,-0.2112,0.3489,1.0167,1.10
71.2090,-0.1130,0.3418,0.8927,0.96
71.3110,-0.1016,0.3470,0.8050,0.88
71.4110,-0.1062,0.3670,0.9708,1.04
71.5110,-0.0930,0.3560,0.9684,1.04
71.6120,-0.0916,0.3423,0.9674,1.03
71.7120,-0.0606,0.3260,0.9066,0.97
71.8130,-0.0955,0.3421,0.9815,1.04
71.9120,-0.0906,0.3626,0.9764,1.05
72.0130,-0.0850,0.3501,0.9559,1.02
72.1130,-0.0540,0.3047,0.9681,1.02
72.2150,-0.0689,0.3055,0.9359,0.99
72.3150,-0.1155,0.2989,1.0060,1.06
72.4150,-0.1277,0.3484,0.9071,0.98
72.5160,-0.0593,0.3120,0.9605,1.01
72.6170,-0.0078,0.2979,0.9110,0.96
72.7170,0.0442,0.2520,0.9769,1.01
72.8180,-0.0078,0.2659,1.0526,1.09
72.9200,-0.1187,0.3037,1.0550,1.10
73.0200,-0.0452,0.2937,0.9452,0.99
73.1200,0.0466,0.2486,0.9906,1.02
73.2200,-0.0818,0.2163,1.2233,1.24
73.3210,-0.0259,0.1753,0.7115,0.73
73.4220,-0.3777,0.2996,0.9303,1.05
73.5220,-0.4312,0.2302,1.1864,1.28
73.6230,-0.4082,0.2188,0.8416,0.96
73.7220,-0.4200,0.2293,0.7830,0.92
73.8240,-0.3760,0.2449,0.9408,1.04
73.9250,-0.3335,0.2644,0.9349,1.03
74.0250,-0.2556,0.2654,0.9178,0.99
74.1260,-0.2600,0.0847,1.4765,1.50
74.2260,-0.2818,0.0945,0.8492,0.90
74.3260,-0.4971,0.1546,0.7518,0.91
74.4260,-0.3152,-0.0195,1.0267,1.07
74.5270,-0.3448,0.0483,0.7135,0.79
74.6280,-0.3140,0.0596,0.8536,0.91
74.7280,-0.2049,-0.1157,1.2416,1.26
74.8280,-0.3885,-0.0674,0.7489,0.85
74.9300,-0.4708,-0.1897,0.9767,1.10
75.0320,-0.6580,-0.1409,0.8595,1.09
75.1320,-0.6187,-0.2122,0.7613,1.00
75.2320,-0.6348,-0.2769,0.7806,1.04
75.3330,-0.6280,-0.3174,0.7762,1.05
75.4330,-0.6109,-0.3286,0.7581,1.03
75.5330,-0.6187,-0.3291,0.7935,1.06
75.6340,-0.6524,-0.3299,0.8451,1.12
75.7340,-0.6802,-0.3299,0.9129,1.19
75.8350,-0.6549,-0.2422,0.7877,1.05
75.9360,-0.6248,-0.2368,0.8380,1.07
76.0360,-0.5735,-0.1975,0.7513,0.97
76.1360,-0.5753,-0.1013,0.8231,1.01
76.2370,-0.5435,-0.0288,0.8121,0.98
76.3370,-0.4920,-0.0090,0.8155,0.95
76.4370,-0.4063,0.0200,0.9544,1.04
76.5370,-0.3431,0.1294,0.9146,0.99
76.6380,-0.2979,0.1873,0.9759,1.04
76.7390,-0.2527,0.2256,0.9674,1.02
76.8410,-0.1433,0.2334,0.9947,1.03
76.9430,-0.0947,0.2576,0.8678,0.91
77.0410,-0.2092,0.2713,0.9449,1.01
77.1420,-0.2095,0.2356,1.0155,1.06
77.2430,-0.2390,0.2571,0.9051,0.97
77.3440,-0.3062,0.2649,0.9779,1.06
77.4440,-0.4883,0.2337,0.9850,1.12
77.5450,-0.3382,-0.0154,0.9498,1.01
77.6450,-0.4664,-0.0681,0.7547,0.89
77.7450,-0.2183,-0.1343,1.0890,1.12
77.8490,-0.2088,0.1629,0.8834,0.92
77.9470,-0.2146,0.2417,1.0558,1.10
78.0480,-0.2703,0.3313,1.0143,1.10
78.1490,-0.3572,0.2771,1.3473,1.42
78.2510,-0.2488,0.1831,0.8585,0.91
78.3510,-0.4085,0.1821,0.9181,1.02
78.4520,-0.2227,0.1668,0.8377,0.88
78.5520,-0.2200,0.2439,0.7935,0.86
78.6530,-0.2046,0.3318,1.0563,1.13
78.7520,-0.3164,0.3308,0.9496,1.05
78.8530,-0.4524,0.2239,1.2540,1.35
78.9540,-0.3318,0.1409,0.9576,1.02
79.0540,-0.4722,0.2017,0.6507,0.83
79.1580,-0.2517,0.1885,0.9835,1.03
79.2580,-0.3142,0.3641,0.7440,0.89
79.3590,-0.2078,0.3162,1.0172,1.09
79.4590,-0.1380,0.3924,0.9000,0.99
79.5590,-0.3113,0.3269,1.3944,1.47
79.6600,0.0178,0.1770,0.5601,0.59
79.7610,-0.3741,0.1726,1.3275,1.39
79.8610,-0.2881,0.2295,0.7186,0.81
79.9610,-0.2410,0.2859,0.6959,0.79
80.0620,-0.3279,0.2310,1.1437,1.21
80.1630,-0.4490,0.2285,1.1263,1.23
80.2630,-0.3260,0.1011,1.0438,1.10
80.3630,-0.4947,0.1856,0.6256,0.82
80.4630,-0.2075,0.1160,0.9989,1.03
80.5640,-0.1975,0.2769,0.9056,0.97
80.6640,-0.2124,0.3301,1.0294,1.10
80.7650,-0.2036,0.3116,1.0028,1.07
80.8660,-0.1716,0.2285,1.0714,1.11
80.9660,-0.1597,0.0742,0.8595,0.88
81.0670,-0.1624,0.1270,0.9803,1.00
81.1700,-0.1944,0.2906,0.7337,0.81
81.2680,-0.2852,0.2647,0.9786,1.05
81.3680,-0.2139,0.2288,0.8455,0.90
81.4690,-0.3296,0.0674,1.4660,1.50
81.5690,-0.3362,0.1553,0.7852,0.87
81.6690,-0.3250,0.1506,0.9486,1.01
81.7690,-0.1392,0.2574,0.9027,0.95
81.8710,-0.3035,0.3865,1.0155,1.13
81.9710,-0.2920,0.2537,1.1759,1.24
82.0730,-0.3030,0.2564,0.6116,0.73
82.1730,-0.3621,0.2210,1.0157,1.10
82.2730,-0.2083,0.1878,0.8812,0.92
82.3730,-0.2537,0.3011,0.8714,0.96
82.4730,-0.2166,0.2031,1.1468,1.18
82.5740,-0.2278,0.1968,0.8131,0.87
82.6740,-0.1990,0.1695,0.8761,0.91
82.7740,-0.2903,0.2979,1.0929,1.17
82.8740,-0.2041,0.2576,1.0135,1.07
82.9740,-0.1988,0.2947,0.9408,1.01
83.0750,-0.1404,0.3406,0.9435,1.01
83.1750,-0.1338,0.2447,1.0260,1.06
83.2750,-0.2227,0.2700,0.8878,0.95
83.3750,-0.2180,0.3631,0.7757,0.88
83.4770,-0.2110,0.3677,1.0096,1.10
83.5770,-0.0967,0.2803,0.9342,0.98
83.6770,-0.1321,0.2801,0.9107,0.96
83.7780,-0.2176,0.3243,1.0284,1.10
83.8780,-0.2239,0.3133,1.0121,1.08
83.9800,-0.2178,0.3338,0.8744,0.96
84.0800,-0.1648,0.3250,0.9798,1.05
84.1820,-0.1189,0.3125,0.9857,1.04
84.2820,-0.1253,0.3057,0.9464,1.00
84.3820,-0.0967,0.3142,0.9298,0.99
84.4830,-0.1174,0.3138,0.9735,1.03
84.5820,-0.1414,0.3262,0.9393,1.00
84.6840,-0.1243,0.3003,0.9432,1.00
84.7840,-0.1192,0.3076,0.9688,1.02
84.8840,-0.1448,0.3189,0.9879,1.05
84.9840,-0.1135,0.3013,0.9374,0.99
85.0860,-0.1214,0.3125,0.9645,1.02
85.1870,-0.1448,0.3235,0.9693,1.03
85.2880,-0.1511,0.2993,0.9759,1.03
85.3880,-0.1626,0.3006,0.9076,0.97
85.4880,-0.1590,0.3120,0.9371,1.00
85.5880,-0.1870,0.3572,0.9554,1.04
85.6890,-0.2332,0.3504,0.9657,1.05
85.7900,-0.1970,0.2910,0.9303,0.99
85.8890,-0.2407,0.2952,0.9584,1.03
85.9900,-0.2842,0.3433,0.9085,1.01
86.0910,-0.2469,0.3423,0.9410,1.03
86.1920,-0.2254,0.3216,0.9164,1.00
86.2920,-0.2783,0.3431,0.9127,1.01
86.3920,-0.3509,0.3228,0.9068,1.02
86.4930,-0.4439,0.3731,0.8070,0.99
86.5940,-0.2688,0.3391,0.8495,0.95
86.6950,-0.2373,0.3286,0.9955,1.07
86.7950,-0.3008,0.3570,0.9095,1.02
86.8940,-0.2566,0.3313,0.9002,0.99
86.9950,-0.2058,0.3531,0.9298,1.02
87.0950,-0.2385,0.3682,0.9381,1.04
87.1960,-0.2678,0.3379,0.8985,1.00
87.2970,-0.2522,0.3274,0.9295,1.02
87.3960,-0.2696,0.3536,0.9273,1.03
87.4980,-0.2771,0.3416,0.9269,1.03
87.5990,-0.2691,0.3291,0.9320,1.02
87.7000,-0.2740,0.3360,0.9264,1.02
87.7990,-0.2373,0.3179,0.9207,1.00
87.9000,-0.2664,0.3316,0.9332,1.03
88.0000,-0.2842,0.3338,0.9281,1.03
88.1010,-0.3074,0.3282,0.9095,1.01
88.2020,-0.2759,0.3225,0.9242,1.02
88.3020,-0.2666,0.3133,0.9271,1.01
88.4040,-0.2984,0.3355,0.9207,1.02
88.5040,-0.2830,0.3289,0.9186,1.02
88.6040,-0.2810,0.3233,0.9181,1.01
88.7040,-0.2908,0.3235,0.9066,1.01
88.8040,-0.3067,0.3252,0.9022,1.01
88.9050,-0.3003,0.3225,0.9288,1.03
89.0050,-0.3101,0.3311,0.9181,1.02
89.1050,-0.2910,0.3062,0.9188,1.01
89.2070,-0.3140,0.3269,0.9315,1.04
89.3060,-0.2971,0.3228,0.9225,1.02
89.4080,-0.2781,0.3128,0.9137,1.00
89.5080,-0.3018,0.3216,0.9166,1.02
89.6090,-0.2947,0.3218,0.9344,1.03
89.7090,-0.2903,0.3221,0.9071,1.01
89.8090,-0.2835,0.3189,0.9207,1.01
89.9100,-0.3015,0.3379,0.9159,1.02
90.0100,-0.2796,0.3079,0.9286,1.02
90.1100,-0.2991,0.3055,0.9124,1.01
90.2110,-0.3081,0.3211,0.9178,1.02
90.3140,-0.2867,0.3186,0.9249,1.02
90.4110,-0.3008,0.3145,0.9198,1.02
90.5120,-0.2898,0.3103,0.9281,1.02
90.6120,-0.2852,0.3208,0.9244,1.02
90.7130,-0.2981,0.3225,0.9193,1.02
90.8180,-0.2913,0.3177,0.9186,1.01
90.9160,-0.2942,0.3177,0.9312,1.03
91.0170,-0.2971,0.3157,0.9261,1.02
91.1170,-0.2867,0.3152,0.9310,1.02
91.2170,-0.2935,0.3172,0.9215,1.02
91.3170,-0.2908,0.3199,0.9159,1.01
91.4180,-0.2903,0.3142,0.9322,1.03
91.5180,-0.2957,0.3172,0.9251,1.02
91.6200,-0.2776,0.3152,0.9205,1.01
91.7200,-0.3492,0.3523,0.9713,1.09
91.8220,-0.2510,0.2981,0.9017,0.98
91.9220,-0.2527,0.2610,0.9005,0.97
92.0240,-0.3577,0.3623,0.9215,1.05
92.1240,-0.2708,0.3296,0.9806,1.07
92.2240,-0.2447,0.2862,0.9139,0.99
92.3240,-0.3313,0.3284,0.9171,1.03
92.4240,-0.2879,0.3279,0.9391,1.04
92.5260,-0.2381,0.3304,0.9176,1.00
92.6260,-0.2620,0.3589,0.8924,1.00
92.7260,-0.2595,0.3582,0.9664,1.06
92.8270,-0.3308,0.3846,0.8477,0.99
92.9290,-0.1917,0.2351,0.9093,0.96
93.0320,-0.2005,0.1897,0.9579,1.00
93.1320,-0.3597,0.3391,0.9352,1.06
93.2320,-0.2276,0.3084,0.9505,1.02
93.3330,-0.1365,0.2259,1.0829,1.11
93.4330,-0.2764,0.2410,0.9110,0.98
93.5350,-0.3763,0.0877,1.0233,1.09
93.6340,-0.3189,-0.0293,0.7012,0.77
93.7350,-0.4222,-0.0459,1.0035,1.09
93.8360,-0.3203,-0.0659,0.8795,0.94
93.9370,-0.3753,0.0129,1.0841,1.15
94.0370,-0.3692,-0.0586,0.9251,1.00
94.1370,-0.3799,-0.1738,0.9730,1.06
94.2380,-0.5777,-0.1743,0.8111,1.01
94.3370,-0.3882,-0.0960,1.1246,1.19
94.4380,-0.5543,-0.0715,0.8785,1.04
94.5390,-0.7120,-0.1018,0.7071,1.01
94.6400,-0.7061,-0.0828,0.8592,1.12
94.7390,-0.6693,-0.0813,0.7747,1.03
94.8400,-0.6861,-0.1040,0.7711,1.04
94.9400,-0.5582,-0.1738,0.8206,1.01
95.0410,-0.6558,-0.1170,0.8089,1.05
95.1410,-0.5799,-0.1372,0.8382,1.03
95.2410,-0.6451,-0.1433,0.7855,1.03
95.3410,-0.6407,-0.1165,0.8429,1.07
95.4430,-0.6199,-0.1028,0.8167,1.03
95.5440,-0.5887,-0.0503,0.8299,1.02
95.6430,-0.5501,-0.0903,0.8841,1.05
95.7440,-0.4664,-0.0691,0.9464,1.06
95.8450,-0.5079,-0.0313,0.9972,1.12
95.9460,-0.4678,-0.0645,0.9701,1.08
96.0470,-0.4390,0.0584,1.0006,1.09
96.1470,-0.5286,0.1792,0.9222,1.08
96.2480,-0.4319,0.0916,0.8492,0.96
96.3520,-0.4405,0.2686,0.8209,0.97
96.4490,-0.4610,0.4559,0.8097,1.04
96.5590,-0.3584,0.4239,0.7674,0.95
96.6510,-0.3067,0.5032,0.7418,0.95
96.7540,-0.2666,0.5508,0.8099,1.02
96.8530,-0.2278,0.5794,0.7440,0.97
96.9520,-0.1004,0.5975,0.7791,0.99
97.0530,-0.1223,0.5838,0.9708,1.14
97.1530,-0.1497,0.5882,0.8836,1.07
97.2530,-0.1021,0.5794,0.7767,0.97
97.3540,-0.1018,0.5836,0.7108,0.93
97.4540,-0.1016,0.5955,0.7401,0.96
97.5560,-0.0330,0.5923,0.8675,1.05
97.6550,-0.2190,0.5740,0.9190,1.11
97.7580,-0.1338,0.5880,0.6680,0.90
97.8580,-0.2835,0.5963,0.8668,1.09
97.9600,-0.2207,0.5264,0.6685,0.88
98.0610,-0.1235,0.5394,0.7410,0.92
98.1610,-0.0974,0.5530,1.0775,1.22
98.2620,-0.0503,0.5731,0.8482,1.02
98.3620,-0.3311,0.4136,1.2511,1.36
98.4620,-0.4683,0.2486,0.9845,1.12
98.5620,-0.4844,0.3160,0.7862,0.98
98.6640,-0.3533,0.1851,0.7718,0.87
98.7640,-0.4590,0.2671,0.7967,0.96
98.8650,-0.5611,0.2813,0.9996,1.18
98.9650,-0.6097,0.3167,0.9071,1.14
99.0650,-0.5057,0.2864,0.8040,0.99
99.1750,-0.3411,0.3108,0.7877,0.91
99.2670,-0.3006,0.2940,0.8014,0.90
99.3670,-0.3001,0.2974,0.8477,0.95
99.4670,-0.3443,0.2630,1.0021,1.09
99.5680,-0.4217,0.1890,0.9476,1.05
99.6680,-0.4297,0.1326,0.8690,0.98
99.7690,-0.4905,0.0400,0.9215,1.04
99.8690,-0.4742,-0.0349,0.9940,1.10
99.9720,-0.3697,0.0452,0.8441,0.92
100.0700,-0.5152,0.1289,0.8993,1.04
100.1710,-0.5184,0.0542,0.9920,1.12
100.2700,-0.5272,-0.0071,0.9464,1.08
100.3700,-0.5511,-0.0122,0.8824,1.04
100.4720,-0.4961,-0.0396,0.9596,1.08
100.5770,-0.3843,0.0620,0.7420,0.84
100.6730,-0.4353,-0.0090,0.9610,1.06
100.7760,-0.3694,-0.0181,0.9381,1.01
100.8760,-0.3108,-0.0464,0.8140,0.87
100.9760,-0.4673,0.0007,1.0399,1.14
101.0780,-0.5608,-0.0413,1.1537,1.28
101.1790,-0.4832,-0.0525,0.5796,0.76
101.2790,-0.4776,-0.0178,0.8683,0.99
101.3790,-0.3619,-0.0520,1.0401,1.10
101.4800,-0.3101,-0.0244,0.9859,1.03
101.5790,-0.2366,-0.0547,1.0472,1.08
101.6800,-0.2239,-0.0317,1.0658,1.09
101.7800,-0.2490,-0.0264,0.9278,0.96
101.8890,-0.2088,-0.0166,0.9667,0.99
101.9880,-0.1841,-0.0320,0.9950,1.01
102.0880,-0.0986,-0.0322,0.9356,0.94
102.1890,-0.0127,-0.0220,1.0033,1.00
102.2890,-0.0198,-0.0251,0.9923,0.99
102.4090,-0.0212,-0.0256,1.0177,1.02
102.4900,-0.0205,-0.0298,1.0182,1.02
102.5950,-0.0222,-0.0266,1.0108,1.01
102.6960,-0.0217,-0.0298,1.0135,1.01
102.7970,-0.0227,-0.0273,1.0047,1.01
102.8980,-0.0222,-0.0256,1.0111,1.01
102.9980,-0.0198,-0.0281,1.0111,1.01
103.0980,-0.0230,-0.0281,1.0170,1.02
103.1980,-0.0225,-0.0276,1.0116,1.01
103.2980,-0.0220,-0.0254,1.0040,1.00
103.3980,-0.0208,-0.0281,1.0126,1.01
103.5000,-0.0200,-0.0254,1.0116,1.01
103.5990,-0.0212,-0.0300,1.0084,1.01
103.7010,-0.0198,-0.0283,1.0074,1.01
103.8010,-0.0210,-0.0286,1.0096,1.01
103.9050,-0.0237,-0.0276,1.0133,1.01
104.0030,-0.0217,-0.0283,1.0084,1.01
104.1040,-0.0225,-0.0273,1.0172,1.02
104.2050,-0.0188,-0.0286,1.0040,1.00
104.3050,-0.0215,-0.0273,1.0118,1.01
104.4050,-0.0212,-0.0273,1.0126,1.01
104.5060,-0.0205,-0.0283,1.0013,1.00
104.6080,-0.0215,-0.0254,1.0101,1.01
104.7060,-0.0208,-0.0264,0.9896,0.99
104.8080,-0.0200,-0.0256,1.0118,1.01
104.9080,-0.0200,-0.0264,1.0057,1.01
105.0080,-0.0225,-0.0283,1.0231,1.02
105.1080,-0.0200,-0.0298,1.0160,1.02
105.2090,-0.0212,-0.0281,1.0077,1.01
105.3090,-0.0215,-0.0288,1.0145,1.02
105.4100,-0.0190,-0.0278,1.0140,1.01
105.5100,-0.0205,-0.0300,1.0130,1.01
105.6100,-0.0200,-0.0261,1.0077,1.01
105.7110,-0.0212,-0.0283,1.0047,1.01
105.8120,-0.0225,-0.0276,1.0118,1.01
105.9130,-0.0188,-0.0278,1.0094,1.01
106.0140,-0.0230,-0.0286,1.0184,1.02
106.1150,-0.0198,-0.0288,1.0096,1.01
106.2150,-0.0210,-0.0286,1.0099,1.01
106.3150,-0.0210,-0.0271,1.0101,1.01
106.4150,-0.0230,-0.0286,1.0101,1.01
106.5170,-0.0232,-0.0295,1.0101,1.01
106.6160,-0.0193,-0.0276,1.0091,1.01
106.7220,-0.0220,-0.0281,1.0111,1.01
106.8180,-0.0212,-0.0264,1.0094,1.01
106.9170,-0.0195,-0.0269,1.0101,1.01
107.0190,-0.0220,-0.0266,1.0116,1.01
107.1180,-0.0203,-0.0288,1.0096,1.01
107.2190,-0.0200,-0.0283,1.0101,1.01
107.3240,-0.0205,-0.0278,1.0104,1.01
107.4230,-0.0208,-0.0283,1.0089,1.01
107.5200,-0.0210,-0.0256,1.0104,1.01
107.6220,-0.0222,-0.0249,1.0108,1.01
107.7220,-0.0200,-0.0281,1.0128,1.01
107.8240,-0.0208,-0.0283,1.0111,1.01
107.9210,-0.0212,-0.0259,1.0094,1.01
108.0210,-0.0188,-0.0276,1.0096,1.01
108.1230,-0.0203,-0.0278,1.0099,1.01
108.2230,-0.0203,-0.0281,1.0106,1.01
108.3250,-0.0208,-0.0269,1.0096,1.01
108.4260,-0.0222,-0.0269,1.0123,1.01
108.5290,-0.0215,-0.0273,1.0118,1.01
108.6280,-0.0215,-0.0281,1.0094,1.01
108.7280,-0.0183,-0.0273,1.0116,1.01
108.8280,-0.0205,-0.0283,1.0101,1.01
108.9300,-0.0200,-0.0269,1.0128,1.01
109.0300,-0.0188,-0.0271,1.0121,1.01
109.1300,-0.0210,-0.0295,1.0096,1.01
109.2320,-0.0200,-0.0264,1.0113,1.01
109.3310,-0.0215,-0.0283,1.0096,1.01
109.4310,-0.0212,-0.0291,1.0101,1.01
109.5320,-0.0200,-0.0271,1.0096,1.01
109.6320,-0.0210,-0.0256,1.0123,1.01
109.7330,-0.0220,-0.0278,1.0099,1.01
109.8350,-0.0210,-0.0276,1.0101,1.01
109.9330,-0.0205,-0.0273,1.0128,1.01
110.0340,-0.0220,-0.0269,1.0099,1.01
110.1340,-0.0217,-0.0271,1.0113,1.01
110.2350,-0.0225,-0.0261,1.0099,1.01
110.3460,-0.0198,-0.0254,1.0118,1.01
110.4380,-0.0217,-0.0310,0.9972,1.00
110.5360,-0.0203,-0.0278,1.0099,1.01
110.6410,-0.0195,-0.0278,1.0104,1.01
110.7450,-0.0217,-0.0278,1.0094,1.01
110.8390,-0.0210,-0.0281,1.0099,1.01
110.9450,-0.0225,-0.0283,1.0108,1.01
