time,x,y,z,TgF
516.4790,-0.5579,-0.4395,0.6397,0.96
516.5790,-0.5831,-0.4114,0.6236,0.95
516.6800,-0.7237,-0.3724,0.5528,0.98
516.7810,-0.6463,-0.3421,0.5921,0.94
516.8820,-0.6431,-0.3633,0.5645,0.93
516.9820,-0.7474,-0.3692,0.5149,0.98
517.0820,-0.7840,-0.3653,0.4842,0.99
517.1840,-0.7884,-0.3084,0.4090,0.94
517.2850,-0.8897,-0.2837,0.3741,1.01
517.3850,-0.9137,-0.3064,0.4344,1.06
517.4860,-0.8831,-0.2901,0.4600,1.04
517.5870,-0.8797,-0.2654,0.4007,1.00
517.6870,-0.9154,-0.2571,0.3741,1.02
517.7870,-0.9085,-0.2234,0.3511,1.00
517.8880,-0.9207,-0.2210,0.3213,1.00
517.9880,-0.8849,-0.2210,0.3030,0.96
518.0890,-0.9371,-0.2259,0.3028,1.01
518.1890,-0.9371,-0.2373,0.3218,1.02
518.2900,-0.9132,-0.2246,0.3645,1.01
518.3910,-0.9547,-0.2686,0.3770,1.06
518.4910,-0.9803,-0.2547,0.3658,1.08
518.5920,-0.9315,-0.1778,0.3438,1.01
518.6920,-0.8978,-0.1223,0.3233,0.96
518.7920,-0.8905,-0.1150,0.3394,0.96
518.9140,-0.9122,-0.1228,0.4244,1.01
519.0060,-0.8624,-0.0950,0.4708,0.99
519.1030,-0.8399,-0.0764,0.5193,0.99
519.2050,-0.8680,-0.0681,0.6048,1.06
519.3130,-0.9144,-0.0271,0.5919,1.09
519.3950,-0.6822,0.0251,0.5618,0.88
519.4960,-0.7159,0.0654,0.6602,0.98
519.5970,-0.7025,0.0913,0.7816,1.05
519.6970,-0.7015,0.0964,0.7518,1.03
519.7980,-0.5623,0.1538,0.6680,0.89
519.8980,-0.5779,0.1231,0.8272,1.02
519.9980,-0.5811,0.1355,0.8470,1.04
520.0980,-0.6470,0.1463,0.7955,1.04
520.1990,-0.6553,0.1121,0.7862,1.03
520.2990,-0.6260,0.0891,0.7962,1.02
520.4000,-0.7218,0.0969,0.7357,1.04
520.5010,-0.7777,0.1170,0.6160,1.00
520.6010,-0.7760,0.1165,0.6321,1.01
520.7010,-0.8407,0.0794,0.6402,1.06
520.8010,-0.8285,0.0862,0.6558,1.06
520.9010,-0.8160,0.0894,0.6365,1.04
521.0020,-0.7916,0.1262,0.6180,1.01
521.1020,-0.7596,0.1321,0.6219,0.99
521.2030,-0.7686,0.1294,0.6370,1.01
521.3030,-0.7867,0.0952,0.6441,1.02
521.4050,-0.7545,0.0703,0.6942,1.03
521.5050,-0.7638,0.0649,0.7200,1.05
521.6060,-0.7271,0.1040,0.6912,1.01
521.7050,-0.7401,0.1282,0.6795,1.01
521.8070,-0.7437,0.1216,0.6712,1.01
521.9070,-0.7518,0.0938,0.7440,1.06
522.0070,-0.7437,0.1023,0.6866,1.02
522.1070,-0.7342,0.1216,0.6651,1.00
522.2090,-0.7699,0.1001,0.6866,1.04
522.3090,-0.7679,0.0955,0.6956,1.04
522.4090,-0.7550,0.0908,0.7166,1.04
522.5100,-0.7408,0.0889,0.7291,1.04
522.6120,-0.7479,0.1094,0.6387,0.99
522.7120,-0.7398,0.1096,0.6646,1.00
522.8120,-0.5877,0.0488,0.5667,0.82
522.9120,-0.3389,0.1025,0.5491,0.65
523.0130,-0.1858,0.0330,0.0056,0.19
523.1130,-0.1856,0.0361,-0.0364,0.19
523.2140,-0.2268,0.0049,-0.0840,0.24
523.3160,-0.0168,-0.0066,0.0210,0.03
523.4150,-0.2886,1.6191,0.5635,1.74
523.5150,-0.1646,-0.1467,-0.4197,0.47
523.6170,-0.2107,-0.0422,-1.1070,1.13
523.7170,-0.0940,0.0085,-1.1920,1.20
523.8170,-0.0652,0.0173,-1.0511,1.05
523.9170,-0.0520,0.0381,-1.0350,1.04
524.0170,-0.0210,0.0454,-0.8158,0.82
524.1180,-0.0523,0.0933,-1.0824,1.09
524.2180,-0.1494,0.0486,-1.2072,1.22
524.3180,-0.2913,0.3321,-0.9647,1.06
524.4180,-0.4041,0.6050,-0.6177,0.95
524.5190,-0.1673,0.7144,-0.5328,0.91
524.6200,-0.7511,0.8853,0.1228,1.17
524.7210,-0.5941,0.9317,0.0544,1.11
524.8220,-0.5508,0.9586,0.1109,1.11
524.9220,-0.4671,1.0013,0.1289,1.11
525.0230,-0.4112,0.9833,0.2075,1.09
525.1220,-0.3443,0.9256,0.1741,1.00
525.2230,-0.2744,0.9034,0.2295,0.97
525.3230,-0.2290,0.9542,0.2823,1.02
525.4250,-0.2300,0.9767,0.3391,1.06
525.5250,-0.1607,0.9056,0.3628,0.99
525.6250,-0.0894,0.9122,0.3667,0.99
525.7260,-0.0596,0.9000,0.4146,0.99
525.8260,-0.0374,0.9193,0.4283,1.01
525.9280,-0.0166,0.8641,0.4563,0.98
526.0290,0.0418,0.8973,0.4563,1.01
526.1290,0.0220,0.8883,0.4654,1.00
526.2310,0.0864,0.8761,0.4615,0.99
526.3310,0.0562,0.8673,0.5250,1.02
526.4320,0.0659,0.8243,0.5403,0.99
526.5320,0.0896,0.8319,0.5550,1.00
526.6330,0.1460,0.8407,0.5618,1.02
526.7330,0.1289,0.8023,0.5782,1.00
526.8330,0.1384,0.8353,0.5779,1.03
526.9340,0.1487,0.7757,0.5687,0.97
527.0340,0.1519,0.7943,0.5933,1.00
527.1360,0.2022,0.7952,0.5828,1.01
527.2360,0.1897,0.7681,0.6048,1.00
527.3370,0.1861,0.8233,0.5955,1.03
527.4370,0.1673,0.7738,0.6275,1.01
527.5550,0.2215,0.8282,0.5938,1.04
527.6380,0.1738,0.7994,0.5967,1.01
527.7390,0.1858,0.7696,0.6363,1.02
527.8390,0.2600,0.7393,0.6361,1.01
527.9410,0.3001,0.7552,0.6387,1.03
528.0410,0.2845,0.8004,0.5865,1.03
528.1420,0.2393,0.7713,0.6275,1.02
528.2430,0.2488,0.7533,0.6602,1.03
528.3430,0.3074,0.6922,0.7447,1.06
528.4440,0.3013,0.7691,0.6649,1.06
528.5440,0.4139,0.7657,0.6527,1.09
528.6440,0.3042,0.7562,0.6314,1.03
528.7440,0.2744,0.7992,0.4710,0.97
528.8450,0.3023,0.8026,0.4979,0.99
528.9450,0.3125,0.8302,0.5086,1.02
529.0470,0.3792,0.8260,0.4690,1.02
529.1470,0.3531,0.8326,0.4930,1.03
529.2490,0.3572,0.8075,0.4131,0.97
529.3490,0.3589,0.8248,0.4317,1.00
529.4500,0.2661,0.8646,0.4019,0.99
529.5510,0.3411,0.8624,0.4397,1.03
529.6510,0.3308,0.8419,0.4385,1.01
529.7510,0.3453,0.8414,0.4444,1.01
529.8520,0.2835,0.8604,0.4034,0.99
529.9540,0.3304,0.8783,0.4307,1.03
530.0540,0.3597,0.8922,0.4295,1.05
530.1540,0.3514,0.8775,0.4112,1.03
530.2560,0.3387,0.8722,0.3985,1.02
530.3560,0.3401,0.8639,0.3694,1.00
530.4570,0.3057,0.8670,0.3428,0.98
530.5570,0.3413,0.8639,0.3848,1.01
530.6570,0.3470,0.8780,0.3597,1.01
530.7570,0.3409,0.8917,0.3550,1.02
530.8580,0.3081,0.8736,0.3741,1.00
530.9590,0.3499,0.8809,0.3482,1.01
531.0590,0.3350,0.8912,0.3557,1.02
531.1590,0.3169,0.8890,0.3601,1.01
531.2590,0.2823,0.8932,0.3387,1.00
531.3590,0.3203,0.9183,0.4190,1.06
531.4610,0.3011,0.9088,0.3211,1.01
531.5600,0.2925,0.8944,0.3560,1.01
531.6600,0.3001,0.8914,0.3284,1.00
531.7610,0.2808,0.9110,0.3538,1.02
531.8630,0.3067,0.9105,0.3487,1.02
531.9630,0.2854,0.9107,0.3240,1.01
532.0660,0.2774,0.9222,0.3199,1.01
532.1660,0.3228,0.9220,0.3487,1.04
532.2790,0.3172,0.9085,0.3011,1.01
532.3790,0.3059,0.9022,0.3013,1.00
532.4790,0.3221,0.9012,0.3067,1.00
532.5920,0.3138,0.9161,0.3455,1.03
532.6690,0.2908,0.9207,0.3145,1.02
532.7700,0.3037,0.9183,0.3235,1.02
532.8910,0.2932,0.9024,0.2730,0.99
532.9880,0.1880,0.7144,-0.1704,0.76
533.0710,0.1524,0.2161,-0.1348,0.30
533.1710,-0.1353,-0.0606,0.0037,0.15
533.2720,-0.0532,-0.0217,-0.0715,0.09
533.3720,0.1653,1.0191,-0.1626,1.05
533.4740,-0.0161,0.2200,-1.0546,1.08
533.5740,-0.2149,0.1402,-0.9217,0.96
533.6750,-0.2315,0.2417,-1.0441,1.10
533.7750,-0.1438,0.1753,-1.0401,1.06
533.8750,-0.1431,0.2017,-0.9520,0.98
533.9760,-0.1419,0.1985,-0.9669,1.00
534.0780,-0.1436,0.1997,-0.9693,1.00
534.1790,0.0418,0.1152,-0.9645,0.97
534.2790,-0.3013,0.2129,-0.9007,0.97
534.3790,-0.3626,0.0293,-0.9867,1.05
534.4790,-0.0247,0.1008,-1.0821,1.09
534.5790,0.4087,0.1257,-1.0345,1.12
534.6790,1.0253,0.1397,-0.6588,1.23
534.7800,0.8871,0.1309,-0.2859,0.94
534.8800,0.8385,0.1238,-0.0408,0.85
534.9820,0.9935,0.1546,0.2071,1.03
535.0830,0.9896,0.1660,0.2417,1.03
535.1820,0.8621,0.4351,0.2925,1.01
535.2840,0.7581,0.5189,0.4275,1.01
535.3830,0.8358,0.4480,0.5120,1.08
535.4830,0.8043,0.4644,0.3479,0.99
535.5870,0.6131,0.6082,0.5289,1.01
535.6860,0.6182,0.6019,0.4400,0.97
535.7870,0.6693,0.5662,0.5013,1.01
535.8880,0.5645,0.6705,0.4944,1.01
535.9870,0.5438,0.6739,0.5503,1.03
536.0890,0.5494,0.6949,0.4949,1.01
536.1880,0.5022,0.8089,0.3394,1.01
536.2880,0.6158,0.6739,0.4698,1.03
536.3900,0.3680,0.8104,0.4678,1.01
536.4900,0.4280,0.8175,0.4161,1.01
536.5960,0.4102,0.9789,0.3858,1.13
536.6920,0.2801,0.8111,0.3921,0.94
536.7930,0.2527,0.7867,0.3763,0.91
536.8930,0.2097,0.9735,0.3831,1.07
536.9940,0.0969,0.8851,0.3091,0.94
537.0950,0.1756,0.8470,0.3186,0.92
537.1950,0.1255,1.0565,0.2527,1.09
537.2960,0.1558,0.9381,0.3951,1.03
537.3960,0.0232,0.9855,0.3492,1.05
537.4970,0.0537,0.9278,0.2959,0.98
537.5970,0.0642,0.9864,0.3201,1.04
537.6980,-0.1270,0.9891,0.2183,1.02
537.7980,-0.0237,0.9867,0.4900,1.10
537.8980,-0.0952,0.9239,0.3982,1.01
538.0000,-0.2073,0.9891,0.2744,1.05
538.1000,-0.1397,0.9928,0.4004,1.08
538.2010,-0.1592,0.9830,0.2979,1.04
538.3010,-0.1958,0.9608,0.1997,1.00
538.4010,-0.1765,0.9598,0.2683,1.01
538.5020,-0.2744,0.9671,0.2588,1.04
538.6040,-0.1895,0.9330,0.2483,0.98
538.7040,-0.2637,0.9349,0.2417,1.00
538.8040,-0.2830,0.9654,0.3741,1.07
538.9040,-0.2898,0.9386,0.3716,1.05
539.0040,-0.2625,0.9386,0.3008,1.02
539.1050,-0.2466,0.9796,0.2910,1.05
539.2060,-0.2393,1.0282,0.3040,1.10
539.3070,-0.2073,0.9786,0.2981,1.04
539.4070,-0.2349,0.9032,0.2176,0.96
539.5080,-0.1988,0.9024,0.2639,0.96
539.6080,-0.2005,0.9254,0.2364,0.98
539.7080,-0.1892,0.9884,0.2691,1.04
539.8110,-0.1997,0.9452,0.3250,1.02
539.9110,-0.2425,0.9256,0.3374,1.01
540.0450,-0.2346,0.9527,0.3025,1.03
540.1120,-0.2071,0.9491,0.3421,1.03
540.2120,-0.1680,0.9488,0.2920,1.01
540.3130,-0.1817,0.9391,0.3755,1.03
540.4130,-0.2002,0.9369,0.3960,1.04
540.5130,-0.1836,0.9286,0.3750,1.02
540.6150,-0.1504,0.9374,0.3504,1.01
540.7560,-0.1780,0.9356,0.3934,1.03
540.8450,-0.1673,0.9317,0.3904,1.02
540.9450,-0.1834,0.9334,0.3606,1.02
541.0450,-0.1499,0.9310,0.3474,1.00
541.1460,-0.1695,0.9276,0.3951,1.02
541.2500,-0.1697,0.9193,0.4227,1.03
541.3410,-0.1353,0.9378,0.3987,1.03
541.4480,-0.1536,0.9334,0.4109,1.03
541.5190,-0.1485,0.9232,0.4043,1.02
541.6190,-0.1272,0.9352,0.3819,1.02
541.7210,-0.1448,0.9332,0.3938,1.02
541.8220,-0.1485,0.9305,0.3997,1.02
541.9230,-0.1221,0.9237,0.4009,1.01
542.0220,-0.1172,0.9293,0.3968,1.02
542.1230,-0.1338,0.9305,0.4170,1.03
542.2500,-0.1677,0.9483,0.4261,1.05
542.3510,-0.1524,0.9154,0.4039,1.01
542.4250,-0.1304,0.9210,0.3995,1.01
542.5260,-0.1301,0.9259,0.3914,1.01
542.6260,-0.1360,0.9300,0.3902,1.02
542.7260,-0.1516,0.9298,0.3953,1.02
542.8280,-0.1382,0.9281,0.3826,1.01
542.9280,-0.1638,0.9317,0.4158,1.03
543.0290,-0.1477,0.9266,0.3926,1.02
543.1280,-0.1292,0.9308,0.3594,1.01
543.2300,-0.0344,0.8568,0.3174,0.91
543.3300,-0.1795,0.4048,0.0408,0.44
543.4300,-0.0286,0.0129,0.0115,0.03
543.5310,-0.0295,0.0146,0.0149,0.04
543.6320,4.6243,7.9945,-3.0421,9.72
543.7330,-0.0212,-0.2556,-0.1284,0.29
543.8330,-1.1866,-0.2403,-0.9803,1.56
543.9330,0.1875,-0.1482,-1.6584,1.68
544.0340,-0.0493,0.2178,0.0620,0.23
544.1350,0.3453,-0.0808,-0.8653,0.94
544.2350,0.2385,0.1431,-0.3081,0.42
544.3360,1.4980,-0.5013,-1.5971,2.25
544.4360,0.4334,-0.0344,-0.7186,0.84
544.5370,0.4266,-0.0891,-0.8626,0.97
544.6370,0.4598,-0.0928,-0.8795,1.00
544.7380,0.4578,-0.0855,-0.8785,0.99
544.8390,0.3653,-0.0769,-0.8084,0.89
544.9400,0.2805,0.0254,-0.8724,0.92
545.0490,0.5587,-0.1629,-0.8309,1.01
545.1420,0.6038,-0.0628,-0.9371,1.12
545.2420,0.4922,-0.0271,-1.0209,1.13
545.3440,0.2544,0.3411,-0.9142,1.01
545.4450,0.0183,0.4913,-0.8831,1.01
545.5450,-0.2969,0.5652,-0.6749,0.93
545.6470,-0.4871,0.7388,-0.4620,1.00
545.7470,-0.6160,0.7471,-0.2798,1.01
545.8470,-0.6124,0.8255,-0.0425,1.03
545.9490,-0.6116,0.8914,0.0515,1.08
546.0490,-0.5848,0.8182,0.1902,1.02
546.1710,-0.5088,0.7879,0.3015,0.99
546.2720,-0.3721,0.8165,0.3506,0.96
546.3770,-0.2515,0.8131,0.3338,0.91
546.4700,-0.2202,0.7970,0.3821,0.91
546.5700,-0.2285,0.8075,0.3802,0.92
546.6520,-0.2161,0.8993,0.3990,1.01
546.7540,-0.1013,0.9713,0.4085,1.06
546.8550,-0.1094,0.9447,0.4693,1.06
546.9550,-0.0952,1.0182,0.5052,1.14
547.0550,0.0046,1.0397,0.3296,1.09
547.1550,-0.1184,1.0260,0.3465,1.09
547.2560,0.0310,0.9637,0.2322,0.99
547.3550,0.1641,0.9315,0.2166,0.97
547.4560,0.1746,0.9374,0.1817,0.97
547.5560,0.2009,0.9684,0.1648,1.00
547.6560,0.1863,1.0016,0.2200,1.04
547.7570,0.1585,0.9750,0.2359,1.02
547.8570,0.1482,0.9840,0.1543,1.01
547.9580,0.1868,0.9271,0.1250,0.95
548.0590,0.2285,0.9383,0.1431,0.98
548.1590,0.2053,0.9698,0.1099,1.00
548.2590,0.2407,0.9793,0.1377,1.02
548.3590,0.2398,0.9913,0.1116,1.03
548.4600,0.2407,0.9735,0.1145,1.01
548.5590,0.2285,0.9706,0.1480,1.01
548.6610,0.2146,0.9774,0.1277,1.01
548.7600,0.2361,0.9869,0.1384,1.02
548.8610,0.2498,0.9706,0.1372,1.01
548.9610,0.2403,0.9625,0.1253,1.00
549.0620,0.2241,0.9713,0.1248,1.00
549.1620,0.2395,0.9735,0.1419,1.01
549.2620,0.2324,0.9698,0.1353,1.01
549.3630,0.2437,0.9686,0.1389,1.01
549.4630,0.2288,0.9830,0.1301,1.02
549.5650,0.2327,0.9811,0.1355,1.02
549.6650,0.2317,0.9881,0.1421,1.02
549.7650,0.2273,0.9896,0.1660,1.03
549.8660,0.2232,0.9745,0.1531,1.01
549.9660,0.2395,0.9808,0.1489,1.02
550.0660,0.2256,0.9840,0.1089,1.02
550.1670,0.2371,0.9669,0.1431,1.01
550.2690,0.2490,0.9696,0.1367,1.01
550.3690,0.2566,0.9723,0.1353,1.01
550.4690,0.2493,0.9825,0.1668,1.03
550.5690,0.2376,0.9781,0.1402,1.02
550.6710,0.2134,0.9764,0.1572,1.01
550.7720,0.2327,0.9679,0.1904,1.01
550.8720,0.2447,0.9701,0.1770,1.02
550.9720,0.2373,0.9725,0.1714,1.02
551.0730,0.2132,0.9747,0.1924,1.02
551.1920,0.2415,0.9210,0.1587,0.97
551.2920,0.2307,1.0001,0.1738,1.04
551.3860,0.2046,0.9986,0.1917,1.04
551.4860,0.2080,0.9820,0.2039,1.02
551.5840,0.2207,0.9591,0.1587,1.00
551.6780,0.2564,0.9659,0.1345,1.01
551.7780,0.2432,0.9957,0.2600,1.06
551.8790,0.2002,0.9547,0.0437,0.98
551.9810,0.2219,0.9764,0.2317,1.03
552.0810,0.1604,0.9872,0.2598,1.03
552.1820,0.2200,0.9710,0.1282,1.00
552.2820,0.2083,0.9713,0.2117,1.02
552.3840,0.2119,0.9864,0.2195,1.03
552.4830,0.2071,0.9786,0.2310,1.03
552.5830,0.2239,0.9898,0.1795,1.03
552.6830,0.2205,0.9879,0.2168,1.04
552.7840,0.2114,0.9850,0.2051,1.03
552.8840,0.1917,0.9823,0.2031,1.02
552.9840,0.2180,0.9942,0.2009,1.04
553.0850,0.2075,0.9906,0.2290,1.04
553.1850,0.1580,0.9369,0.2456,0.98
553.2860,0.0864,0.7620,0.1431,0.78
553.3870,0.1016,0.3523,-0.0264,0.37
553.4880,-0.0601,-0.0859,0.0222,0.11
553.5880,-0.0598,-0.0786,0.0413,0.11
553.6890,4.1628,-0.2913,5.5282,6.93
553.7890,-0.0657,-0.0232,0.0120,0.07
553.8910,1.7756,2.9034,5.4180,6.40
553.9900,0.2732,0.0515,0.7000,0.75
554.0900,-0.0496,0.2495,0.8055,0.84
554.1900,0.2884,0.0957,1.0067,1.05
554.2900,0.1157,0.1572,0.9791,1.00
554.3910,0.1961,0.1336,1.0133,1.04
554.4910,0.1404,0.1472,0.9745,1.00
554.5920,0.1787,0.1372,0.9906,1.02
554.6940,0.1653,0.1387,0.9872,1.01
554.7950,0.1643,0.1416,0.9808,1.00
554.8960,0.1670,0.1387,0.9903,1.01
554.9970,0.1621,0.1392,0.9862,1.01
555.0980,0.1614,0.1472,0.9850,1.01
555.1990,0.1663,0.1370,0.9896,1.01
555.2990,0.1663,0.1409,0.9901,1.01
555.4000,0.1663,0.1402,0.9879,1.01
555.5010,0.1641,0.1416,0.9859,1.01
555.6010,0.1651,0.1372,0.9874,1.01
555.7020,0.1633,0.1399,0.9911,1.01
555.8020,0.1648,0.1411,0.9840,1.01
555.9040,0.1665,0.1404,0.9869,1.01
556.0040,0.1655,0.1333,0.9847,1.01
556.1050,0.1677,0.1411,0.9898,1.01
556.2050,0.1631,0.1399,0.9835,1.01
556.3060,0.1734,0.1362,0.9896,1.01
556.4050,0.1746,0.1438,0.9737,1.00
556.5050,0.1602,0.1382,0.9791,1.00
556.6060,0.1343,0.1441,0.9584,0.98
556.7060,0.1267,0.1653,1.0201,1.04
556.8060,0.1321,0.1685,0.9762,1.00
556.9060,0.4012,0.0647,1.1210,1.19
557.0070,0.2498,0.0378,0.9623,0.99
557.1080,0.3504,0.1170,1.0086,1.07
557.2080,0.4007,-0.0857,0.9249,1.01
557.3080,0.3748,-0.0286,0.9877,1.06
557.4080,0.3323,0.0034,1.1075,1.16
557.5090,0.3655,0.0703,1.1205,1.18
557.6090,0.3084,0.1673,1.0199,1.08
557.7110,0.2361,0.2696,0.9962,1.06
557.8110,0.4060,0.2942,0.8578,0.99
557.9130,0.2903,0.4058,0.8995,1.03
558.0130,0.4925,0.4581,0.7608,1.02
558.1130,0.3765,0.5398,0.7567,1.00
558.2140,0.4803,0.6004,0.6910,1.03
558.3330,0.5013,0.6368,0.4595,0.93
558.4220,0.5906,0.6317,0.4393,0.97
558.5220,0.4817,0.7318,0.4546,0.99
558.6230,0.5687,0.7261,0.4490,1.03
558.7170,0.4500,0.7393,0.4795,0.99
558.8170,0.5765,0.7318,0.4202,1.02
558.9180,0.5389,0.6925,0.3973,0.96
559.0170,0.6971,0.6707,0.4253,1.06
559.1180,0.6190,0.7120,0.3899,1.02
559.2190,0.7098,0.6883,0.2886,1.03
559.3190,0.6265,0.6754,0.3238,0.98
559.4200,0.6126,0.6888,0.2942,0.97
559.5210,0.7003,0.7176,0.2803,1.04
559.6220,0.6866,0.6844,0.2176,0.99
559.7220,0.6656,0.7261,0.2627,1.02
559.8230,0.7274,0.6990,0.2576,1.04
559.9230,0.5965,0.7276,0.1558,0.95
560.0530,0.6541,0.7696,0.2796,1.05
560.1480,0.6043,0.7574,0.2534,1.00
560.2530,0.6290,0.7786,0.2869,1.04
560.3520,0.6422,0.7791,0.2957,1.05
560.4460,0.5860,0.7381,0.2759,0.98
560.5590,0.6199,0.7283,0.3289,1.01
560.6580,0.5806,0.7156,0.2876,0.97
560.7470,0.5484,0.7530,0.2959,0.98
560.8280,0.5743,0.7757,0.2832,1.01
560.9280,0.5801,0.7764,0.2979,1.01
561.0290,0.6068,0.7938,0.3499,1.06
561.1290,0.5931,0.7891,0.3194,1.04
561.2290,0.5691,0.7935,0.2984,1.02
561.3300,0.5557,0.7999,0.3262,1.03
561.4300,0.5567,0.7545,0.3052,0.99
561.5300,0.5657,0.7430,0.3550,1.00
561.6310,0.5567,0.7347,0.3599,0.99
561.7300,0.6153,0.7081,0.4266,1.03
561.8340,0.6021,0.7525,0.3968,1.04
561.9340,0.5723,0.7628,0.4034,1.04
562.0570,0.5179,0.7498,0.4202,1.00
562.1580,0.5731,0.7491,0.4346,1.04
562.2510,0.5760,0.7616,0.4156,1.04
562.3360,0.5587,0.7454,0.4429,1.03
562.4360,0.5682,0.7288,0.4261,1.02
562.5370,0.5118,0.7474,0.4253,1.00
562.6390,0.5381,0.7391,0.4361,1.01
562.7390,0.5953,0.7452,0.4625,1.06
562.8400,0.5638,0.7310,0.4749,1.04
562.9400,0.5423,0.7408,0.4285,1.01
563.0410,0.5826,0.7677,0.5040,1.09
563.1410,0.5298,0.6778,0.3955,0.95
563.2420,0.3633,0.3811,-0.0139,0.53
563.3430,0.0693,0.1265,-0.0068,0.14
563.4440,-0.2793,-0.3086,0.0144,0.42
563.5450,-0.2664,-0.1787,-0.0310,0.32
563.6460,0.0210,-0.1499,-0.2774,0.32
563.7460,0.0049,-0.2613,-0.5059,0.57
563.8470,-0.2390,-0.3614,-0.5696,0.72
563.9470,-0.1575,-0.0996,-0.3958,0.44
564.0490,-0.4310,-0.1489,-0.8626,0.98
564.1490,-0.2874,-0.0877,-0.9476,0.99
564.2500,-0.2913,-0.0842,-0.9483,1.00
564.3500,-0.2830,-0.0996,-0.9703,1.02
564.4520,-0.2417,-0.0601,-0.9552,0.99
564.5510,-0.1355,-0.1423,-0.9352,0.96
564.6520,-0.3465,-0.0798,-0.9774,1.04
564.7520,-0.1084,-0.2041,-1.1090,1.13
564.8530,0.2141,-0.3472,-0.7930,0.89
564.9520,0.5965,-0.4300,-1.0670,1.30
565.0760,0.9718,-0.5401,-0.0857,1.12
565.1840,0.8426,-0.2451,0.0071,0.88
565.2550,0.8238,-0.1702,0.0945,0.85
565.3550,1.1427,-0.2368,0.4810,1.26
565.4550,0.9237,-0.0447,0.3418,0.99
565.5560,0.9845,0.1294,0.3128,1.04
565.6560,1.0067,0.3181,0.2368,1.08
565.7570,0.8912,0.4815,0.2300,1.04
565.8570,0.7191,0.6126,0.2659,0.98
565.9580,0.7882,0.5384,0.4270,1.05
566.0570,0.5333,0.6531,0.4219,0.94
566.1590,0.4935,0.6341,0.3269,0.87
566.2600,0.4927,0.6944,0.3728,0.93
566.3600,0.3687,0.7679,0.4239,0.95
566.4600,0.3941,0.8319,0.3448,0.98
566.5610,0.1904,0.7999,0.4310,0.93
566.6610,0.3357,0.8949,0.3584,1.02
566.7620,0.1367,0.8968,0.4112,1.00
566.8630,0.2654,0.9007,0.3826,1.01
566.9630,0.2823,0.9132,0.2466,0.99
567.0640,0.1863,0.8724,0.4808,1.01
567.1650,0.1968,0.9337,0.4759,1.07
567.2920,0.0523,0.8656,0.3289,0.93
567.3900,0.2339,0.9081,0.4041,1.02
567.4820,0.1604,0.9344,0.4759,1.06
567.5910,-0.0872,0.9852,0.3643,1.05
567.6930,-0.2808,0.8985,0.5284,1.08
567.7960,-0.1638,0.9100,0.5213,1.06
567.8930,-0.2530,0.8746,0.4490,1.02
567.9940,-0.2617,0.8712,0.4751,1.03
568.0850,-0.1192,0.9039,0.4839,1.03
568.1980,-0.0752,0.9425,0.2937,0.99
568.2920,-0.1077,0.9645,0.2036,0.99
568.3700,-0.1636,0.9066,0.2967,0.97
568.4710,-0.1580,0.8736,0.4705,1.00
568.5720,-0.2061,0.8988,0.4625,1.03
568.6730,-0.2136,0.8773,0.4668,1.02
568.7730,-0.2097,0.8868,0.4859,1.03
568.8730,-0.2364,0.8827,0.4234,1.01
568.9730,-0.1917,0.8888,0.4808,1.03
569.0740,-0.2251,0.8863,0.4502,1.02
569.1740,-0.2285,0.8893,0.4224,1.01
569.2740,-0.2056,0.8922,0.4546,1.02
569.3750,-0.2183,0.8956,0.4539,1.03
569.4760,-0.1885,0.8853,0.4419,1.01
569.5750,-0.1963,0.8875,0.4439,1.01
569.6760,-0.2134,0.8797,0.4519,1.01
569.7780,-0.2219,0.8858,0.4578,1.02
569.8780,-0.1817,0.8861,0.4642,1.02
569.9790,-0.2002,0.8834,0.4783,1.02
570.0790,-0.2207,0.8751,0.5208,1.04
570.1810,-0.1917,0.8853,0.4561,1.01
570.2810,-0.2019,0.8929,0.4803,1.03
570.3820,-0.2024,0.8993,0.4449,1.02
570.4820,-0.1995,0.8966,0.4588,1.03
570.5830,-0.1990,0.8905,0.4480,1.02
570.6830,-0.2075,0.8907,0.4695,1.03
570.7830,-0.1992,0.8941,0.4537,1.02
570.8840,-0.1841,0.8917,0.4634,1.02
570.9840,-0.1861,0.8922,0.4485,1.02
571.0860,-0.1697,0.8946,0.4668,1.02
571.1860,-0.1731,0.8946,0.4563,1.02
571.2870,-0.1836,0.8924,0.4622,1.02
571.3870,-0.1861,0.8929,0.4725,1.03
571.4870,-0.2183,0.9361,0.4957,1.08
571.5870,-0.2842,0.9212,0.5181,1.09
571.6880,-0.2183,0.8839,0.4495,1.02
571.7890,-0.1262,0.8646,0.4224,0.97
571.8880,-0.1599,0.8829,0.4537,1.01
571.9890,-0.1892,0.8902,0.4676,1.02
572.0890,-0.1821,0.9102,0.4717,1.04
572.1890,-0.2603,0.9051,0.4537,1.05
572.2890,-0.2600,0.8731,0.4090,1.00
572.3920,-0.2481,0.8636,0.4332,1.00
572.4920,-0.2581,0.9044,0.4488,1.04
572.5920,-0.2666,0.8985,0.3887,1.01
572.6930,-0.2559,0.9010,0.4107,1.02
572.8270,-0.2818,0.8836,0.4082,1.01
572.8940,-0.2752,0.8858,0.4466,1.03
572.9940,-0.2483,0.8983,0.5003,1.06
573.0950,-0.2647,0.9154,0.3316,1.01
573.1960,-0.2517,0.8665,0.4654,1.02
