time,x,y,z,TgF
406.2790,-0.8004,-0.0645,-0.2578,0.84
406.3800,-1.0614,-0.0298,-0.2349,1.09
406.4800,-1.6347,-0.1099,-0.7274,1.79
406.5800,-0.8714,-0.1885,0.2527,0.93
406.6810,-1.0287,-0.0315,0.0452,1.03
406.7810,-0.6697,-0.0916,-0.1765,0.70
406.8810,-0.9325,0.0039,-0.1340,0.94
406.9810,-1.1361,-0.0645,-0.1900,1.15
407.0820,-1.5500,0.0315,-0.1814,1.56
407.1830,-0.8673,-0.5569,0.2002,1.05
407.2830,-0.7994,-0.2031,0.0261,0.83
407.3850,-0.8705,0.0921,-0.2295,0.90
407.4840,-0.9168,-0.1480,-0.2520,0.96
407.5840,-1.3285,-0.2937,-0.4080,1.42
407.6840,-1.1422,-0.1480,0.0869,1.16
407.7840,-1.1153,-0.2683,0.3157,1.19
407.8840,-0.7025,-0.1152,-0.0161,0.71
407.9850,-0.8187,-0.0481,-0.2249,0.85
408.0870,-1.0958,0.0378,-0.1548,1.11
408.1870,-1.4118,-0.0220,-0.1389,1.42
408.2870,-0.9588,-0.2063,0.0613,0.98
408.3870,-0.9950,-0.4969,0.1914,1.13
408.4880,-0.7826,-0.0364,-0.0068,0.78
408.5900,-0.8499,-0.0029,-0.1609,0.87
408.6900,-0.9898,-0.0964,-0.2144,1.02
408.7910,-1.5168,-0.0095,-0.7804,1.71
408.8900,-0.8597,-0.2022,0.1592,0.90
408.9910,-1.0453,-0.1924,0.1477,1.07
409.0900,-0.6426,-0.1494,-0.1294,0.67
409.1910,-0.9259,0.0342,-0.1799,0.94
409.2930,-1.1588,-0.0398,-0.2305,1.18
409.3940,-1.5641,-0.0364,-0.1687,1.57
409.4950,-0.7447,-0.4439,0.2742,0.91
409.5940,-0.9095,-0.2771,0.0063,0.95
409.6950,-0.8807,0.0896,-0.2637,0.92
409.7960,-0.9164,-0.1414,-0.2598,0.96
409.8960,-1.1998,-0.1599,-0.0628,1.21
409.9960,-1.3634,-0.1328,0.0095,1.37
410.0960,-0.9554,-0.2669,0.3157,1.04
410.1960,-0.8636,-0.0696,-0.0088,0.87
410.2970,-0.7735,-0.0645,-0.2063,0.80
410.3970,-0.9823,0.0051,-0.2063,1.00
410.4970,-1.2562,-0.0581,-0.2617,1.28
410.5970,-1.2658,-0.0772,-0.1167,1.27
410.6980,-0.9237,-0.5862,0.1565,1.11
410.7980,-0.7213,-0.1521,0.0564,0.74
410.8980,-0.8761,0.0359,-0.3350,0.94
410.9990,-0.9496,-0.1216,-0.2793,1.00
411.1000,-1.4916,-0.1287,-0.8202,1.71
411.2000,-1.0001,-0.1790,0.1187,1.02
411.3010,-1.0846,-0.1309,0.1760,1.11
411.4010,-0.6715,-0.0874,-0.1594,0.70
411.5010,-0.9410,0.0093,-0.1726,0.96
411.6030,-1.0672,0.0166,-0.1460,1.08
411.7030,-1.6586,-0.0772,-0.0562,1.66
411.8030,-0.7232,-0.4402,0.2283,0.88
411.9030,-0.9728,-0.2901,-0.0391,1.02
412.0040,-0.8470,0.1006,-0.1621,0.87
412.1060,-0.8739,-0.1130,-0.2398,0.91
412.2040,-1.2489,-0.1926,0.0095,1.26
412.3050,-1.1996,-0.1533,0.1765,1.22
412.4060,-1.0826,-0.2395,0.3650,1.17
412.5050,-0.8297,-0.0813,-0.0554,0.84
412.6060,-0.7501,-0.0588,-0.2041,0.78
412.7070,-1.0038,0.0007,-0.1614,1.02
412.8070,-1.2975,-0.0752,-0.1812,1.31
412.9070,-1.1459,-0.1104,-0.0515,1.15
413.0080,-0.9867,-0.6212,0.2471,1.19
413.1100,-0.7977,0.0127,-0.0178,0.80
413.2110,-0.7811,-0.0127,-0.1453,0.79
413.3130,-1.0206,-0.1587,-0.2119,1.05
413.4110,-1.5363,-0.1047,-0.9317,1.80
413.5110,-0.9159,-0.1917,0.1275,0.94
413.6120,-1.0870,-0.2359,0.3562,1.17
413.7120,-0.7625,-0.1243,-0.1646,0.79
413.8120,-0.8140,0.0239,-0.1541,0.83
413.9130,-1.0902,-0.0205,-0.1692,1.10
414.0130,-1.5041,-0.0579,-0.0801,1.51
414.1140,-0.8766,-0.2549,0.1499,0.93
414.2130,-0.9361,-0.3943,0.0955,1.02
414.3160,-0.7611,-0.0383,-0.0474,0.76
414.4160,-0.8766,-0.0999,-0.2134,0.91
414.5160,-1.1090,-0.0930,-0.1355,1.12
414.6170,-1.3888,-0.0681,-0.4185,1.45
414.7190,-0.8817,-0.2398,0.2373,0.94
414.8190,-1.0052,-0.0339,0.0010,1.01
414.9190,-0.6737,-0.0923,-0.1995,0.71
415.0200,-0.9962,-0.0146,-0.1531,1.01
415.1200,-1.1876,-0.1052,-0.1914,1.21
415.2200,-1.3024,-0.0884,-0.1572,1.31
415.3200,-0.9249,-0.5425,0.2068,1.09
415.4220,-0.7962,-0.1533,0.0154,0.81
415.5220,-0.8304,0.0835,-0.3260,0.90
415.6220,-0.9515,-0.1560,-0.1956,0.98
415.7240,-1.4472,-0.1970,-0.5853,1.57
415.8230,-1.0648,-0.1306,0.0149,1.07
415.9240,-1.1122,-0.2339,0.3770,1.20
416.0240,-0.7496,-0.1453,-0.0657,0.77
416.1280,-0.8477,-0.0037,-0.2407,0.88
416.2280,-1.0841,-0.0156,-0.1756,1.10
416.3290,-1.4008,-0.0305,-0.0923,1.40
416.4290,-0.8685,-0.2378,0.0642,0.90
416.5300,-1.0121,-0.4427,0.1611,1.12
416.6310,-0.8414,0.0620,-0.1675,0.86
416.7310,-0.7772,-0.1140,-0.0803,0.79
416.8310,-1.0917,-0.0342,-0.3223,1.14
416.9310,-1.3566,-0.0066,-0.5616,1.47
417.0320,-0.9337,-0.2862,0.2075,1.00
417.1320,-1.0567,-0.1267,0.0464,1.07
417.2320,-0.6348,-0.0935,-0.1460,0.66
417.3330,-0.9195,-0.0566,-0.1585,0.93
417.4330,-1.2391,-0.0295,-0.2366,1.26
417.5340,-1.4999,-0.0571,-0.2625,1.52
417.6350,-0.8978,-0.5535,0.3194,1.10
417.7350,-0.8109,-0.1384,0.0439,0.82
417.8350,-0.8255,0.0586,-0.3098,0.88
417.9350,-0.9310,-0.1883,-0.1897,0.97
418.0350,-1.4328,-0.2256,-0.4810,1.53
418.1350,-1.0353,-0.1719,-0.0225,1.05
418.2360,-1.1420,-0.2478,0.3677,1.23
418.3360,-0.7620,-0.1055,-0.0808,0.77
418.4380,-0.7667,-0.0315,-0.1660,0.79
418.5380,-1.0336,0.0029,-0.1614,1.05
418.6390,-1.2245,-0.0422,-0.2107,1.24
418.7380,-1.0387,-0.1948,-0.0056,1.06
418.8390,-1.0585,-0.5638,0.2163,1.22
418.9400,-0.8189,-0.0466,0.0042,0.82
419.0390,-0.8363,-0.0190,-0.2503,0.87
419.1480,-0.9776,-0.0527,-0.2009,1.00
419.2480,-1.4967,0.0613,-0.8390,1.72
419.3480,-0.8534,-0.2405,0.1831,0.91
419.4490,-1.1112,-0.1558,0.0588,1.12
419.5490,-0.6385,-0.1248,-0.1521,0.67
419.6500,-0.9366,0.0085,-0.1658,0.95
419.7500,-1.1320,-0.1021,-0.2139,1.16
419.8500,-1.4738,-0.0230,-0.2732,1.50
419.9540,-0.8360,-0.5364,0.1973,1.01
420.0510,-0.7992,-0.2176,-0.0181,0.83
420.1520,-0.8592,0.1250,-0.2952,0.92
420.2520,-0.9183,-0.1873,-0.2197,0.96
420.3530,-1.1798,-0.1148,-0.0720,1.19
420.4530,-1.5910,-0.0181,-0.2149,1.61
420.5540,-0.9833,-0.3296,0.4065,1.11
420.6540,-0.8004,-0.1304,-0.1697,0.83
420.7540,-0.7804,-0.0461,-0.2334,0.82
420.8550,-1.0336,0.0217,-0.2710,1.07
420.9550,-1.5414,-0.1062,0.0488,1.55
421.0560,-0.8077,-0.3499,0.1187,0.89
421.1560,-0.9986,-0.3855,-0.0415,1.07
421.2560,-0.8375,0.0701,-0.0354,0.84
421.3580,-0.8267,-0.0488,-0.2320,0.86
421.4590,-1.0929,-0.0076,-0.1826,1.11
421.5590,-1.4494,-0.1646,-0.1870,1.47
421.6590,-0.9637,-0.2876,0.3360,1.06
421.7600,-0.8460,-0.1160,0.0085,0.85
421.8600,-0.7740,-0.1130,-0.1658,0.80
421.9600,-0.9620,-0.0330,-0.1638,0.98
422.0600,-1.2787,-0.0837,-0.1941,1.30
422.1600,-1.3190,-0.0649,-0.2041,1.34
422.2600,-0.9845,-0.6485,0.3416,1.23
422.3600,-0.7713,-0.0962,-0.0146,0.78
422.4610,-0.8089,0.0628,-0.1834,0.83
422.5610,-0.9469,-0.1568,-0.1890,0.98
422.6610,-1.4079,-0.1121,-0.6348,1.55
422.7630,-0.9967,-0.1599,0.0762,1.01
422.8630,-1.1942,-0.3272,0.3604,1.29
422.9640,-0.7176,-0.1570,-0.0164,0.73
423.0640,-0.8062,-0.0471,-0.1968,0.83
423.1650,-1.0228,-0.0757,-0.1116,1.03
423.2640,-1.3468,0.0432,-0.2053,1.36
423.3650,-1.0035,-0.2234,0.1077,1.03
423.4650,-0.9864,-0.5135,0.1577,1.12
423.5650,-0.8209,0.0093,-0.0503,0.82
423.6660,-0.7552,-0.0745,-0.0913,0.76
423.7660,-1.0492,-0.1587,-0.2071,1.08
423.8660,-1.5107,-0.1204,-0.8243,1.73
423.9660,-0.8778,-0.1663,0.1336,0.90
424.0670,-1.1551,-0.1836,0.2249,1.19
424.1670,-0.7242,-0.0703,-0.1624,0.75
424.2670,-0.8526,-0.0020,-0.0982,0.86
424.3700,-1.0128,-0.0386,-0.0935,1.02
424.4680,-1.3651,-0.0198,-0.2820,1.39
424.5680,-0.9642,-0.2700,0.1470,1.01
424.6680,-0.9762,-0.4664,0.1526,1.09
424.7780,-0.7562,-0.0288,-0.0110,0.76
424.8690,-0.8175,-0.0825,-0.1721,0.84
424.9700,-1.0719,-0.0752,-0.3240,1.12
425.0700,-1.4823,-0.1262,-0.7386,1.66
425.1700,-0.9076,-0.2212,0.2022,0.96
425.2700,-0.9867,-0.1111,0.1428,1.00
425.3700,-0.6275,-0.1323,-0.1157,0.65
425.4720,-0.8973,0.0098,-0.2237,0.92
425.5720,-1.1134,0.0181,-0.1299,1.12
425.6720,-1.4289,0.0173,-0.1572,1.44
425.7720,-0.9994,-0.4378,0.2129,1.11
425.8720,-0.9684,-0.3011,0.0420,1.01
425.9730,-0.8448,0.0598,-0.1543,0.86
426.0730,-0.8372,-0.0120,-0.1961,0.86
426.1730,-1.1503,-0.0210,-0.1668,1.16
426.2730,-1.3378,-0.1560,-0.1065,1.35
426.3740,-1.0531,-0.2617,0.4029,1.16
426.4750,-0.7865,-0.0867,-0.0383,0.79
426.5750,-0.7889,-0.0574,-0.1570,0.81
426.6760,-0.9957,0.0027,-0.1597,1.01
426.7760,-1.2489,-0.0278,-0.1880,1.26
426.8760,-1.1053,-0.1841,-0.0137,1.12
426.9770,-0.9847,-0.5906,0.1270,1.16
427.0770,-0.7183,-0.0234,0.0776,0.72
427.1770,-0.8797,-0.0251,-0.2334,0.91
427.2770,-1.0716,-0.1172,-0.2505,1.11
427.3770,-1.3751,-0.0603,-0.5980,1.50
427.4770,-0.8954,-0.2415,0.2425,0.96
427.5790,-0.9540,-0.0972,-0.0161,0.96
427.6810,-0.7486,-0.0950,-0.1633,0.77
427.7790,-0.9107,-0.0007,-0.1807,0.93
427.8790,-1.2411,-0.0752,-0.1648,1.25
427.9800,-1.5397,-0.0830,-0.2552,1.56
428.0800,-0.9012,-0.5384,0.3247,1.10
428.1800,-0.8443,-0.0684,0.0288,0.85
428.2800,-0.8226,0.0071,-0.3433,0.89
428.3810,-0.9510,-0.1577,-0.1756,0.98
428.4820,-1.2743,-0.2305,-0.4031,1.36
428.5820,-1.1078,-0.1311,0.0103,1.12
428.6820,-1.1788,-0.3094,0.3277,1.26
428.7820,-0.7349,-0.1387,-0.0088,0.75
428.8840,-0.8360,0.0183,-0.2224,0.87
428.9840,-1.0096,-0.0166,-0.1765,1.03
429.0840,-1.2272,0.0156,-0.2141,1.25
429.1850,-1.0968,-0.1094,-0.0823,1.11
429.2850,-1.0807,-0.5499,0.2708,1.24
429.3860,-0.6966,-0.0186,0.0154,0.70
429.4860,-0.8560,-0.0264,-0.3499,0.93
429.5870,-0.9557,-0.0847,-0.1848,0.98
429.6880,-1.2548,-0.0811,-0.6922,1.44
429.7880,-0.9823,0.0286,0.2027,1.00
429.8880,-1.3231,-0.2344,0.3755,1.40
429.9890,-0.6590,-0.1467,-0.0244,0.68
430.0890,-0.8028,0.0308,-0.1880,0.83
430.1890,-1.0404,-0.0537,-0.1519,1.05
430.2900,-1.7099,0.0940,-0.2168,1.73
430.3920,-0.7777,-0.3037,0.2488,0.87
430.4910,-1.0043,-0.3531,0.0488,1.07
430.5910,-0.7755,0.0886,-0.0750,0.78
430.6920,-0.7862,-0.1362,-0.0984,0.80
430.7920,-1.2499,-0.0791,-0.3890,1.31
430.8920,-1.4379,-0.2119,-0.5831,1.57
430.9920,-0.9337,-0.2195,0.1599,0.97
431.0920,-1.0450,-0.1067,0.3221,1.10
431.1930,-0.7545,-0.1123,-0.0249,0.76
431.2930,-0.8307,-0.0376,-0.1179,0.84
431.3930,-1.0738,0.0288,-0.1372,1.08
431.4930,-1.1498,-0.0806,-0.0786,1.16
431.5930,-1.3114,-0.2112,-0.0693,1.33
431.6940,-0.9605,-0.4488,0.2932,1.10
431.7940,-0.8404,-0.0537,-0.1192,0.85
431.8940,-0.8482,-0.0881,-0.1152,0.86
431.9940,-0.9581,-0.0986,-0.1065,0.97
432.0950,-1.3607,-0.1033,-0.4051,1.42
432.1950,-1.0804,-0.1116,0.2132,1.11
432.2950,-1.0731,-0.2290,0.3401,1.15
432.3950,-0.7515,-0.1546,-0.0198,0.77
432.4960,-0.9076,0.0068,-0.2092,0.93
432.5960,-1.0270,-0.0161,-0.1416,1.04
432.6980,-1.2763,-0.0471,0.0364,1.28
432.7980,-1.0128,-0.2249,-0.0977,1.04
432.8970,-0.8621,-0.4444,0.1358,0.98
432.9980,-0.9356,-0.0244,-0.0752,0.94
433.0990,-0.8800,-0.0796,-0.1978,0.91
433.1990,-0.9654,-0.0781,-0.1856,0.99
433.2980,-1.1681,-0.1587,-0.2490,1.20
433.3990,-1.2286,-0.1421,0.2124,1.25
433.4990,-1.1432,-0.2503,0.2776,1.20
433.5990,-0.6888,-0.1570,-0.0911,0.71
433.7000,-0.9012,0.0955,-0.1323,0.92
433.8000,-1.0228,-0.0913,-0.1983,1.05
433.9000,-1.4591,-0.1265,-0.0437,1.47
434.0000,-0.7418,-0.4021,0.1406,0.86
434.1040,-0.9918,-0.1243,-0.0364,1.00
434.2010,-0.8683,-0.0422,-0.2910,0.92
434.3020,-0.8636,-0.0732,-0.1516,0.88
434.4020,-1.2123,-0.0772,-0.0825,1.22
434.5020,-1.1967,-0.0581,0.0212,1.20
434.6020,-1.2838,-0.2469,0.3264,1.35
434.7020,-0.5833,-0.1641,-0.0037,0.61
434.8030,-0.8626,0.0139,-0.1316,0.87
434.9030,-1.1229,-0.0276,-0.1524,1.13
435.0070,-1.4298,-0.0303,-0.2071,1.45
435.1040,-0.8836,-0.2576,0.2261,0.95
435.2050,-1.0416,-0.3033,-0.0559,1.09
435.3050,-0.7525,0.0432,-0.0515,0.76
435.4200,-0.9007,-0.0903,-0.1753,0.92
435.5120,-1.0826,-0.0073,-0.2107,1.10
435.6060,-1.3983,-0.0120,-0.6334,1.54
435.7060,-0.9269,-0.1218,0.2534,0.97
435.8150,-1.0433,-0.0816,0.0637,1.05
435.9110,-0.6370,-0.1043,-0.1658,0.67
436.0110,-0.8980,0.0369,-0.1519,0.91
436.1110,-1.1119,-0.0754,-0.1445,1.12
436.2120,-1.5155,-0.0234,-0.2127,1.53
436.3120,-0.8858,-0.4270,0.3345,1.04
436.4160,-0.8988,-0.0960,0.0510,0.91
436.5130,-0.8182,0.0757,-0.3575,0.90
436.6220,-0.9464,-0.1763,-0.0452,0.96
436.7230,-1.3031,-0.0718,-0.1248,1.31
436.8230,-1.0936,-0.1419,0.2310,1.13
436.9240,-1.1840,-0.2454,0.4231,1.28
437.0260,-0.7130,-0.1065,-0.0759,0.72
437.1260,-0.7806,-0.0339,-0.0994,0.79
437.2260,-1.1022,0.0286,-0.1509,1.11
437.3280,-1.3383,-0.0190,-0.0886,1.34
437.4280,-0.9903,-0.1738,0.0706,1.01
437.5300,-0.9144,-0.4568,0.1077,1.03
437.6300,-0.7056,-0.0388,-0.0027,0.71
437.7330,-0.9493,-0.0762,-0.2569,0.99
437.8330,-1.0287,-0.0498,-0.2661,1.06
437.9330,-1.3766,-0.0535,-0.6314,1.52
438.0340,-0.9784,-0.0996,0.1782,1.00
438.1330,-1.1446,-0.1045,0.1199,1.16
438.2340,-0.6397,-0.1209,-0.0916,0.66
438.3350,-0.9437,0.0183,-0.1543,0.96
438.4370,-1.1346,-0.0510,-0.1746,1.15
438.5360,-1.5431,-0.0237,-0.1699,1.55
438.6360,-0.7943,-0.3628,0.2454,0.91
438.7390,-1.0238,-0.2217,-0.0088,1.05
438.8380,-0.8790,0.0254,-0.1934,0.90
438.9380,-0.8304,-0.1057,-0.0686,0.84
439.0390,-1.1871,-0.0242,-0.1018,1.19
439.1400,-1.5028,0.0491,-0.6539,1.64
439.2400,-0.8243,-0.1770,0.2337,0.87
439.3410,-1.0646,-0.0957,0.0828,1.07
439.4410,-0.6153,-0.1106,-0.1550,0.64
439.5410,-0.9183,0.0044,-0.1194,0.93
439.6410,-1.1844,-0.0923,-0.1631,1.20
439.7420,-1.4391,-0.0208,-0.2056,1.45
439.8470,-0.8802,-0.3560,0.4173,1.04
439.9420,-0.9720,-0.3985,0.1060,1.06
440.0420,-0.7667,-0.0317,-0.0784,0.77
440.1430,-0.8582,-0.1233,-0.0879,0.87
440.2440,-1.0079,-0.1016,-0.1416,1.02
440.3430,-1.2264,-0.1123,-0.3440,1.28
440.4440,-1.0780,-0.1323,0.0513,1.09
440.5440,-1.0943,-0.3072,0.3194,1.18
440.6440,-0.8663,-0.0864,-0.0232,0.87
440.7450,-0.6805,-0.0418,-0.0874,0.69
440.8450,-0.9811,0.0283,-0.1709,1.00
440.9450,-1.2457,-0.0059,-0.1892,1.26
441.0460,-1.5216,-0.0566,-0.1904,1.53
441.1460,-0.8521,-0.4937,0.3450,1.04
441.2470,-0.8868,-0.1560,0.0198,0.90
441.3500,-0.9242,-0.0508,-0.1926,0.95
441.4510,-0.8726,-0.0881,-0.0877,0.88
441.5500,-1.3419,-0.1399,-0.2354,1.37
441.6510,-0.9205,-0.0879,0.0960,0.93
441.7500,-1.1979,-0.1113,0.1282,1.21
441.8500,-0.6348,-0.1231,-0.0628,0.65
441.9510,-0.9781,-0.0115,-0.0945,0.98
442.0510,-1.0951,-0.0122,-0.1699,1.11
442.1510,-1.3373,-0.0730,-0.1167,1.34
442.2510,-0.9742,-0.1724,0.1101,1.00
442.3520,-0.8661,-0.4603,0.1389,0.99
442.4530,-0.9002,-0.1170,0.0461,0.91
442.5550,-0.8844,-0.0628,-0.2649,0.93
442.6560,-0.8792,-0.1331,-0.1104,0.90
442.7570,-1.1456,0.0693,-0.1956,1.16
442.8560,-1.2943,0.0159,-0.3360,1.34
442.9580,-1.0936,-0.2200,0.2835,1.15
443.0590,-0.9867,-0.1619,-0.1201,1.01
443.1590,-0.7056,0.0012,-0.1187,0.72
443.2590,-0.8939,-0.0205,-0.1868,0.91
443.3610,-1.1522,0.0063,-0.1985,1.17
443.4620,-1.4921,-0.0105,-0.1223,1.50
443.5620,-1.1022,-0.5914,0.2886,1.28
443.6620,-0.7740,-0.0852,0.0730,0.78
443.7630,-0.7440,0.0857,-0.2923,0.80
443.8640,-0.9498,-0.0925,-0.1145,0.96
443.9650,-1.2421,-0.1006,-0.1958,1.26
444.0640,-1.2106,-0.0649,-0.1602,1.22
444.1640,-1.0970,-0.2329,0.3211,1.17
444.2640,-0.9364,-0.0596,-0.0354,0.94
444.3660,-0.6419,-0.0835,-0.1983,0.68
444.4660,-0.9603,0.0584,-0.1365,0.97
444.5660,-1.1747,-0.0537,-0.2610,1.20
444.6660,-1.5150,-0.0066,-0.2422,1.53
444.7660,-0.9071,-0.4925,0.1670,1.05
444.8670,-0.8346,-0.1463,0.0574,0.85
444.9670,-0.8267,0.0776,-0.2691,0.87
445.0670,-0.9178,-0.1111,-0.0999,0.93
445.1670,-1.2640,-0.0830,-0.1209,1.27
445.2680,-1.2128,-0.1074,0.0208,1.22
445.3690,-1.1503,-0.2346,0.4058,1.24
445.4690,-0.7252,-0.1218,-0.0371,0.74
445.5690,-0.7579,-0.0234,-0.1655,0.78
445.6700,-1.0690,0.0559,-0.1038,1.08
445.7700,-1.2701,-0.0059,-0.1248,1.28
445.8700,-1.1456,-0.1301,-0.0347,1.15
445.9700,-1.0091,-0.5008,0.1123,1.13
446.0720,-0.7691,-0.0835,0.0872,0.78
446.1760,-0.8724,-0.0742,-0.2476,0.91
446.2720,-0.9701,-0.0642,-0.1619,0.99
446.3730,-1.4621,-0.0193,-0.6353,1.59
446.4740,-0.9398,-0.0886,0.1311,0.95
446.5730,-1.1705,-0.1665,0.1536,1.19
446.6730,-0.6358,-0.1116,-0.0466,0.65
446.7750,-0.8966,0.0073,-0.1472,0.91
446.8760,-1.1522,-0.0896,-0.1585,1.17
446.9760,-1.4950,-0.0540,-0.2075,1.51
447.0760,-0.8499,-0.3394,0.1970,0.94
447.1760,-1.0184,-0.2063,0.0527,1.04
447.2760,-0.8167,0.0171,-0.1756,0.84
447.3770,-0.8446,-0.1123,-0.1370,0.86
447.4770,-1.1517,-0.0354,-0.1795,1.17
447.5800,-1.4677,0.0151,-0.6075,1.59
447.6790,-0.8875,-0.1360,0.1738,0.91
447.7790,-1.0057,-0.0967,0.0684,1.01
447.8790,-0.6275,-0.1243,-0.1358,0.65
447.9800,-0.9977,0.0903,-0.1704,1.02
448.0800,-1.0882,-0.0291,-0.2383,1.11
448.1810,-1.5661,0.0388,-0.1563,1.57
448.2810,-0.8895,-0.3926,0.2373,1.00
448.3820,-0.9527,-0.2854,-0.0845,1.00
448.4820,-0.6988,0.0576,-0.0017,0.70
448.5830,-0.9041,-0.0776,-0.2500,0.94
448.6880,-1.2011,0.0042,-0.1541,1.21
448.7840,-1.3881,-0.0855,-0.2320,1.41
448.8840,-1.2846,-0.3008,0.4822,1.40
448.9850,-0.7376,-0.1670,0.0259,0.76
449.0850,-0.6856,-0.0078,-0.2071,0.72
449.1850,-0.9615,0.0146,-0.1607,0.97
449.2850,-1.3283,-0.0073,-0.2002,1.34
449.3860,-1.0172,-0.2185,-0.0220,1.04
449.4870,-1.0826,-0.3789,0.0034,1.15
449.5880,-0.6397,-0.0359,0.0664,0.64
449.6880,-0.9271,0.0054,-0.2305,0.96
449.7900,-1.1207,-0.0745,-0.3572,1.18
449.8890,-1.5065,-0.0420,-0.5269,1.60
449.9890,-1.1425,-0.2910,0.3814,1.24
450.0890,-0.8158,-0.1248,-0.0220,0.83
450.1890,-0.6221,-0.1035,-0.1050,0.64
450.2890,-1.0621,0.0081,-0.1768,1.08
450.3920,-1.2755,0.0242,-0.3728,1.33
450.4920,-1.2748,-0.1626,-0.1677,1.30
450.5930,-0.9356,-0.5914,0.2700,1.14
450.6940,-0.6590,-0.1543,0.0718,0.68
450.7940,-0.9452,0.0855,-0.2276,0.98
450.8950,-0.9957,-0.0613,-0.4544,1.10
450.9950,-1.4149,-0.0532,-0.8043,1.63
451.0960,-1.0008,-0.0476,-0.0134,1.00
451.1980,-1.1263,-0.2166,0.2544,1.17
451.2980,-0.6815,-0.1836,-0.0723,0.71
451.3980,-0.9320,0.0405,-0.2385,0.96
451.4990,-1.0812,-0.0313,-0.1765,1.10
451.5980,-1.4665,-0.0347,-0.1265,1.47
451.6990,-0.8158,-0.2840,0.0806,0.87
451.7990,-0.9889,-0.3970,0.1480,1.08
451.8990,-0.7782,0.0198,0.0146,0.78
452.0000,-0.9281,-0.0300,-0.3435,0.99
452.1000,-1.0304,-0.0711,-0.2722,1.07
452.2000,-1.4772,-0.0552,-0.6678,1.62
452.3000,-0.8831,-0.1055,0.2036,0.91
452.4010,-1.1166,-0.1778,0.1782,1.14
452.5010,-0.7073,-0.1563,-0.1336,0.74
452.6040,-0.9315,0.1050,-0.2215,0.96
452.7040,-1.0438,-0.0801,-0.1695,1.06
452.8020,-1.4423,-0.0427,-0.1550,1.45
452.9020,-0.9193,-0.1978,0.1101,0.95
453.0020,-0.9369,-0.4966,0.1282,1.07
453.1030,-0.7916,-0.0481,-0.0332,0.79
453.2030,-0.8687,-0.0837,-0.1665,0.89
453.3030,-1.0052,-0.0811,-0.2415,1.04
453.4040,-1.4352,-0.1099,-0.6903,1.60
453.5030,-0.9171,-0.2097,0.0256,0.94
453.6060,-1.1483,-0.1992,0.3140,1.21
453.7060,-0.7159,-0.1575,-0.0669,0.74
453.8070,-0.8800,0.0361,-0.1863,0.90
453.9080,-1.0296,-0.0559,-0.1463,1.04
454.0100,-1.2553,-0.0381,-0.2510,1.28
454.1080,-1.1698,-0.0835,-0.1406,1.18
454.2080,-0.9632,-0.5174,0.2007,1.11
454.3090,-0.7804,-0.1704,0.0779,0.80
454.4090,-0.8604,0.0598,-0.3833,0.94
454.5090,-0.8643,-0.1807,-0.0596,0.89
454.6100,-1.1735,-0.0356,-0.1797,1.19
454.7110,-1.4157,-0.1174,-0.2942,1.45
454.8110,-1.0084,-0.2425,0.1900,1.05
454.9110,-1.0763,-0.0737,0.0996,1.08
455.0120,-0.6920,-0.0837,-0.1524,0.71
455.1120,-0.8829,-0.0305,-0.1504,0.90
455.2120,-1.1107,-0.0718,-0.1619,1.12
455.3120,-1.5131,-0.0596,-0.0840,1.52
455.4130,-0.8582,-0.4087,0.3221,1.00
455.5130,-0.9293,-0.2605,0.0569,0.97
455.6130,-0.8678,0.0549,-0.2881,0.92
455.7150,-0.8223,-0.1272,-0.1431,0.84
455.8150,-1.1508,-0.0713,-0.0403,1.15
455.9160,-1.3710,-0.2310,-0.3040,1.42
456.0190,-0.8946,-0.2429,0.1441,0.94
456.1180,-1.1232,-0.0598,0.0405,1.13
456.2170,-0.6617,-0.0725,-0.1448,0.68
456.3170,-0.9232,0.0459,-0.1553,0.94
456.4180,-1.1146,-0.0332,-0.1426,1.12
456.5230,-1.4848,0.0247,-0.1709,1.49
456.6230,-0.8578,-0.3697,0.2959,0.98
456.7230,-0.9769,-0.3030,-0.0449,1.02
456.8230,-0.8009,0.0686,-0.2605,0.84
456.9230,-0.8587,-0.1450,-0.0828,0.87
457.0250,-1.1046,0.0283,-0.2840,1.14
457.1250,-1.4884,-0.0432,-0.5286,1.58
457.2260,-0.8077,-0.2000,0.2381,0.87
457.3260,-1.0450,-0.0794,0.0757,1.05
457.4260,-0.7274,-0.0967,-0.0674,0.74
457.5270,-0.9503,0.0606,-0.1834,0.97
457.6280,-1.1183,-0.0486,-0.1538,1.13
457.7290,-1.4899,0.0671,-0.1655,1.50
457.8310,-0.8258,-0.3892,0.1948,0.93
457.9300,-1.0030,-0.3902,0.0210,1.08
458.0300,-0.8387,0.0420,-0.0994,0.85
458.1310,-0.8768,-0.0896,-0.1944,0.90
458.2330,-1.0533,-0.0374,-0.1792,1.07
458.3320,-1.3392,-0.1904,-0.2991,1.39
458.4340,-0.8809,-0.2534,0.3514,0.98
458.5330,-0.9562,-0.0200,0.0347,0.96
458.6340,-0.7840,-0.1235,-0.1829,0.81
458.7360,-0.9479,-0.0398,-0.1802,0.97
458.8360,-1.1378,-0.0874,-0.1377,1.15
458.9390,-1.4325,-0.1260,-0.2195,1.45
459.0360,-0.7520,-0.3575,0.1155,0.84
459.1360,-1.0194,0.0142,0.0205,1.02
