time,x,y,z,TgF
1676.8060,-1.0209,-0.0029,-0.3743,1.09
1676.9070,-1.3099,0.1983,-0.4122,1.39
1677.0110,-0.8849,-0.3037,-0.1511,0.95
1677.1080,-1.0878,-0.2315,0.2666,1.14
1677.2080,-0.8841,-0.0447,-0.2044,0.91
1677.3120,-0.6861,-0.1817,-0.0759,0.71
1677.4100,-0.9444,-0.0054,-0.5657,1.10
1677.5150,-1.6025,-0.0344,-0.8275,1.80
1677.6140,-0.7650,-0.0955,0.4664,0.90
1677.7150,-1.0477,-0.2700,-0.1760,1.10
1677.8150,-0.7747,0.1377,-0.0071,0.79
1677.9150,-0.8858,-0.0266,-0.1909,0.91
1678.0150,-1.0484,-0.1231,-0.3797,1.12
1678.1160,-1.4376,-0.3445,-0.3350,1.52
1678.2160,-0.8717,-0.5989,0.3804,1.12
1678.3160,-1.0062,0.0501,0.0610,1.01
1678.4160,-0.7567,-0.2591,-0.1470,0.81
1678.5170,-0.8245,-0.0596,-0.1348,0.84
1678.6170,-1.0060,-0.1680,-0.4241,1.10
1678.7170,-1.3537,-0.2998,-0.3081,1.42
1678.8170,-1.0941,0.0137,0.2661,1.13
1678.9180,-0.9061,-0.2083,-0.0671,0.93
1679.0180,-0.7855,-0.0889,0.0073,0.79
1679.1190,-0.9071,0.0349,-0.3975,0.99
1679.2280,-1.2113,0.2884,-0.3841,1.30
1679.3270,-1.1407,-0.0501,-0.1900,1.16
1679.4270,-1.0743,-0.4720,0.1497,1.18
1679.5290,-0.7838,0.0786,-0.2027,0.81
1679.6290,-0.7833,-0.1348,-0.1765,0.81
1679.7300,-1.1207,-0.1004,-0.5262,1.24
1679.8300,-1.5732,-0.3369,-0.7913,1.79
1679.9300,-0.7335,-0.1240,0.2859,0.80
1680.0300,-0.9591,-0.0764,-0.1709,0.98
1680.1320,-0.8197,-0.0469,0.0032,0.82
1680.2320,-0.9105,0.0330,-0.1314,0.92
1680.3330,-1.0826,-0.1946,-0.3264,1.15
1680.4370,-1.4486,0.3653,-0.4114,1.55
1680.5380,-0.8448,-0.4612,-0.0303,0.96
1680.6390,-1.0218,-0.1528,0.1975,1.05
1680.7390,-0.7811,-0.2227,-0.0230,0.81
1680.8400,-0.8350,-0.1504,-0.2500,0.88
1680.9400,-1.0775,0.0037,-0.4505,1.17
1681.0400,-1.4557,-0.3599,-0.8184,1.71
1681.1400,-0.8175,-0.2202,0.1253,0.86
1681.2400,-1.1053,-0.1953,-0.0193,1.12
1681.3410,-0.8175,0.0603,0.0332,0.82
1681.4410,-0.7877,-0.2954,-0.0073,0.84
1681.5410,-0.9862,-0.0916,-0.3780,1.06
1681.6430,-1.2636,0.1514,-0.4070,1.34
1681.7430,-1.1039,-0.0974,-0.1636,1.12
1681.8430,-1.1119,-0.4695,-0.1130,1.21
1681.9430,-0.8182,0.0181,-0.1030,0.82
1682.0440,-0.8031,-0.0935,-0.2722,0.85
1682.1440,-0.9945,-0.0715,-0.3799,1.07
1682.2480,-1.3527,-0.4922,-0.6133,1.56
1682.3460,-0.8353,-0.2827,0.2852,0.93
1682.4460,-1.1022,0.1011,-0.0803,1.11
1682.5460,-0.7847,-0.0286,-0.0154,0.79
1682.6460,-0.8524,0.0901,-0.1121,0.86
1682.7480,-0.9366,-0.0774,-0.2845,0.98
1682.8470,-1.2980,0.5159,-0.6241,1.53
1682.9470,-0.9381,-0.1113,-0.0168,0.94
1683.0470,-1.1495,-0.2395,0.1924,1.19
1683.1480,-0.7452,0.1126,-0.0618,0.76
1683.2480,-0.7342,-0.1148,-0.0984,0.75
1683.3480,-1.0611,-0.0083,-0.5806,1.21
1683.4480,-1.5690,0.0313,-1.0321,1.88
1683.5490,-0.8158,-0.1067,0.4585,0.94
1683.6630,-1.0775,-0.1902,-0.1790,1.11
1683.7500,-0.6741,0.0020,0.0618,0.68
1683.8520,-0.8668,-0.0125,-0.1482,0.88
1683.9500,-1.0648,-0.1262,-0.4393,1.16
1684.0510,-1.4511,-0.3238,-0.3111,1.52
1684.1520,-0.8011,-0.5713,0.3460,1.04
1684.2510,-0.9498,-0.0154,0.3145,1.00
1684.3520,-0.6925,-0.2222,-0.1880,0.75
1684.4520,-0.8153,-0.1843,-0.1746,0.85
1684.5540,-1.0099,-0.1243,-0.5442,1.15
1684.6540,-1.2780,0.0852,-0.6089,1.42
1684.7560,-0.9725,0.0532,0.0977,0.98
1684.8550,-1.0035,-0.2373,-0.0369,1.03
1684.9560,-0.7496,0.0715,0.0664,0.76
1685.0560,-0.9928,-0.0381,-0.2405,1.02
1685.1560,-1.1188,0.0356,-0.2727,1.15
1685.2560,-1.5009,-0.2747,-0.1406,1.53
1685.3560,-0.8875,-0.6829,0.2898,1.16
1685.4560,-0.9483,0.2114,0.0051,0.97
1685.5570,-0.8021,-0.2105,-0.3601,0.90
1685.6570,-0.8700,-0.0808,-0.3467,0.94
1685.7580,-1.1156,-0.5516,-0.4119,1.31
1685.8580,-1.2028,-0.2991,0.0559,1.24
1685.9580,-1.2413,-0.0234,0.0603,1.24
1686.0580,-0.8055,-0.2205,0.0376,0.84
1686.1590,-0.6671,0.1077,-0.0444,0.68
1686.2590,-0.9769,-0.0564,-0.1536,0.99
1686.3590,-1.4201,0.1741,-0.5616,1.54
1686.4590,-1.0336,0.1167,0.0327,1.04
1686.5600,-0.9974,-0.4263,0.0249,1.08
1686.6600,-0.8372,-0.1807,-0.0300,0.86
1686.7600,-0.9574,-0.1448,-0.2849,1.01
1686.8600,-0.8512,-0.1345,-0.2061,0.89
1686.9620,-1.1080,-0.4961,-0.5440,1.33
1687.0620,-1.0196,-0.4668,-0.0488,1.12
1687.1650,-1.1464,-0.3460,-0.0320,1.20
1687.2620,-0.8446,-0.0718,-0.0928,0.85
1687.3620,-0.7176,-0.1338,0.0667,0.73
1687.4660,-0.7884,0.0115,-0.0923,0.79
1687.5690,-1.1737,-0.1973,-0.1924,1.21
1687.6690,-1.3439,-0.1426,-0.3872,1.41
1687.7700,-0.9190,-0.2737,0.2996,1.00
1687.8700,-1.1381,-0.4134,0.3946,1.27
1687.9710,-0.7386,-0.1245,-0.0212,0.75
1688.0710,-0.8521,-0.1892,-0.2007,0.90
1688.1720,-1.0172,-0.0828,-0.3406,1.08
1688.2720,-1.2391,-0.4175,-0.4524,1.38
1688.3720,-1.0355,-0.3540,-0.0867,1.10
1688.4720,-1.1144,-0.0349,0.0542,1.12
1688.5720,-0.9789,-0.2193,-0.0774,1.01
1688.6730,-0.8153,0.0571,0.0759,0.82
1688.7730,-0.8585,-0.1011,-0.0483,0.87
1688.8740,-1.0170,-0.0471,-0.3858,1.09
1688.9740,-1.2828,-0.0850,-0.5906,1.41
1689.0750,-1.1454,-0.0159,0.0535,1.15
1689.1750,-0.9574,-0.4622,-0.2808,1.10
1689.2750,-0.8495,-0.0491,-0.0371,0.85
1689.3750,-0.8204,-0.0586,-0.2400,0.86
1689.4750,-0.9098,-0.1013,-0.2783,0.96
1689.5760,-1.1544,-0.2984,-0.4568,1.28
1689.6760,-1.1481,-0.2432,-0.2378,1.20
1689.7760,-1.1713,-0.0884,0.2664,1.20
1689.8760,-0.9142,-0.2583,-0.1167,0.96
1689.9770,-0.7442,0.0432,0.0281,0.75
1690.0770,-0.9115,-0.0198,-0.2434,0.94
1690.1790,-1.1715,0.1267,-0.2530,1.21
1690.2780,-1.4076,-0.3572,-0.2163,1.47
1690.3920,-0.8040,-0.6158,0.3045,1.06
1690.4790,-0.9720,-0.0510,0.2322,1.00
1690.5790,-0.7576,-0.1626,-0.0921,0.78
1690.6820,-0.8180,-0.1062,-0.1641,0.84
1690.7800,-1.0492,-0.1326,-0.5418,1.19
1690.8800,-1.3451,-0.0640,-0.8958,1.62
1690.9800,-1.0377,-0.1489,0.4324,1.13
1691.0810,-1.0191,-0.1995,-0.1318,1.05
1691.1820,-0.6915,0.0855,0.0984,0.70
1691.2820,-0.9496,-0.0391,-0.1848,0.97
1691.3820,-1.0897,-0.0862,-0.3785,1.16
1691.4830,-1.4799,-0.2627,-0.1909,1.52
1691.5840,-0.7930,-0.7266,0.3877,1.14
1691.6840,-0.9737,0.0977,0.2554,1.01
1691.7840,-0.7752,-0.1633,-0.2615,0.83
1691.8850,-0.8285,-0.1165,-0.1648,0.85
1691.9850,-1.0892,-0.0642,-0.5423,1.22
1692.0850,-1.1554,0.0027,-0.4925,1.26
1692.1880,-1.1031,-0.0461,0.3645,1.16
1692.2860,-0.9146,-0.2447,-0.0437,0.95
1692.3900,-0.7703,-0.0183,0.0530,0.77
1692.4880,-1.0240,-0.0330,-0.3628,1.09
1692.5880,-1.0189,0.2578,-0.1616,1.06
1692.6880,-1.3241,-0.0964,-0.2837,1.36
1692.7890,-0.9559,-0.6309,0.1836,1.16
1692.8890,-0.9244,0.1548,-0.1050,0.94
1692.9890,-0.7699,-0.1868,-0.2703,0.84
1693.0890,-0.9078,-0.0759,-0.2591,0.95
1693.1900,-1.1341,-0.6688,-0.3482,1.36
1693.2900,-0.9820,-0.4715,-0.0037,1.09
1693.3900,-1.1986,0.1463,0.2635,1.24
1693.4900,-0.6971,-0.2498,-0.0725,0.74
1693.5910,-0.7142,0.0549,-0.0181,0.72
1693.6910,-1.0191,-0.0063,-0.2876,1.06
1693.7910,-1.1127,0.3135,-0.2271,1.18
1693.8910,-1.2760,-0.0708,-0.3135,1.32
1693.9910,-0.9227,-0.5340,0.0857,1.07
1694.0910,-0.8504,-0.0022,-0.0225,0.85
1694.1920,-0.7843,-0.1287,-0.2625,0.84
1694.2930,-0.9627,-0.0422,-0.1792,0.98
1694.3930,-1.1356,-0.6768,-0.4559,1.40
1694.4950,-1.0267,-0.4659,-0.0007,1.13
1694.5960,-1.2098,0.3181,0.1375,1.26
1694.6960,-0.7325,-0.2930,-0.0396,0.79
1694.7960,-0.7804,0.0713,-0.0610,0.79
1694.8970,-1.0482,-0.0042,-0.3662,1.11
1695.0020,-1.2741,0.5052,-0.2381,1.39
1695.0990,-0.9679,-0.1497,-0.2571,1.01
1695.2120,-1.0172,-0.3758,0.2268,1.11
1695.3120,-0.8812,-0.1738,-0.0899,0.90
1695.4120,-0.8123,-0.0952,-0.1568,0.83
1695.5150,-1.0431,-0.0432,-0.6214,1.21
1695.6150,-1.5063,-0.1008,-0.6866,1.66
1695.7150,-0.8414,-0.1497,0.4026,0.94
1695.8150,-1.0594,-0.1426,-0.1096,1.07
1695.9160,-0.6810,-0.0315,0.0298,0.68
1696.0160,-0.9327,0.0794,-0.1721,0.95
1696.1180,-1.1132,-0.1184,-0.2906,1.16
1696.2190,-1.5224,-0.1187,-0.3450,1.57
1696.3190,-0.8763,-0.5049,0.1223,1.02
1696.4190,-1.0660,-0.0088,0.2947,1.11
1696.5190,-0.7933,-0.1104,-0.1709,0.82
1696.6200,-0.8126,-0.1890,-0.1282,0.84
1696.7200,-1.0768,0.0239,-0.5272,1.20
1696.8200,-1.5768,0.0186,-0.9933,1.86
1696.9210,-0.7540,-0.1624,0.3164,0.83
1697.0210,-1.0680,-0.1533,-0.1187,1.09
1697.1210,-0.7371,0.0100,0.0059,0.74
1697.2220,-0.7896,-0.0203,-0.1052,0.80
1697.3230,-1.0318,-0.0684,-0.3628,1.10
1697.4260,-1.3632,-0.1257,-0.4429,1.44
1697.5260,-0.8499,-0.4361,0.0911,0.96
1697.6260,-1.0943,-0.1807,0.3423,1.16
1697.7260,-0.8070,-0.0718,-0.1895,0.83
1697.8270,-0.8473,-0.1587,-0.1492,0.87
1697.9300,-1.0099,0.0391,-0.6031,1.18
1698.0300,-1.5978,-0.0154,-1.0126,1.89
1698.1300,-0.8849,-0.1543,0.2891,0.94
1698.2300,-1.0255,-0.1690,-0.0410,1.04
1698.3300,-0.7747,0.0332,-0.0010,0.78
1698.4300,-0.8668,-0.1348,-0.0581,0.88
1698.5310,-1.0497,-0.0523,-0.3904,1.12
1698.6380,-1.4584,-0.0134,-0.3064,1.49
1698.7340,-0.8978,-0.4690,-0.0261,1.01
1698.8380,-1.1842,-0.1348,0.3304,1.24
1698.9360,-0.8770,-0.1011,-0.2134,0.91
1699.0370,-0.7716,-0.1926,-0.1780,0.81
1699.1390,-1.0084,0.0015,-0.4454,1.10
1699.2390,-1.2936,-0.0452,-0.9793,1.62
1699.3390,-0.9701,-0.4566,-0.0698,1.07
1699.4390,-0.8590,-0.0769,0.1731,0.88
1699.5390,-0.9398,-0.1875,-0.1389,0.97
1699.6390,-0.8372,0.0371,-0.0593,0.84
1699.7400,-0.9259,-0.0303,-0.2595,0.96
1699.8420,-1.2069,0.0286,-0.3125,1.25
1699.9410,-1.3175,0.0366,-0.4356,1.39
1700.0420,-0.7425,-0.4466,0.3960,0.95
1700.1420,-1.0729,-0.0254,0.1555,1.08
1700.2440,-0.7950,-0.1272,-0.2080,0.83
1700.3440,-0.7625,-0.1506,-0.0955,0.78
1700.4450,-1.1048,-0.1275,-0.4832,1.21
1700.5460,-1.3905,0.0039,-0.8402,1.62
1700.6460,-0.9186,-0.1770,0.5401,1.08
1700.7460,-1.0965,-0.2215,-0.0349,1.12
1700.8470,-0.6634,0.0657,0.0781,0.67
1700.9470,-0.8785,0.0320,-0.1323,0.89
1701.0550,-1.1232,-0.0628,-0.3655,1.18
1701.1500,-1.3036,0.0127,-0.5726,1.42
1701.2500,-0.9312,-0.0503,0.1331,0.94
1701.3500,-1.0636,-0.2888,0.1831,1.12
1701.4500,-0.8221,-0.0369,0.0816,0.83
1701.5510,-0.8612,-0.0818,-0.2598,0.90
1701.6510,-0.9833,-0.0034,-0.4488,1.08
1701.7510,-1.2682,-0.3206,-0.7545,1.51
1701.8530,-0.9491,-0.3802,0.2097,1.04
1701.9530,-1.1307,-0.0391,-0.0798,1.13
1702.0530,-0.8785,-0.0295,-0.0476,0.88
1702.1540,-0.6624,-0.0212,-0.0112,0.66
1702.2540,-1.0428,-0.0505,-0.2559,1.07
1702.3540,-1.2323,0.3892,-0.3384,1.34
1702.4550,-1.3114,-0.1008,-0.2928,1.35
1702.5550,-0.8971,-0.5035,0.1685,1.04
1702.6550,-0.8783,0.0366,-0.0107,0.88
1702.7550,-0.8128,-0.2359,-0.2923,0.90
1702.8550,-0.9212,-0.0474,-0.2876,0.97
1702.9550,-1.1031,-0.6219,-0.3841,1.32
1703.0550,-1.1337,-0.3406,-0.1533,1.19
1703.1560,-1.1378,0.0906,0.3904,1.21
1703.2560,-0.8646,-0.2478,-0.1736,0.92
1703.3560,-0.6246,0.0371,0.0877,0.63
1703.4560,-1.0065,-0.0298,-0.2439,1.04
1703.5560,-1.1586,0.1590,-0.1909,1.18
1703.6570,-1.3639,-0.2183,-0.2361,1.40
1703.7570,-0.8368,-0.6114,0.3626,1.10
1703.8570,-0.9376,0.0425,0.1079,0.94
1703.9570,-0.7840,-0.1587,-0.2766,0.85
1704.0580,-0.8272,-0.0813,-0.1497,0.84
1704.1580,-1.0460,-0.2869,-0.5120,1.20
1704.2580,-1.2465,-0.1831,-0.3003,1.30
1704.3600,-1.1390,-0.0073,0.4207,1.21
1704.4590,-0.9256,-0.2678,-0.1355,0.97
1704.5590,-0.7283,0.0676,-0.0071,0.73
1704.6600,-0.9171,-0.0393,-0.2337,0.95
1704.7600,-1.1569,0.0051,-0.3267,1.20
1704.8600,-1.3866,-0.1094,-0.2310,1.41
1704.9610,-0.7916,-0.6956,0.3362,1.11
1705.0620,-1.0704,0.1248,0.1848,1.09
1705.1620,-0.7156,-0.2122,-0.2552,0.79
1705.2620,-0.8314,-0.0618,-0.1853,0.85
1705.3640,-1.1039,-0.2071,-0.4261,1.20
1705.4630,-1.1781,-0.0479,-0.4678,1.27
1705.5640,-1.0011,0.0552,0.5054,1.12
1705.6640,-0.9667,-0.3399,-0.1079,1.03
1705.7670,-0.7640,0.1248,0.0586,0.78
1705.8650,-0.9613,-0.0396,-0.2415,0.99
1705.9650,-1.0995,-0.0728,-0.2910,1.14
1706.0660,-1.4208,-0.3106,-0.3409,1.49
1706.1670,-0.8048,-0.5071,0.2268,0.98
1706.2660,-1.0057,-0.0447,0.2864,1.05
1706.3660,-0.8546,-0.0698,-0.0730,0.86
1706.4660,-0.8324,-0.1902,-0.1702,0.87
1706.5670,-0.9942,0.0444,-0.5416,1.13
1706.6670,-1.4669,0.1409,-1.0675,1.82
1706.7670,-0.8048,-0.1704,0.2700,0.87
1706.8670,-1.1437,-0.1174,-0.1172,1.16
1706.9680,-0.7677,-0.0149,0.0273,0.77
1707.0680,-0.8673,-0.0127,-0.1592,0.88
1707.1680,-1.1124,-0.0940,-0.3433,1.17
1707.2690,-1.4496,-0.1426,-0.4202,1.52
1707.3690,-0.7381,-0.3711,0.2447,0.86
1707.4690,-1.1322,-0.0659,0.3282,1.18
1707.5690,-0.8766,-0.0930,-0.2915,0.93
1707.6700,-0.7740,-0.1668,-0.0747,0.80
1707.7710,-1.0323,0.0193,-0.5626,1.18
1707.8700,-1.3773,0.1392,-1.0309,1.73
1707.9700,-0.9906,-0.1006,0.4910,1.11
1708.0730,-1.0460,-0.1980,-0.1333,1.07
1708.1720,-0.7327,0.0962,0.0276,0.74
1708.2740,-0.9877,0.0066,-0.2915,1.03
1708.3740,-1.1852,-0.0725,-0.2127,1.21
1708.4740,-1.4408,-0.1931,-0.2588,1.48
1708.5740,-0.7791,-0.6080,0.3191,1.04
1708.6740,-1.0062,-0.0483,0.3504,1.07
1708.7750,-0.7332,-0.1861,-0.1782,0.78
1708.8760,-0.7923,-0.1936,-0.1109,0.82
1708.9760,-1.1349,0.0488,-0.5775,1.27
1709.0780,-1.4782,-0.1314,-0.9464,1.76
1709.1780,-0.9041,-0.2703,0.3706,1.01
1709.2780,-1.0484,-0.2122,-0.0957,1.07
1709.3780,-0.7100,-0.0022,0.0132,0.71
1709.4780,-0.9044,0.0479,-0.1585,0.92
1709.5790,-1.0436,-0.1477,-0.3628,1.11
1709.6790,-1.3759,0.0234,-0.4458,1.45
1709.7790,-0.9708,-0.3240,-0.2783,1.06
1709.8800,-1.1381,-0.2498,0.2478,1.19
1709.9820,-0.7428,-0.0752,-0.1922,0.77
1710.0810,-0.8119,-0.1863,-0.1511,0.85
1710.1830,-1.0416,0.0569,-0.5257,1.17
1710.2840,-1.4572,-0.2681,-0.7828,1.68
1710.3850,-0.7545,-0.1174,0.1604,0.78
1710.4850,-1.0675,-0.2241,-0.0459,1.09
1710.5850,-0.7884,-0.0371,-0.0527,0.79
1710.6880,-0.8231,0.0437,-0.0908,0.83
1710.7870,-1.0372,-0.0498,-0.2227,1.06
1710.8970,-1.3776,0.3902,-0.3208,1.47
1710.9870,-1.0177,-0.1890,-0.2659,1.07
1711.0880,-0.9933,-0.4007,0.2508,1.10
1711.1890,-0.8766,-0.0212,-0.1748,0.89
1711.2930,-0.7513,-0.1929,-0.1221,0.79
1711.3920,-0.9623,0.0371,-0.3665,1.03
1711.4930,-1.4372,-0.3748,-0.7093,1.65
1711.5930,-0.8617,-0.3565,0.2381,0.96
1711.6930,-1.0326,0.0063,-0.0230,1.03
1711.7930,-0.8116,-0.0794,-0.1033,0.82
1711.8940,-0.8272,0.0100,-0.1162,0.84
1711.9950,-1.0638,-0.0535,-0.3050,1.11
1712.0960,-1.2960,0.2942,-0.3697,1.38
1712.1950,-0.9901,-0.1763,-0.2617,1.04
1712.2950,-1.0851,-0.4263,0.1238,1.17
1712.3950,-0.8123,-0.0579,-0.1907,0.84
1712.4960,-0.7769,-0.1863,-0.2027,0.82
1712.5970,-1.0108,-0.0107,-0.4725,1.12
1712.6970,-1.2977,-0.4273,-0.7301,1.55
1712.7980,-0.9681,-0.4922,0.1704,1.10
1712.8980,-1.1031,0.0117,0.0127,1.10
1712.9980,-0.7374,-0.1184,-0.0015,0.75
1713.0990,-0.9859,-0.0418,-0.0552,0.99
1713.1990,-1.0003,0.0249,-0.3611,1.06
1713.3000,-1.2372,0.2178,-0.3697,1.31
1713.4000,-1.0101,-0.1062,-0.1780,1.03
1713.5000,-1.0301,-0.4161,0.1265,1.12
1713.6010,-0.8514,-0.0095,-0.1797,0.87
1713.7010,-0.7804,-0.1594,-0.2512,0.84
1713.8020,-0.9847,0.0496,-0.3333,1.04
1713.9030,-1.1969,-0.4559,-0.7240,1.47
1714.0030,-0.9969,-0.6197,0.1782,1.19
1714.1030,-1.0934,-0.0020,0.1370,1.10
1714.2040,-0.7918,-0.2068,-0.1314,0.83
1714.3040,-0.8089,0.0193,-0.0662,0.81
1714.4050,-1.0323,-0.0132,-0.2913,1.07
1714.5050,-1.1952,0.2793,-0.4524,1.31
1714.6060,-1.1432,0.0711,-0.1340,1.15
1714.7060,-1.0350,-0.4600,0.2022,1.15
1714.8060,-0.8910,0.0122,-0.0669,0.89
1714.9070,-0.7884,-0.1455,-0.2512,0.84
1715.0070,-0.9874,-0.0779,-0.4126,1.07
1715.1100,-1.2970,-0.3711,-0.7276,1.53
1715.2090,-0.8895,-0.3912,0.1287,0.98
1715.3090,-1.1031,-0.0674,0.0066,1.11
1715.4100,-0.6986,-0.1199,-0.0708,0.71
1715.5100,-0.7467,0.0295,-0.0396,0.75
1715.6110,-0.9679,-0.0418,-0.2786,1.01
1715.7110,-1.2811,0.1904,-0.2781,1.32
1715.8120,-0.9991,0.0005,0.0855,1.00
1715.9120,-1.1234,-0.4046,-0.1358,1.20
1716.0130,-0.8414,-0.0564,-0.1443,0.86
1716.1130,-0.9041,-0.1914,-0.1365,0.93
1716.2140,-0.9007,0.0007,-0.5047,1.03
1716.3130,-1.4064,-0.1404,-0.5889,1.53
1716.4160,-0.9769,-0.5943,0.4405,1.23
1716.5160,-1.0929,-0.0818,-0.1895,1.11
1716.6160,-0.8016,-0.1646,-0.0168,0.82
1716.7160,-0.8131,-0.0242,-0.1533,0.83
1716.8160,-1.0438,-0.1074,-0.3218,1.10
1716.9170,-1.4027,0.1113,-0.3453,1.45
1717.0170,-0.8209,-0.4744,0.1646,0.96
1717.1170,-1.1559,-0.0823,0.0203,1.16
1717.2170,-0.7076,-0.2346,-0.1843,0.77
1717.3190,-0.7437,-0.1709,-0.2007,0.79
1717.4180,-0.9186,0.0752,-0.4644,1.03
1717.5180,-1.5483,-0.0730,-0.8014,1.74
1717.6260,-0.7161,-0.1126,0.5357,0.90
1717.7260,-1.2233,-0.1638,-0.1590,1.24
1717.8260,-0.6124,0.0584,-0.0168,0.62
1717.9260,-0.7374,-0.0464,-0.0842,0.74
1718.0270,-1.2689,-0.1211,-0.1946,1.29
1718.1270,-1.5041,-0.1914,-0.3225,1.55
1718.2270,-0.8077,-0.5291,0.4043,1.05
1718.3280,-1.0470,-0.1145,0.1970,1.07
1718.4280,-0.7261,-0.1814,-0.1182,0.76
1718.5280,-0.8192,-0.1902,-0.1372,0.85
1718.6280,-1.0663,-0.1021,-0.5831,1.22
1718.7280,-1.4901,-0.1572,-0.9859,1.79
1718.8300,-0.9002,-0.1841,0.5069,1.05
1718.9300,-0.9417,-0.1067,-0.0823,0.95
1719.0300,-0.7547,0.0142,0.0671,0.76
1719.1300,-0.9850,0.0322,-0.1284,0.99
1719.2310,-1.1715,-0.0984,-0.3462,1.23
1719.3310,-1.3800,-0.0542,-0.3926,1.44
1719.4320,-0.8136,-0.4654,0.1214,0.95
1719.5320,-1.0909,-0.0698,0.3548,1.15
1719.6330,-0.7774,-0.1785,-0.0559,0.80
1719.7340,-0.7906,-0.1482,-0.1077,0.81
1719.8340,-1.0406,0.0137,-0.5081,1.16
1719.9350,-1.4577,-0.0168,-1.0773,1.81
1720.0350,-0.7349,-0.2266,0.3504,0.85
1720.1360,-1.1766,-0.0628,-0.1865,1.19
1720.2360,-0.7178,0.0022,0.0120,0.72
1720.3360,-0.8341,0.0596,-0.1350,0.85
1720.4370,-1.0934,-0.1289,-0.3074,1.14
1720.5370,-1.4145,0.1802,-0.4700,1.50
1720.6370,-0.8487,-0.4183,-0.0242,0.95
1720.7390,-1.0538,-0.1133,0.2571,1.09
1720.8400,-0.7977,-0.2017,-0.0962,0.83
1720.9400,-0.7735,-0.1428,-0.2222,0.82
1721.0400,-1.0885,0.0999,-0.4720,1.19
1721.1410,-1.4225,-0.1687,-0.9859,1.74
1721.2410,-0.8253,-0.1199,0.3890,0.92
1721.3410,-1.0521,-0.2466,-0.1455,1.09
1721.4430,-0.7122,0.0874,0.0930,0.72
1721.5430,-0.8878,-0.0134,-0.2173,0.91
1721.6430,-1.1454,-0.1699,-0.2801,1.19
1721.7440,-1.4901,-0.1758,-0.4712,1.57
1721.8490,-0.7796,-0.5306,0.2703,0.98
1721.9440,-1.0646,-0.1040,0.3521,1.13
1722.0440,-0.7782,-0.1768,-0.0818,0.80
1722.1460,-0.8617,-0.1416,-0.1751,0.89
1722.2470,-1.0226,-0.0325,-0.5953,1.18
1722.3470,-1.3500,-0.0657,-0.9100,1.63
1722.4480,-0.8609,-0.1831,0.3369,0.94
1722.5480,-1.0856,-0.1223,-0.0735,1.09
1722.6480,-0.7379,-0.0142,0.0960,0.74
1722.7490,-0.8871,0.0159,-0.1719,0.90
1722.8490,-1.1210,-0.1917,-0.3313,1.18
1722.9490,-1.4972,0.0183,-0.3838,1.55
1723.0530,-0.8009,-0.6048,0.1904,1.02
1723.1500,-1.1000,0.0127,0.2112,1.12
1723.2500,-0.7721,-0.1531,-0.0835,0.79
1723.3510,-0.7962,-0.1821,-0.1040,0.82
1723.4520,-1.1153,0.0718,-0.5545,1.25
1723.5510,-1.4596,-0.0840,-0.9271,1.73
1723.6520,-0.8336,-0.2381,0.3074,0.92
1723.7520,-1.1009,-0.2085,-0.0603,1.12
1723.8520,-0.7528,0.0249,0.0474,0.75
1723.9540,-0.8653,0.0742,-0.1314,0.88
1724.0530,-1.1605,-0.1375,-0.3350,1.22
1724.1530,-1.3761,-0.0093,-0.4449,1.45
1724.2540,-0.8448,-0.4009,0.0862,0.94
1724.3540,-1.0170,-0.1414,0.2947,1.07
1724.4540,-0.7347,-0.0891,-0.0728,0.74
1724.5540,-0.8255,-0.1597,-0.0840,0.85
1724.6550,-1.1092,0.0923,-0.6610,1.29
1724.7580,-1.4345,0.0073,-1.0162,1.76
1724.8580,-0.8204,-0.0855,0.3841,0.91
1724.9580,-1.0506,-0.1907,-0.0720,1.07
1725.0580,-0.6964,0.0222,0.0493,0.70
1725.1590,-0.9015,-0.0671,-0.0996,0.91
1725.2590,-1.2086,-0.0574,-0.3936,1.27
1725.3590,-1.4757,-0.2683,-0.3301,1.54
1725.4590,-0.6639,-0.5394,0.2315,0.89
1725.5590,-1.0580,0.0198,0.2278,1.08
1725.6600,-0.8451,-0.0671,-0.1729,0.87
1725.7610,-0.7581,-0.2464,-0.0957,0.80
1725.8640,-1.0438,-0.0706,-0.5018,1.16
1725.9630,-1.4245,-0.0386,-0.8668,1.67
1726.0630,-1.0314,-0.2268,0.3973,1.13
1726.1630,-1.0069,-0.2403,-0.0574,1.04
1726.2640,-0.6785,0.0625,0.0046,0.68
1726.3640,-1.0111,-0.0178,-0.2244,1.04
1726.4640,-1.1915,-0.1321,-0.2979,1.24
1726.5640,-1.4035,-0.4827,-0.4454,1.55
1726.6650,-0.7699,-0.5328,0.2486,0.97
1726.7640,-0.9657,-0.0122,0.4102,1.05
1726.8650,-0.7945,-0.1873,-0.2388,0.85
1726.9660,-0.8263,-0.1345,-0.1221,0.85
1727.0670,-1.0526,-0.2000,-0.4603,1.17
1727.1670,-1.4220,-0.0161,-0.7869,1.63
1727.2700,-0.9674,-0.1060,0.3953,1.05
1727.3680,-1.0140,-0.2737,-0.0647,1.05
1727.4690,-0.7713,0.0789,0.0295,0.78
1727.5690,-0.9124,-0.1299,-0.1587,0.94
1727.6690,-1.2211,0.1763,-0.3040,1.27
1727.7690,-1.4101,-0.3550,-0.3330,1.49
